auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,0,0,1,1,0,0,0,1,2.26
1,0,0,0,0,0,1,0,0,0,0,0,8.0
0,0,1,1,1,0,0,0,0,1,0,0,2.27
0,0,1,0,1,0,0,1,0,1,0,0,2.26
1,0,1,0,0,0,0,0,0,0,1,0,5.95
1,0,0,1,1,1,1,1,0,0,0,0,4.59
1,0,0,0,0,1,0,0,0,0,1,0,4.6
1,0,1,1,1,1,0,1,0,1,0,1,4.59
0,0,1,0,0,1,0,0,0,0,1,0,1.11
0,0,0,0,0,1,0,0,0,0,1,1,1.11
1,0,1,0,0,0,0,1,0,0,0,0,8.0
0,0,0,0,0,0,0,0,0,1,0,1,2.26
0,0,0,1,0,0,0,0,1,0,0,1,2.38
0,0,1,0,0,1,0,0,0,0,0,0,1.11
1,0,1,0,0,0,0,0,0,0,1,1,5.95
0,0,0,0,0,0,0,0,1,0,0,1,2.38
0,0,1,0,0,0,0,0,1,0,0,1,2.39
1,0,0,0,1,1,0,0,0,0,1,0,4.59
1,0,0,0,0,0,0,1,0,0,1,0,5.95
1,0,1,0,1,0,0,0,0,0,0,1,8.01
0,0,0,1,0,0,1,0,0,0,0,0,2.27
0,0,1,1,1,0,0,0,0,0,0,0,2.27
0,0,0,0,0,0,1,0,0,1,0,0,2.26
0,0,0,0,0,0,0,0,0,0,0,0,2.26
0,0,1,0,1,0,0,0,0,1,0,0,2.26
1,0,1,0,1,0,0,0,0,0,0,0,8.0
1,0,1,0,0,1,0,0,0,0,1,0,4.6
0,0,0,1,0,0,0,0,1,0,0,1,2.38
0,0,0,0,0,0,0,0,1,0,0,1,2.38
0,0,1,0,0,0,0,0,1,0,0,1,2.39
1,0,0,0,0,0,1,0,0,1,0,0,8.0
0,1,0,0,0,0,1,0,0,1,0,0,9.195107623509308
0,0,0,0,0,1,0,0,0,0,1,0,1.11
0,0,0,1,0,0,1,0,1,0,0,1,9.198844984027522
0,0,0,0,0,0,1,0,0,0,0,1,2.26
0,0,0,0,0,1,0,0,0,0,0,0,1.11
0,0,1,0,0,1,0,0,0,1,1,1,9.196550136108247
1,0,0,0,0,0,1,0,0,0,0,1,8.01
0,0,0,0,0,0,1,1,0,0,1,0,0.22
0,1,1,0,0,0,0,0,1,0,0,0,9.19499498900483
0,0,0,1,0,0,1,0,0,1,0,1,9.19347443400654
0,0,0,0,1,0,1,0,1,0,0,0,2.38
0,0,0,0,1,0,0,1,0,1,0,0,9.19231853888901
0,0,1,0,1,0,0,0,0,1,0,1,9.192771138898859
1,0,1,0,0,1,0,1,1,0,0,1,9.192578585180085
0,1,1,0,1,0,0,0,0,0,1,0,0.22
1,0,1,0,0,1,0,0,0,1,0,0,9.194067725809534
0,1,0,0,1,0,0,1,0,1,0,0,2.45
0,0,1,0,1,0,1,0,0,1,1,0,9.196045171044561
0,0,0,0,0,0,0,0,1,0,0,0,2.37
0,0,0,0,1,0,1,1,0,0,1,0,9.192230214942395
0,0,0,0,0,0,0,0,0,0,1,0,0.22
0,0,0,0,0,1,0,0,0,1,1,1,1.11
0,0,0,0,0,0,0,0,0,0,1,1,0.22
0,0,1,1,0,1,0,0,0,0,1,0,1.11
0,0,1,0,0,0,0,0,1,1,0,0,9.192189513801473
0,0,1,0,0,1,0,0,1,0,1,0,1.15
1,0,1,0,0,0,0,0,0,1,0,0,9.194546781434063
0,0,1,0,0,1,0,1,0,0,0,0,9.191605041516185
0,1,1,0,1,1,0,0,1,0,0,0,9.192256508311937
0,0,0,0,0,1,1,0,0,1,0,0,1.11
1,1,1,0,1,0,0,0,0,0,1,0,9.191326449838147
0,0,0,0,0,0,0,1,0,0,1,0,0.22
0,0,0,0,0,0,1,0,0,0,0,0,2.26
0,0,0,0,0,1,0,1,0,1,0,0,1.11
0,0,1,0,1,0,0,0,0,0,1,0,9.196964365126439
0,0,1,0,0,1,0,0,0,1,0,0,1.11
0,0,0,1,0,1,0,0,0,0,1,1,9.197729492951156
1,0,0,1,1,0,0,0,0,0,1,1,5.96
0,0,1,0,0,0,0,1,0,0,0,0,2.26
0,1,1,0,1,1,0,0,0,0,1,0,9.197345185825464
0,1,1,0,0,1,1,0,0,1,0,0,9.19122140240222
0,0,1,1,0,0,0,0,0,0,0,0,2.27
0,1,0,0,0,0,0,0,0,0,1,1,0.23
0,0,0,0,1,0,0,0,0,1,1,0,9.198332518386152
0,1,1,0,0,1,0,0,0,1,0,0,9.19603309081253
0,1,0,0,0,0,0,0,0,1,1,1,0.23
0,0,0,1,0,1,1,1,0,1,1,1,1.11
0,1,0,0,0,1,0,0,0,0,0,0,1.12
0,1,1,0,1,0,0,0,0,0,0,0,2.45
0,0,1,1,0,1,0,0,0,0,1,1,9.193490692579118
0,1,0,0,0,0,0,0,0,0,1,0,0.23
0,1,1,0,0,1,0,0,0,0,1,0,9.192148800828846
0,0,0,0,0,1,0,1,0,0,0,0,1.11
0,0,1,0,0,1,1,0,0,1,0,1,9.196891758784199
0,0,1,0,0,0,0,0,0,0,1,1,0.22
0,0,0,0,0,1,0,1,0,0,1,0,1.11
0,0,1,0,0,1,1,0,1,0,1,1,9.19556621055098
0,0,0,0,0,0,0,1,0,0,1,1,0.22
1,0,0,0,0,0,1,1,0,0,1,0,5.95
