auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,1,1,0,0,0,0,0,1,1,3.18
1,0,0,0,0,1,1,0,0,0,1,0,5.67
1,0,0,0,0,1,1,0,0,0,1,1,5.68
1,0,0,0,1,0,0,1,0,1,0,0,3.19
1,0,0,1,1,1,0,0,0,0,1,0,5.68
0,0,0,0,0,1,1,0,0,0,1,0,5.68
1,0,0,1,0,0,1,1,0,0,1,1,3.19
1,1,0,1,1,1,0,0,0,0,1,0,5.68
0,0,0,0,0,1,1,0,0,0,1,1,5.67
1,0,0,0,0,1,0,0,0,0,1,0,5.68
1,0,1,0,0,1,0,1,0,0,0,0,5.68
1,0,0,0,1,1,0,0,0,0,1,0,5.68
1,0,0,1,1,0,0,0,0,0,0,0,3.19
1,1,0,1,1,0,0,0,0,1,1,0,3.19
1,0,0,1,1,0,1,0,0,0,0,0,3.18
1,0,0,0,0,0,0,0,0,0,0,1,3.19
1,0,0,0,1,0,0,1,0,1,0,1,3.19
1,0,0,0,0,0,1,0,0,1,1,0,3.19
1,1,0,0,0,0,1,0,0,1,1,0,3.19
1,1,0,1,1,0,0,1,0,0,1,1,3.19
1,1,0,1,1,0,0,1,0,0,1,1,3.19
1,0,0,1,1,0,0,0,0,0,1,1,3.18
1,0,0,1,1,0,0,0,0,0,0,0,3.19
1,0,0,1,0,0,1,1,0,0,1,1,3.19
1,0,0,0,1,0,0,1,0,1,0,0,3.19
1,0,0,0,0,1,1,0,0,0,1,1,5.68
1,0,0,0,0,1,1,0,0,0,1,0,5.67
1,0,0,1,1,1,0,0,0,0,1,0,5.68
1,1,0,1,1,0,0,1,1,0,1,0,3.25
1,1,0,1,1,0,0,1,1,0,0,0,3.2
1,1,0,0,0,0,1,1,1,1,0,1,5.867748769128792
0,0,0,0,1,0,0,0,0,1,1,0,5.868512435004141
1,1,0,0,0,0,1,1,0,0,0,1,5.863036447607896
0,1,1,0,1,0,0,1,0,1,1,1,5.866060236974033
1,1,0,1,1,1,0,1,0,1,1,1,5.865553409805676
1,1,0,1,1,0,0,1,0,1,1,0,5.862176096208592
1,0,0,1,1,0,0,1,0,1,0,1,5.863481658106407
1,0,0,0,1,0,0,1,0,0,0,0,5.867556866461623
0,1,0,0,0,1,1,0,0,1,1,0,5.864539917771835
1,0,0,1,1,0,0,1,0,0,1,1,5.86721155086848
1,0,0,1,1,0,1,0,0,0,0,1,5.8669135244759065
1,0,0,0,0,1,0,0,1,0,1,1,5.861220444580411
1,0,0,0,1,0,1,0,0,1,0,0,3.19
1,0,0,0,0,0,1,0,0,1,1,1,5.867059736344651
1,1,0,0,1,0,0,0,1,0,1,0,3.19
1,1,0,0,1,0,0,1,0,0,1,1,5.863298114190039
1,1,0,0,0,0,1,0,1,1,1,0,5.861287192283525
1,0,0,0,1,0,0,0,0,1,1,1,5.865632314388019
1,1,0,1,1,0,0,0,1,1,1,0,5.863064094496027
1,1,0,1,1,0,1,1,1,0,0,0,5.862780067053614
1,0,0,0,1,0,0,0,0,0,1,1,5.867675124303173
1,0,0,1,0,0,1,0,1,1,0,0,5.865680410888552
1,1,0,1,1,1,0,1,1,0,1,1,5.86409874119441
1,1,0,1,0,1,1,1,0,0,1,1,5.863019615236749
1,0,0,1,0,0,1,1,1,0,0,0,3.2
1,0,0,1,1,0,1,0,1,0,1,1,5.8616320739644285
1,0,0,1,1,1,0,1,0,0,1,1,5.864075925298363
1,0,0,0,0,1,1,1,0,0,1,1,5.865435279436745
1,0,0,1,1,0,0,1,0,1,1,1,5.867614254545069
1,0,0,0,0,0,0,1,0,0,0,1,3.19
1,0,0,1,1,0,0,0,0,1,1,0,5.861036095233575
1,0,1,0,1,0,0,1,0,1,0,1,5.866160694275583
1,0,0,1,1,0,0,0,0,0,0,1,5.868522819848345
0,1,0,1,1,0,0,0,0,1,1,0,5.86110775552645
1,0,0,1,1,1,0,0,0,0,1,1,5.862506156431359
1,1,0,1,1,1,0,0,0,1,0,1,5.867810037456959
1,0,0,0,1,0,0,1,1,1,0,0,3.2
1,1,0,0,1,1,0,1,0,0,1,1,5.865508533197773
1,0,0,1,1,0,0,1,1,0,1,0,3.2
1,0,0,1,0,0,0,0,0,0,1,1,3.19
1,0,0,0,1,0,1,0,0,0,1,0,5.861060933725256
1,0,0,0,0,0,1,0,0,1,0,0,3.19
1,0,0,1,0,0,0,1,0,0,1,1,5.864315164336728
1,1,0,0,1,0,1,0,1,0,1,0,5.862449166422206
1,0,0,0,1,0,1,0,0,1,0,1,5.864708668584446
1,0,0,0,0,0,0,1,1,0,0,0,3.3
1,0,0,1,0,0,1,0,0,1,0,0,5.861371969313034
1,0,1,1,1,0,1,0,1,0,0,1,5.862989686700523
0,0,0,1,1,1,0,1,0,1,0,0,5.865580937158473
1,0,0,0,0,0,1,1,0,0,1,1,3.19
0,0,0,1,0,0,1,0,0,1,1,0,5.8661220253927056
1,1,0,1,0,0,1,0,0,0,1,1,5.865215966723745
1,1,0,1,1,0,0,1,0,0,1,0,3.19
0,1,0,1,1,0,0,1,0,0,0,0,5.863833186626935
0,0,0,1,1,0,1,0,0,0,0,1,5.8663585077141125
1,0,1,1,0,0,0,0,0,0,1,1,5.862532678750531
0,1,0,1,1,0,0,1,0,0,1,1,5.863086062428954
0,1,0,0,0,0,1,0,0,1,1,1,5.861862186320885
1,0,0,0,0,0,1,1,1,1,1,0,3.19
1,1,0,0,0,0,0,1,0,1,1,1,3.19
