iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,10,0.55
1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,90,0.54
0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,10,0.64
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,90,0.61
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,0.53
0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,90,0.58
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,10,0.63
0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,10,0.62
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10,0.68
0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,90,0.61
0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,90,0.64
0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,90,0.62
0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,10,0.7
0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,10,0.66
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10,0.65
0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,90,0.7
0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,10,0.72
0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,90,0.59
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,10,0.68
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,0.58
0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,90,0.94308524499346
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,90,0.9470326514981664
1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,10,0.9434680489546234
0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,10,0.943806757696684
0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,10,0.948440022385661
1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,90,0.9450733556481078
1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,90,0.9412791668176153
1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,10,0.9415285969278816
1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,10,0.9478468705472956
1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,90,0.945275462869024
