auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,1,0,0,0,0,0,1,0,0,4.31
1,1,0,0,0,0,1,1,0,1,0,0,4.34
0,0,1,1,0,0,1,1,0,1,1,0,12.48
1,1,0,1,0,1,1,0,1,0,0,0,208.91
1,1,0,1,1,1,1,1,1,1,1,0,208.35
1,0,0,1,1,0,1,1,0,1,0,0,4.37
1,1,1,0,1,1,1,1,1,0,1,0,209.24
0,1,1,0,0,0,1,0,0,0,0,0,3.89
1,1,1,1,1,1,0,1,0,1,1,0,186.79
1,0,1,1,0,1,1,1,1,0,0,0,49.2
1,1,1,0,1,0,0,0,0,1,1,1,944.236721920154
0,1,0,1,0,1,1,1,1,0,1,1,944.2363405956065
0,0,0,1,1,1,0,0,0,1,1,1,944.2359282438492
1,0,1,0,0,0,1,0,0,0,0,1,944.2311794879802
0,0,0,0,1,0,1,0,1,0,1,1,944.2369386870874
0,1,1,1,0,1,1,0,0,0,0,0,912.21
1,1,1,1,1,1,1,1,0,1,1,0,186.92
1,1,1,0,0,1,0,1,1,0,0,0,944.2346601276662
1,0,0,0,0,1,1,0,1,0,1,0,944.2319879322918
0,1,1,0,0,1,0,1,1,1,1,1,944.2311929460288
0,1,1,0,0,1,0,1,1,1,1,0,944.2311532572453
0,1,0,1,1,1,1,0,0,1,1,1,944.2373250027066
0,1,0,0,1,1,0,1,0,0,0,1,944.2318133829359
0,0,1,0,1,1,0,1,1,1,1,0,56.39
0,0,0,1,0,0,0,0,0,0,0,0,3.87
1,0,0,1,1,0,0,1,1,0,0,0,944.2342221779488
0,1,0,1,1,0,0,0,0,1,0,0,944.2328111745137
0,1,1,0,0,1,0,1,1,0,0,0,944.235427485782
1,1,0,0,0,0,0,0,0,1,1,0,944.2363150466267
1,1,0,1,1,0,1,0,1,1,0,1,944.2345561069707
0,0,1,0,1,1,0,0,1,0,0,1,944.233576409602
0,0,1,0,1,1,0,1,1,0,0,1,944.2312872293753
0,0,0,0,1,1,0,0,0,0,0,1,944.232076707732
