auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,1,1,1,1,1,0,0,0,1,0,1.93
0,0,1,1,0,0,0,0,0,1,1,0,2.74
0,0,0,1,0,0,0,0,0,0,1,0,2.75
0,0,1,1,1,1,0,0,0,0,0,0,3.64
0,0,0,1,0,0,0,0,0,0,0,0,4.05
0,0,0,1,0,0,0,0,0,0,0,0,4.05
0,0,0,1,1,0,0,0,0,0,0,0,4.05
1,0,1,1,0,0,0,0,0,0,0,0,4.37
1,0,1,1,0,0,0,0,0,0,0,0,4.37
0,1,1,0,0,0,0,1,0,1,0,0,5.83
0,1,1,0,0,0,0,1,0,1,0,0,5.83
0,1,1,0,0,0,0,0,0,0,0,0,5.83
0,1,1,0,0,1,1,1,0,1,1,1,6.34
0,1,1,1,0,0,0,0,0,0,0,0,6.55
0,1,1,1,0,0,0,0,0,0,0,0,6.55
0,1,1,1,0,0,0,1,0,1,0,0,6.56
0,1,1,0,1,1,0,0,0,0,0,0,6.87
0,1,0,1,0,1,0,0,0,1,1,0,6.91
1,0,0,0,1,1,1,0,0,1,1,1,9.05
1,0,0,0,1,1,1,0,0,1,1,1,9.05
