auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,0,0,0,0,0,1,0,1,2.26
0,0,0,0,0,0,0,0,0,0,0,1,2.26
1,0,0,0,0,0,0,0,0,0,0,1,8.0
0,0,1,0,0,0,0,1,0,0,0,0,2.26
0,0,1,0,0,0,0,0,0,0,0,1,2.26
0,0,0,0,1,0,0,1,0,0,0,1,2.26
0,0,0,0,0,0,0,1,0,0,0,0,2.26
0,0,0,0,0,0,1,0,0,0,0,0,2.26
0,0,0,0,0,0,1,1,0,0,0,0,2.26
0,1,0,0,0,0,0,0,0,0,0,1,2.45
1,0,0,0,1,0,0,1,0,1,0,1,8.02
1,0,0,0,0,0,0,1,0,0,1,0,5.95
1,0,1,0,0,0,0,1,0,1,0,0,8.01
0,0,0,0,0,0,0,0,0,1,0,0,2.26
1,0,0,0,1,0,0,1,0,1,0,0,8.0
1,1,1,1,0,0,1,1,0,1,0,1,8.3
1,0,0,0,0,0,0,0,0,0,0,0,8.01
1,0,0,0,0,0,1,0,0,0,0,1,8.01
0,0,0,0,0,0,1,0,0,0,0,1,2.26
1,1,0,1,0,0,0,0,0,0,0,1,8.29
0,0,0,1,0,0,0,0,0,0,0,1,2.27
0,0,0,0,0,0,0,0,0,1,0,1,2.26
0,0,0,0,0,0,0,1,0,0,0,0,2.26
0,0,0,0,0,0,0,0,0,0,0,1,2.26
0,0,0,0,0,0,0,0,0,1,0,0,2.26
0,0,0,0,1,0,0,1,0,0,0,1,2.26
1,0,0,0,1,0,0,1,0,1,0,1,8.02
1,0,0,0,0,1,0,1,0,0,1,0,4.59
0,0,0,0,0,0,1,1,1,0,0,0,2.42
1,0,1,0,0,0,1,0,1,1,0,0,8.19
0,0,0,0,0,0,0,1,0,0,0,1,2.26
1,0,0,0,0,0,0,0,0,1,0,1,7.99
0,0,0,0,1,0,0,0,0,1,0,1,9.191692364539511
0,0,1,0,0,0,0,1,0,0,0,1,9.198374971427318
0,0,0,0,1,0,0,0,0,0,0,1,2.26
0,0,0,0,1,0,0,1,0,1,0,1,9.194357410598839
0,1,0,0,0,0,0,0,0,1,0,1,9.19204630744654
0,0,0,0,0,1,0,0,0,0,1,1,1.11
0,0,1,0,0,0,0,0,0,1,0,0,2.26
1,0,0,0,0,0,0,0,1,0,0,1,8.2
1,0,1,0,0,0,0,0,0,0,0,1,9.198941434573852
0,0,0,0,0,1,1,0,0,0,0,0,1.11
0,0,0,0,0,0,0,1,0,1,0,0,2.26
0,0,0,0,0,0,1,0,0,1,0,0,2.26
0,0,0,1,0,0,1,0,0,1,0,1,9.193833819467146
0,0,0,0,0,0,1,1,0,1,0,0,9.19839563031187
0,0,0,0,0,0,1,0,0,1,0,1,9.196859576100701
0,0,0,0,0,1,0,0,0,1,0,1,9.19351631318252
0,0,0,0,1,0,0,0,1,0,0,1,9.191933692603582
0,0,0,0,0,0,0,1,0,0,1,1,0.22
0,0,0,0,0,0,0,1,1,0,0,0,2.4
0,0,1,0,0,0,0,1,0,0,1,1,9.191671988451452
0,0,0,0,1,0,0,0,0,1,0,0,2.26
0,0,0,0,0,0,1,1,0,0,0,1,2.26
1,0,0,0,0,0,0,1,0,0,0,1,8.01
0,0,0,0,0,0,0,0,0,0,1,1,0.22
0,0,0,0,0,1,0,0,0,0,0,0,1.11
0,0,1,1,0,0,0,1,0,0,1,0,9.191588608525393
1,1,0,0,1,1,1,0,0,0,0,0,9.19809549663062
0,0,0,0,0,1,1,0,0,0,1,1,1.11
0,0,0,0,0,1,0,1,0,0,1,1,9.194787403079715
0,0,1,0,0,0,1,1,1,0,0,1,9.193479926943983
1,0,0,0,0,0,0,1,0,0,1,1,5.94
0,0,0,0,1,1,1,1,0,0,1,1,9.196097827726419
0,0,0,0,1,1,0,0,0,0,0,0,1.11
0,0,0,0,0,1,0,0,0,0,0,1,1.11
0,0,0,0,1,0,0,0,0,0,1,1,0.22
1,1,0,0,0,0,0,1,0,0,1,1,9.197240822386036
0,1,0,0,0,0,0,0,0,1,0,0,2.45
1,0,0,0,0,0,1,0,0,0,1,0,5.95
