LZP,ROLZX,RANK,TEXT,skip,TPAQ,BWTS,LZ,MTFT,SRT,X86,checksum,FPAQ,RLT,BWT,TPAQX,CM,ZRLT,Range,ROLZ,ANS0,ANS1,Huffman,jobs,blocksize,time
0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1000000,234.0067880798672
1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,8,1000000,8.79
0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,8,1000,234.00700683432564
1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1000000000,12.02
0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,8,1000,5.15
1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,8,1000000,5.98
1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,4,1000000,234.00275578423825
0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,8,1000,234.00439333538927
0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,4,1000000,4.26
0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,8,1000,44.71
0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,8,1000,234.00425075153416
1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,8,1000000,14.79
0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,4,1000000000,234.00367035599496
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,8,1000000,3.95
0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1000000000,15.98
0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,8,1000000,17.54
0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,4,1000000000,26.2
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8,1000000000,6.52
1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,4,1000000000,234.00276888153155
0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,8,1000,234.0023384449286
0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1000000000,234.0044490855782
1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,8,1000,234.0080201807964
1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1000000,234.00772667428657
0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,8,1000,234.00116169981956
0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1000000000,234.0017032386368
0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,8,1000000,234.0076964010824
0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,4,1000000,234.00348489758636
1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,4,1000000,234.00350363530083
0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,4,1000000000,234.00834394698416
1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,4,1000000000,234.00400035883948
