auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,0,1,0,1,1,0,1,0,36.0
1,1,0,1,1,1,0,1,1,1,1,0,37.08
1,1,1,1,1,0,0,1,0,1,1,1,7.86
1,1,0,1,0,1,1,0,0,0,1,1,37.12
1,1,0,1,0,0,1,0,0,0,1,0,7.79
0,0,1,1,1,1,1,1,1,1,1,0,35.88
0,0,0,0,0,0,1,0,1,0,0,0,32.74
1,1,1,0,1,1,1,1,1,1,1,1,36.93
1,0,0,0,0,0,1,0,0,0,1,0,10.02
1,1,1,1,0,1,0,0,0,1,1,0,37.24
1,0,0,1,0,1,1,1,0,0,0,0,85.33831280457238
0,1,0,1,1,0,1,1,1,0,0,0,85.33634330798183
1,0,1,0,1,1,1,1,1,0,0,0,85.3381354789766
1,0,1,0,0,0,1,1,0,0,0,0,85.33283384768541
0,0,0,1,0,1,0,1,0,0,0,1,85.33390138455525
1,0,0,0,0,1,1,1,1,1,1,1,85.33190441818934
1,0,1,0,1,0,1,0,1,1,1,0,85.33200010601806
1,0,0,0,1,0,1,1,1,0,0,1,85.33553811038139
1,1,0,1,1,1,1,0,1,0,1,0,85.33411987203102
0,0,0,0,0,0,1,1,1,0,0,1,85.33120448843218
0,1,1,0,0,0,1,1,0,0,0,0,85.33862032734082
0,0,0,0,0,0,0,0,1,0,0,1,33.01
1,1,0,1,1,1,1,1,1,0,0,1,85.33761946688291
0,0,1,0,1,1,0,1,0,0,0,0,85.3379880563112
1,0,1,1,1,1,0,0,1,0,1,0,85.33327549953816
1,0,0,0,0,1,0,1,0,1,1,0,13.08
1,0,0,1,1,1,1,0,0,0,0,0,85.33539484417977
1,0,1,1,1,1,1,0,0,1,0,1,85.33851859376122
0,0,0,0,0,0,1,0,1,1,1,1,85.33857529254799
1,0,1,1,1,1,1,0,0,0,1,0,12.91
