iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,10,0.62
0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,90,0.51
0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,10,0.58
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,0.52
1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,10,0.52
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,0.52
0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,90,0.7140737546760741
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,0.56
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,0.54
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,0.54
0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,90,0.52
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,0.51
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,0.5
0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,90,0.55
0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,10,0.6
0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,90,0.7117074969024345
0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,10,0.56
0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,0.52
0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,10,0.68
0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,10,0.61
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,0.52
0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,90,0.52
0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,90,0.53
0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,90,0.61
0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,90,0.58
0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,10,0.6
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,0.5
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,10,0.57
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,0.56
0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,10,0.61
0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,10,0.7174068725041411
0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,90,0.7147262046426333
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,90,0.7124630391604099
0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,90,0.7181908377303454
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,90,0.7144013561940972
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,90,0.713599335731077
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,0.52
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,10,0.7185228183121144
0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,90,0.711921293019818
0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,90,0.7184448768308764
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,90,0.7122211051200023
1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,90,0.7174550345118851
0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,90,0.7123186410156056
1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,10,0.7142734346316286
1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,0.51
0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,90,0.7177070386566976
0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,10,0.56
0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,90,0.7123482520652962
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,10,0.7148216622504205
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,90,0.55
0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,90,0.7162128465517282
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10,0.7163561506730096
0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,90,0.712794139811614
0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,90,0.7114966517646554
0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,90,0.7172377660341308
0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,90,0.712253418755902
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,90,0.7140971541455111
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,90,0.7174235767184884
1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,90,0.7187384291122723
0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,10,0.52
1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,0.55
0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,10,0.7164315167362015
0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,90,0.7139160387806296
1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,0.7122645423006709
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,0.5
0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,90,0.7137945417961152
1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,90,0.7129367382659865
0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,10,0.7128748886773252
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,90,0.7119687001834298
0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,90,0.718045108778879
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,90,0.7125026671496132
1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,90,0.711015558309474
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10,0.54
1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,0.52
0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,90,0.7155066312411879
0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,90,0.7165360283274317
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,0.5
0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,90,0.7135952878430549
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,90,0.7119923649923127
0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,90,0.7152222749072894
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10,0.55
0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,90,0.7121223568955317
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,0.7154629318814006
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,90,0.7113893853623686
1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,10,0.7144767546118869
0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,90,0.717653528714162
0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,90,0.7154354179437381
1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,90,0.7154520058095788
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,0.5
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,90,0.7140268579196956
