iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,0.46
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,0.52
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,0.49
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,0.51
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,0.49
0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,0.52
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,10,0.52
0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,90,0.5
0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,0.53
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,10,0.55
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,90,0.47
0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,90,0.51
0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,90,0.56
0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,90,0.54
0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,90,0.56
0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,90,0.57
0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,10,0.56
0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,10,0.51
1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,90,0.53
0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,90,0.54
0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,0.46
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,10,0.52
0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,10,0.61
0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,90,0.52
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,10,0.53
0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,90,0.54
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0.58
0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,90,0.52
0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,10,0.56
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,10,0.52
0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,90,0.7152110602342158
0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,90,0.7189950742857703
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,90,0.54
1,0,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,10,0.7112572520919354
0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,10,0.7134223197496721
1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,10,0.7175885753140427
1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,90,0.7156226606840953
1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,10,0.715923488691578
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,90,0.5
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,10,0.51
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,10,0.52
0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,10,0.715658661466771
0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,90,0.7135357263261285
0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,90,0.7178952022564754
0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,90,0.7172440755299905
1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,0.7115842022591848
1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,90,0.7123133038359578
0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,90,0.7123402689165159
0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,90,0.713651250447618
1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,90,0.7113648950441733
0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,10,0.7163223444429382
0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,90,0.7124921610415395
0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,0.7169742840911356
0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,90,0.7174520310040416
0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,90,0.7165221381515251
0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,10,0.7180241999932739
0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,10,0.717213135480074
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,10,0.7138048555937512
0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,90,0.7172144025797601
