auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,1,1,0,0,0,0,0,0,0,0,4.34
0,0,0,1,0,0,0,0,0,0,0,1,3.9
0,0,0,0,0,0,0,0,0,1,0,0,3.92
0,0,1,1,0,0,0,0,0,0,0,0,3.88
0,0,0,1,0,0,0,1,0,1,0,0,3.92
1,0,0,1,0,0,0,0,0,0,0,1,4.32
0,0,0,1,0,0,0,0,0,0,0,0,3.87
0,0,1,1,0,0,0,0,0,1,0,0,3.91
0,0,0,1,0,0,0,1,0,0,0,0,3.89
1,0,0,1,0,0,0,0,0,0,0,0,4.36
1,0,0,1,0,1,0,0,0,0,0,0,20.24
0,0,0,0,0,0,0,1,0,1,0,0,3.91
1,0,1,1,0,0,0,0,0,1,0,0,4.34
0,0,1,1,1,0,0,0,0,1,0,0,3.93
0,0,1,1,1,0,0,0,0,0,0,0,3.88
1,0,0,0,0,0,1,0,0,0,0,0,4.37
1,0,0,0,1,0,0,0,0,1,0,0,4.33
0,1,0,1,0,0,0,0,0,0,0,0,3.9
0,0,1,0,0,0,0,0,0,1,0,0,3.89
1,0,0,0,0,0,0,0,0,1,0,0,4.3
1,1,1,1,1,1,1,1,1,0,0,0,208.51
0,1,0,0,0,1,1,1,1,0,1,0,944.237374815502
0,0,0,1,0,0,0,0,1,1,0,0,944.2360769841962
1,1,0,0,0,0,1,1,1,1,1,1,944.2362279777388
0,0,1,1,1,0,0,0,0,0,0,0,3.88
0,0,0,0,1,0,1,1,0,0,0,1,944.2361578047088
0,0,0,0,1,0,0,1,1,1,0,0,9.88
0,1,0,0,1,0,0,0,1,0,1,1,944.235097823263
0,0,1,1,1,0,0,0,0,0,1,0,944.2350690406682
0,0,1,0,1,0,0,1,0,1,0,1,3.93
