iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,10,0.4
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,0.39
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,0.42
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,0.41
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,0.39
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,0.41
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,90,0.41
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,90,0.41
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,10,0.4
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,0.4
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,0.4
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,0.42
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,0.4
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,0.41
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,90,0.41
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,10,0.42
0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,90,0.43
0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,90,0.43
0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,90,0.606556686745556
1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,90,0.6066924294778865
0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,90,0.6083930087671067
0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,10,0.6033760713639932
1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,10,0.6079007066762858
0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,10,0.6023448861919262
0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,10,0.6074374264167562
1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,90,0.6054046136347851
0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,90,0.6037704792207484
0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,10,0.6040045518876583
0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,10,0.6062786885853135
0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,90,0.6023678235676938
0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,10,0.603023354107843
0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,90,0.6020500981900234
0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,90,0.6050355379769835
1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,0.6038823425248769
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,90,0.6079117167275883
