auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,1,1,1,1,0,0,0,0,1,0,5.68
0,0,1,0,1,0,0,0,0,0,0,0,3.19
0,1,0,0,0,0,0,0,0,1,1,1,3.19
0,0,0,0,1,0,0,1,1,1,0,0,3.22
1,1,1,1,0,1,1,1,1,0,1,1,5.71
1,0,1,1,0,1,0,1,0,1,1,1,5.68
1,0,1,1,0,1,1,1,0,1,0,0,5.68
0,1,0,0,1,0,0,0,0,1,1,0,3.19
0,0,0,0,0,0,1,0,0,0,0,1,3.19
0,1,0,0,0,0,0,1,0,0,1,1,3.19
1,1,0,0,1,1,1,0,0,1,1,1,5.867143861516638
1,1,1,1,0,1,1,0,1,0,0,1,5.865027584560228
0,0,0,1,1,1,0,0,1,0,1,0,5.864202802755636
1,1,1,1,1,1,1,0,0,1,1,0,5.69
0,1,1,1,0,0,1,0,0,1,0,0,5.867777826208572
0,1,1,0,0,1,1,0,0,0,1,0,5.8627025672859245
1,1,1,0,0,1,0,0,1,1,0,0,5.7
0,1,0,1,1,0,0,0,0,1,1,0,5.867567018299881
1,1,1,1,0,0,1,0,0,0,0,0,5.867587899886566
0,0,1,0,0,0,0,0,0,0,0,1,3.19
0,1,1,0,0,0,1,1,0,0,0,0,5.862991293643528
0,0,0,0,0,0,0,0,1,0,0,1,3.2
1,1,0,1,1,1,1,1,1,0,0,1,5.863001717035206
0,0,1,0,1,1,0,1,0,0,0,0,5.863101615715484
1,0,1,1,1,1,0,0,1,0,1,0,5.861315421456013
1,0,0,0,0,1,0,1,0,1,1,0,5.67
1,0,0,1,1,1,1,0,0,0,0,0,5.864363778584711
1,0,1,1,1,1,1,0,0,1,0,1,5.865380861010185
0,0,0,0,0,0,1,0,1,1,1,1,5.863841974168213
1,0,1,1,1,1,1,0,0,0,1,0,5.68
