auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,0,0,0,1,0,0,0,0,3.88
0,0,1,0,1,0,1,0,0,0,0,1,3.89
0,0,0,0,1,0,0,1,0,0,0,1,3.89
0,0,1,0,0,0,0,0,0,0,0,1,3.9
0,0,1,0,1,0,0,0,0,1,0,0,3.92
1,0,1,0,1,0,0,0,0,0,0,0,4.31
1,0,1,0,0,0,0,0,0,0,0,0,4.33
1,0,1,0,0,0,0,1,0,0,0,0,4.34
1,0,1,0,0,1,0,0,0,0,1,0,20.22
1,0,1,1,0,1,0,1,0,1,0,1,20.29
1,0,1,1,1,1,0,1,0,1,0,0,20.29
0,0,1,0,0,1,0,0,0,0,1,0,25.85
0,0,0,0,0,1,0,1,0,0,0,0,25.89
0,0,0,0,0,0,0,1,1,0,1,0,36.71
0,0,0,0,0,1,0,1,1,0,1,0,56.54
0,0,0,0,0,1,0,1,1,0,1,0,56.54
0,0,0,0,0,1,0,1,1,1,1,0,56.9
1,1,1,1,0,1,1,1,0,1,1,1,186.42
1,1,1,0,0,1,0,0,1,1,0,0,208.12
0,1,0,0,0,1,0,1,0,1,1,1,910.74
