auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,0,0,1,1,1,1,0,0,9.7
1,1,1,1,0,1,0,0,0,0,0,0,496.96
1,0,0,1,0,0,0,0,0,0,0,0,5.91
0,1,1,1,1,1,0,1,1,1,0,1,325.5
1,1,0,0,0,0,1,0,0,1,0,0,7.13
1,0,0,0,1,1,1,0,0,1,0,1,8.86
0,1,0,1,0,0,1,1,0,1,0,1,7.08
1,0,0,1,0,0,1,1,1,0,0,0,9.62
0,0,0,1,0,1,1,1,1,1,1,0,15.46
1,0,1,1,0,1,1,1,1,0,1,1,15.51
0,0,1,1,0,0,0,1,0,0,1,1,503.56537521272685
0,1,0,1,1,1,1,0,0,1,1,1,503.5673675404468
1,0,0,0,0,1,0,0,1,0,1,1,503.562864346
1,0,1,1,0,1,1,1,0,1,1,0,503.5678504636345
1,1,0,1,1,0,1,1,1,0,1,0,503.5622295487595
0,0,1,0,1,0,0,0,0,1,1,1,503.56509647968073
1,1,1,0,1,1,1,1,0,0,0,1,503.5655514594987
0,0,1,0,0,0,1,1,1,0,1,1,503.5660266197821
1,0,0,1,0,1,1,0,0,1,1,0,503.5631591928043
1,1,0,1,0,0,1,1,0,1,0,1,503.56569999238656
1,1,1,1,1,1,1,0,0,0,1,1,495.34
1,1,0,1,0,1,1,0,0,0,1,0,493.91
1,1,0,1,1,1,1,0,0,1,0,1,497.06
1,1,1,0,0,1,0,0,0,0,1,0,494.64
1,1,0,1,0,1,0,0,0,1,1,0,495.29
1,1,0,1,1,1,1,0,0,1,1,1,494.62
1,1,1,1,1,1,1,0,0,0,1,0,494.26
0,1,0,1,0,1,1,1,1,1,1,0,324.53
1,1,1,1,1,1,1,0,1,1,0,0,325.94
1,1,1,1,0,1,1,1,1,0,0,1,324.02
1,0,0,1,0,0,0,1,0,0,1,0,503.56191729706256
0,0,0,1,0,1,0,1,1,0,1,1,503.5660875895953
0,1,0,1,0,0,1,1,0,0,0,1,503.56525062621154
0,1,1,0,1,1,0,0,1,1,1,1,503.5640019947035
0,0,0,1,0,0,1,0,0,0,1,0,503.56809700486633
1,1,1,1,1,0,0,0,1,1,0,0,59.89
0,0,0,0,0,0,1,1,0,0,1,0,5.88
0,0,0,0,0,0,1,0,0,0,0,0,5.85
1,0,0,0,0,0,1,1,1,1,0,0,9.72
1,0,0,0,0,1,1,0,1,0,1,1,503.56327309939735
1,0,1,1,0,0,1,0,0,1,0,0,503.5687177315167
0,0,0,0,0,0,1,1,0,1,0,0,503.56242980854176
1,1,0,0,0,0,1,1,1,1,0,0,60.77
0,0,0,0,1,1,1,0,0,1,0,1,503.56154149010655
1,0,0,1,0,0,1,0,0,1,0,1,5.9
1,1,0,0,1,1,1,1,1,0,0,0,503.56833899024826
0,0,1,1,0,0,1,0,1,0,1,1,503.5626592893933
1,0,0,1,0,0,1,0,1,0,0,0,503.56136114497787
1,1,1,0,1,1,0,1,1,1,0,0,503.56591281551
0,1,0,0,1,1,1,0,0,1,0,1,503.56614154343697
1,1,1,1,1,1,0,1,1,1,0,0,324.97
0,0,0,0,0,0,1,1,1,1,0,1,9.66
0,0,0,1,0,0,1,1,1,0,0,1,503.56546521246366
1,0,0,1,0,0,0,0,1,0,1,1,9.73
1,0,1,1,0,1,1,1,0,0,0,0,8.85
0,0,1,0,0,0,1,0,1,0,0,1,503.5655827906924
1,1,0,1,0,1,1,0,0,1,0,0,503.5679960961398
0,0,0,1,0,0,0,0,0,1,0,0,5.87
1,1,0,0,0,0,1,0,0,0,0,0,503.5687547435939
1,1,1,1,1,1,1,0,0,1,0,0,498.51
1,1,0,0,0,0,1,0,0,1,1,0,7.09
1,0,0,1,0,0,1,1,0,0,0,0,503.56715685997403
1,0,0,0,0,0,1,0,0,1,0,0,5.87
1,1,0,0,0,0,1,1,1,0,0,0,503.5683066582322
1,1,0,1,0,1,1,1,1,1,1,0,324.96
1,0,0,1,0,0,1,1,0,0,1,0,5.91
0,0,1,1,0,0,1,0,0,1,0,1,503.56136144769215
1,1,1,1,1,0,0,1,1,0,0,0,503.56735551073797
1,0,0,1,0,0,1,0,0,1,0,0,503.56367180352703
0,0,0,1,0,1,1,1,1,1,0,1,503.56594138780247
0,1,0,1,0,0,1,0,1,0,0,0,503.563217122563
0,0,1,0,0,0,1,1,0,1,0,1,503.5642363246315
1,0,1,1,1,1,1,1,1,1,0,1,503.5617662556205
0,0,0,0,1,0,1,1,0,0,0,0,503.56694634800994
1,0,0,1,0,0,0,0,0,0,1,0,5.96
1,0,0,1,0,0,0,0,0,0,0,1,5.89
1,0,0,1,1,0,1,0,1,0,1,0,503.56132674881445
1,0,0,0,0,0,1,0,1,1,0,1,503.56700066277205
0,1,0,0,0,0,1,0,1,1,0,1,503.5628365973585
0,1,1,1,0,0,1,0,1,1,0,0,503.5669601316594
1,0,0,1,0,0,1,0,0,1,1,1,5.87
0,0,0,0,0,1,1,1,0,0,1,0,503.56369376023025
0,0,1,0,0,0,1,0,0,0,0,0,5.87
1,0,0,0,0,1,0,0,0,0,0,0,8.91
1,0,0,0,0,0,1,1,0,1,1,0,5.86
0,0,0,1,0,0,1,0,0,1,1,0,503.56246182720434
1,0,0,0,0,0,1,1,0,0,0,0,503.5655376623692
1,0,0,1,0,0,1,0,0,0,0,0,503.5615014693919
0,0,0,1,0,0,0,0,1,0,1,0,9.65
1,0,0,0,0,0,1,1,0,1,0,0,503.5682604692858
