auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,0,0,0,0,0,0,0,1,3.9
0,1,0,0,0,1,0,1,0,1,0,0,912.42
0,0,0,0,0,1,0,0,0,0,0,1,25.76
0,0,0,0,0,0,0,0,0,0,0,0,3.92
0,0,0,0,1,0,0,0,0,0,1,0,12.05
0,1,0,1,1,0,0,1,0,1,1,0,12.47
0,0,0,1,0,1,0,0,0,0,0,0,25.65
0,0,0,0,0,0,0,1,0,1,1,1,12.31
0,1,1,1,1,1,1,0,0,0,0,0,915.2
0,1,0,1,0,0,0,1,0,1,1,0,12.36
0,0,0,0,1,0,0,0,0,0,0,1,3.91
0,0,0,0,1,0,0,0,0,1,0,0,3.92
0,0,0,0,1,1,0,0,0,0,0,0,25.68
0,1,0,0,0,1,0,1,0,1,1,0,914.9
0,0,0,0,1,0,0,0,1,0,1,0,36.63
0,1,0,0,0,0,0,1,0,1,1,1,12.48
0,1,0,1,0,0,0,0,1,0,1,0,36.52
1,0,1,1,1,0,1,1,0,1,1,1,5.24
0,1,1,0,0,1,0,1,1,0,0,0,944.2358799397316
1,0,0,0,1,0,0,0,1,1,0,1,14.05
0,1,0,0,0,1,1,0,0,1,1,1,944.233181382887
1,1,0,1,0,0,1,0,0,0,1,0,5.31
1,1,1,1,0,0,1,1,1,0,1,1,944.2382186329302
0,1,0,1,0,0,0,1,0,1,1,0,12.36
0,1,1,1,1,0,0,0,0,0,0,1,3.89
1,0,0,0,0,0,0,0,1,1,0,0,944.2336488824329
0,0,1,0,1,0,0,1,0,1,1,0,944.2387379771794
0,0,1,0,0,0,0,1,0,1,1,1,944.2334646058175
0,0,1,1,1,0,1,1,1,1,0,0,944.2386211058595
1,1,0,0,0,0,0,0,0,0,0,0,4.32
1,0,1,0,1,0,0,0,0,0,1,1,944.2333531166252
1,0,0,0,0,0,0,0,0,0,1,0,5.33
1,1,1,1,0,1,0,0,0,0,0,0,186.66
1,0,0,0,1,0,0,0,0,0,0,0,4.37
0,0,0,1,1,0,0,0,0,0,0,0,3.91
0,0,1,1,1,0,0,0,0,0,0,0,3.88
1,0,1,1,0,1,1,0,0,0,0,1,944.2372849670065
1,1,0,1,1,0,0,0,0,0,1,1,944.2343945559043
0,1,0,1,1,0,1,0,0,0,1,0,944.2380704172757
0,0,0,0,0,0,0,1,1,0,1,0,36.71
0,0,0,0,0,0,0,0,0,1,0,0,3.92
0,1,0,0,1,1,0,0,0,1,1,0,914.48
0,1,0,1,1,0,0,1,0,0,0,0,944.2335370251045
0,0,0,0,0,0,0,1,0,1,1,0,12.4
0,1,1,1,0,0,0,0,0,1,1,0,944.2345116712195
1,1,0,1,0,1,0,0,1,1,0,0,944.2374281674881
0,1,0,0,1,0,1,0,0,1,0,0,944.2389833392974
0,0,0,0,0,0,0,1,0,0,0,1,3.9
0,1,0,0,0,1,1,1,0,0,1,0,944.2373215074031
0,1,0,0,1,1,0,1,0,0,1,0,944.2365481892493
0,0,0,0,0,1,0,0,0,1,0,0,24.41
0,0,0,0,1,1,0,0,0,0,0,1,944.237109341255
0,0,0,0,1,0,0,1,0,1,1,0,944.238235913806
1,0,0,0,0,0,0,0,0,0,0,0,4.32
0,0,0,1,0,0,0,0,0,1,0,0,3.9
0,0,0,0,1,0,1,0,0,1,0,0,944.2352442923474
0,0,0,0,0,1,0,0,0,0,0,0,24.5
0,0,1,1,1,0,0,0,1,1,1,0,944.2376773140533
0,1,1,1,0,0,0,1,0,1,1,0,944.2343226215457
1,0,0,1,0,0,0,1,0,1,1,0,5.38
0,1,0,0,0,0,0,0,0,0,1,0,12.46
1,0,1,1,0,0,1,1,0,1,1,0,944.2377140048982
0,0,0,0,0,0,0,0,0,1,1,1,12.42
0,1,1,1,1,0,0,1,0,0,1,0,944.2331342560925
0,0,0,0,0,1,0,1,0,0,0,1,944.2327205262462
0,1,1,0,0,0,0,0,0,1,0,1,944.236211272758
0,0,1,1,0,0,0,1,0,0,0,0,944.2377427278877
1,1,0,0,1,0,0,0,0,0,0,0,944.2321192898016
0,0,1,0,1,0,1,1,0,0,0,0,944.2326057222151
0,0,0,0,0,0,0,1,0,0,0,0,3.88
0,0,1,0,1,0,0,0,0,0,0,0,3.9
0,0,1,0,0,0,0,0,0,0,0,0,3.9
1,1,0,0,1,0,0,0,0,0,0,1,944.2378083634025
0,0,0,1,0,0,1,0,0,1,1,0,944.2369620942985
0,1,0,1,0,0,0,0,0,1,1,0,944.2319165267245
1,0,0,1,0,1,0,0,0,1,0,0,944.2368071185804
0,1,0,0,0,0,0,0,1,0,0,0,9.79
0,1,0,1,0,0,0,0,0,1,0,0,944.2313299567093
0,0,0,1,0,0,0,0,0,1,1,1,944.237754024096
0,1,0,1,1,0,0,0,0,0,0,0,3.93
0,0,1,1,1,0,0,0,0,0,0,1,944.2325749544484
0,1,0,1,0,0,0,1,0,0,0,1,944.2360238317597
0,1,0,0,1,0,0,0,0,0,0,0,3.89
1,0,0,0,0,0,0,1,0,0,0,1,4.35
0,1,0,0,1,0,0,0,0,0,1,0,944.231373111719
1,0,0,0,0,0,0,0,0,1,0,0,4.3
1,0,1,1,1,1,0,1,0,1,0,1,20.24
0,0,0,0,1,1,1,1,0,0,1,1,944.2316059039197
0,0,0,0,1,0,0,0,0,0,0,0,3.89
0,0,1,1,1,0,0,0,1,0,0,1,944.2350978480488
