iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,0.52
1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,0.51
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,0.51
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,0.52
0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,90,0.48
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,0.52
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,90,0.55
0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,90,0.51
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,0.49
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,90,0.52
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,90,0.54
1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,90,0.51
0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,90,0.5
0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,90,0.56
0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,90,0.54
1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,90,0.56
0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,90,0.56
0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,0.5
0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,90,0.53
0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,90,0.55
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,0.52
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,0.51
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,0.52
0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,90,0.5
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,90,0.54
1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,90,0.51
0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,10,0.58
1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,10,0.55
0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,90,0.55
1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,0.51
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,0.53
1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,10,0.7170503067073685
0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,90,0.7119750924451639
0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,10,0.7149067866108605
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,90,0.53
1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,90,0.7168401743383468
1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,10,0.7156249270876439
1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,90,0.7188563245869544
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,90,0.52
0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,90,0.7180218576425892
1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,90,0.7175476966983911
1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,90,0.7149621690386383
1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,90,0.718184278163057
1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,90,0.7115786999282805
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,0.5
1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,90,0.7127440315193924
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,90,0.7120489956412287
0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,90,0.7114920106468153
1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,90,0.53
1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,90,0.7163079908552817
0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,90,0.52
0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,90,0.7151898391576932
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,10,0.7155994831702905
1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,90,0.7176330266214347
0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,90,0.7146979228027887
1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,90,0.7125664155583101
1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,90,0.7145245787013629
1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,90,0.7139294993242288
0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,90,0.711866250463348
0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,90,0.7114316509328275
0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,90,0.7182420236298805
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,0.5
0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,90,0.7162035231838445
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,90,0.7157825085971075
0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,90,0.7167957706482609
1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,90,0.7155438406307869
1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,90,0.7114026823285937
0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,10,0.711548009218099
0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,90,0.7140881652112067
1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,90,0.7129111022295977
0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,90,0.7171050810590853
0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,90,0.718266079381434
1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,90,0.7121293368423007
1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,90,0.7130658386303017
0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,90,0.7186019809383843
0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,90,0.715689309630021
0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,90,0.7186007618645549
1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,90,0.7124766198182955
0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,90,0.7118696910204292
1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,90,0.7146037238530962
0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,90,0.7152268279038572
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0.718157066499644
1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,90,0.7154954555800582
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10,0.715326102980513
1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,90,0.7182315014295058
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,0.55
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,90,0.54
0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,90,0.7138645682935858
0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,90,0.7187354791111189
0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,90,0.7139677905808068
