auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,1,0,0,0,1,1,1,1,1,1,0,9.0
1,1,1,1,1,1,0,1,0,1,1,1,7.89
1,1,1,1,1,0,1,0,0,0,1,0,7.29
1,0,1,0,1,1,1,0,1,1,1,0,7.93
0,1,0,0,0,0,1,0,0,1,1,0,11.53
1,0,1,1,0,0,0,0,1,1,1,0,8.39
1,1,1,1,1,1,0,1,1,0,1,1,9.03
1,0,1,1,1,1,1,1,1,1,1,0,7.79
1,1,1,1,1,0,0,1,0,0,0,1,7.3
0,1,1,1,0,1,1,1,0,1,1,0,12.39
1,0,1,1,0,1,1,0,0,1,0,0,6.75
1,0,0,1,0,0,1,1,0,1,0,1,14.317933012928163
1,0,1,1,1,1,1,1,1,0,0,0,14.313764457776411
0,1,0,0,0,1,0,0,1,1,1,1,14.313052839433805
1,0,0,1,0,0,0,0,1,1,0,0,14.315849991547493
1,0,1,1,1,1,0,1,1,0,0,1,14.31745160200345
1,1,1,1,1,1,1,1,0,1,0,1,7.8
1,1,1,1,0,0,1,1,0,1,1,0,14.312844965854321
1,0,0,1,0,1,1,1,1,1,1,0,7.89
0,1,0,1,1,0,1,1,1,1,1,1,14.31410024731518
0,1,1,1,0,1,1,0,1,1,1,1,14.316853522549435
1,0,1,0,1,0,1,0,1,0,0,1,14.313347051882108
1,1,1,1,1,0,1,1,0,1,0,1,7.29
0,1,0,1,1,1,0,1,1,1,0,0,14.03
1,0,0,0,1,0,1,1,0,0,0,0,14.317475399919056
0,0,0,0,0,0,0,0,1,1,1,0,12.78
0,1,0,0,0,0,1,1,0,0,0,1,14.311899788897456
0,0,0,0,0,0,1,0,0,0,1,1,11.62
0,1,1,1,0,1,1,1,0,1,0,0,14.312387232549272
0,1,0,1,1,1,1,1,1,1,0,1,14.315088596541163
1,0,1,1,0,1,1,0,0,0,1,1,14.313049320257567
1,1,1,1,1,0,1,1,0,1,0,0,7.31
1,0,0,1,1,1,1,0,1,1,1,0,14.312796363129369
0,1,1,1,1,0,1,1,0,1,0,1,14.31270580139776
1,0,1,1,0,0,1,1,0,1,1,0,14.31755455434608
1,1,0,1,0,1,1,1,1,0,1,0,14.315893691842499
1,0,0,0,1,0,1,1,0,0,0,1,14.315598584429452
1,0,1,1,0,1,1,0,0,0,0,1,14.31240005843033
1,1,1,0,1,0,1,0,0,1,0,0,14.314942841233378
1,1,1,1,1,1,1,1,1,1,1,0,9.02
1,1,1,1,1,1,1,1,0,0,0,1,14.312786348399618
1,0,1,1,0,0,1,0,1,1,1,0,8.44
0,0,0,0,1,0,1,0,0,0,1,0,14.311989854642457
1,1,1,1,1,0,1,1,1,0,1,0,8.37
1,0,0,1,1,1,0,1,1,1,1,0,7.95
1,0,1,1,0,1,0,0,0,1,1,1,14.315900949406846
1,1,1,1,1,0,0,1,0,0,0,0,14.312370950180478
1,0,1,1,0,1,0,0,1,1,0,1,14.314148165012641
0,1,1,1,0,1,1,1,1,1,1,0,14.16
0,0,0,1,0,1,1,1,0,1,1,0,14.314941119947514
1,1,1,1,0,1,1,1,1,1,1,0,8.98
0,0,0,0,0,0,0,0,1,1,1,1,14.312605268091593
0,1,1,1,1,1,1,1,0,1,0,0,14.31157354799658
0,1,1,1,1,0,1,1,1,0,0,0,12.9
1,0,1,1,0,1,1,1,1,1,1,0,8.07
1,0,1,1,1,0,1,0,1,1,1,0,14.312964516900255
1,1,1,1,1,0,1,1,0,1,1,1,14.313097060654439
1,1,1,0,1,0,1,1,1,0,1,0,8.39
1,0,1,1,0,1,0,1,1,1,1,0,14.316306038105774
0,0,0,1,1,1,1,0,0,1,1,0,14.313782162447328
1,1,1,1,1,1,1,1,0,1,1,0,7.89
1,0,0,1,1,0,1,1,1,1,1,0,8.43
1,0,1,1,0,1,1,0,1,1,0,0,14.317968181344776
1,1,1,1,1,1,0,0,0,1,0,1,14.318784625935328
1,1,1,1,1,0,1,1,0,1,1,0,7.28
1,1,1,1,1,0,1,0,0,0,0,0,7.31
1,1,1,1,1,1,1,1,0,1,1,1,7.78
1,0,1,1,0,1,0,0,1,1,1,0,14.315265330307822
1,1,0,1,1,0,1,1,1,1,1,0,8.41
0,1,1,1,1,0,1,0,0,0,0,1,14.3175420308087
1,0,0,1,1,0,0,0,0,0,0,0,7.29
1,1,1,1,1,0,1,0,1,0,0,0,14.311547400055517
1,0,0,0,0,1,1,1,1,1,1,0,7.95
1,1,1,1,0,1,1,1,0,1,1,0,7.89
1,0,1,1,0,1,1,1,0,1,1,0,14.311350565117422
0,0,0,1,0,1,1,0,0,1,0,0,14.316960406240028
1,0,0,1,1,0,1,1,0,0,1,1,14.314042244815408
1,1,1,1,1,0,0,1,1,1,1,0,8.43
1,1,1,1,0,1,1,0,0,1,0,0,14.318980109945288
1,0,0,1,0,1,1,0,1,1,1,0,14.31826382489772
1,1,0,1,1,0,0,1,0,0,0,1,14.314445238182541
1,0,1,1,1,0,1,0,0,0,0,0,14.314974590760496
0,1,1,1,1,0,1,0,0,0,1,0,11.6
1,1,1,1,1,1,1,0,0,1,1,0,7.89
1,1,1,0,1,0,1,0,0,0,0,0,14.318485310817804
0,1,1,1,1,0,0,1,0,0,1,1,14.312095068059952
1,0,1,1,1,0,1,1,0,1,0,0,14.311245209875995
1,0,1,1,0,1,1,0,0,0,0,0,14.316444186183165
1,1,1,0,1,1,1,0,0,1,0,0,14.314295956277874
1,1,1,0,0,1,0,0,0,1,0,1,14.31268913068546
