auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,1,0,1,0,0,0,0,0,1,0,0,4.32
1,1,0,1,0,0,0,0,0,1,0,0,4.32
1,1,0,0,0,0,1,1,0,1,0,0,4.34
1,1,0,1,0,0,0,0,0,0,1,1,5.36
0,0,0,0,0,0,0,0,1,1,0,0,9.86
0,0,0,0,0,0,0,0,1,1,0,0,9.86
0,0,0,0,0,0,1,1,1,1,0,0,9.88
0,0,0,0,0,0,1,1,1,1,0,0,9.88
1,0,0,0,0,0,0,0,1,0,0,0,14.24
1,0,0,0,0,0,0,0,1,0,0,0,14.24
1,1,1,1,0,0,1,1,1,1,1,0,19.01
1,0,1,1,1,1,1,1,0,0,1,1,20.05
1,0,1,1,1,1,1,1,0,0,1,1,20.05
1,0,0,0,0,1,0,0,0,0,0,0,20.29
1,0,0,0,0,1,0,0,0,0,0,0,20.29
0,0,1,1,1,1,1,1,0,0,1,0,24.46
0,0,1,1,1,1,1,1,0,0,1,0,24.46
0,0,1,1,1,1,1,0,0,0,1,0,25.46
0,0,1,1,1,1,1,0,0,0,1,0,25.46
0,0,1,1,1,1,1,1,0,1,0,0,25.49
