iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,0.38
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,90,0.41
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,0.43
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,0.41
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,0.41
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,0.42
0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,10,0.44
0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,10,0.43
0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,10,0.43
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,0.44
1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,90,0.4
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,10,0.4
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,0.4
0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,90,0.46
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,10,0.43
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,10,0.42
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,90,0.45
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,10,0.43
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,90,0.42
0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,90,0.49
0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,90,0.6014415834907053
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,90,0.6076302412822263
1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,10,0.6011982891841662
0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,10,0.6045411303869959
0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,10,0.6074698934330258
1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,90,0.6080301488178128
1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,90,0.6082140329465654
1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,10,0.607020197883968
1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,10,0.60671095225263
1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,90,0.6085348899960986
