auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,0,0,0,0,1,0,0,1,0,8.75
1,0,1,1,1,0,1,1,1,0,1,1,8.89
1,0,0,1,1,0,0,1,1,0,1,0,8.9
0,0,0,0,0,0,0,1,1,0,0,1,14.84
0,1,1,0,0,0,0,1,1,0,0,0,14.86
0,0,0,0,0,0,0,1,1,0,1,0,14.86
1,1,1,1,0,1,1,1,0,1,0,1,14.95
1,1,0,0,0,1,0,1,0,1,0,1,14.95
1,1,1,1,1,1,0,0,0,1,0,0,14.95
1,1,1,1,0,1,1,1,0,1,0,1,14.95
1,1,0,0,0,1,0,1,0,1,0,1,14.95
1,1,1,1,1,1,0,0,0,1,0,0,14.95
1,1,1,1,1,1,0,1,0,1,0,1,14.96
1,1,1,1,0,1,1,1,0,1,0,0,14.96
1,1,1,1,1,1,0,1,0,1,0,1,14.96
1,1,1,1,0,1,1,1,0,1,0,0,14.96
1,1,1,1,1,1,1,1,0,0,0,0,14.96
1,1,1,0,0,1,1,1,1,0,0,0,15.2
1,1,1,1,0,1,1,1,1,0,1,1,15.22
1,1,1,1,1,1,0,1,1,1,0,0,15.25
