auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,1,0,0,1,0,0,0,0,1,0,6.65
1,0,0,0,0,1,0,0,0,0,0,0,6.73
1,0,0,0,1,1,0,0,0,0,1,0,6.69
1,0,0,0,0,1,0,0,0,0,1,0,6.74
0,0,0,0,0,1,0,0,0,0,1,0,12.1
0,0,1,0,0,1,1,0,0,0,0,0,12.12
0,1,1,1,1,0,1,0,0,1,0,0,11.59
0,1,0,1,1,0,1,0,0,1,0,0,11.56
0,0,0,0,0,1,0,1,0,0,0,0,12.14
0,0,0,0,0,1,0,0,0,0,1,1,12.14
0,0,1,0,0,1,0,0,0,0,1,0,12.17
0,0,0,1,0,1,0,0,0,0,1,0,12.11
1,0,0,0,0,0,1,0,0,0,0,1,7.29
1,0,0,1,1,0,1,0,0,0,0,0,7.3
0,0,0,1,1,1,1,0,1,1,0,0,13.74
0,1,1,0,0,0,0,0,0,0,0,0,11.56
0,0,0,0,0,0,0,1,1,0,0,1,12.84
1,1,1,0,1,0,1,1,1,1,1,1,8.37
0,1,1,1,1,0,1,0,0,1,1,0,11.42
0,0,0,1,1,1,0,1,1,1,0,1,14.317053206827753
1,0,0,1,1,0,1,0,0,0,0,0,7.3
1,0,0,0,0,0,1,0,0,0,0,1,7.29
1,0,1,0,0,1,0,0,0,0,1,0,6.65
1,0,0,0,0,1,0,0,0,0,0,0,6.73
1,0,0,0,1,1,0,0,0,0,1,0,6.69
1,0,0,0,0,1,0,0,0,0,1,0,6.74
0,0,0,0,0,1,0,0,0,0,1,0,12.1
0,0,1,0,0,1,1,0,0,0,0,0,12.12
0,1,1,1,1,0,1,0,0,1,0,0,11.59
0,1,0,1,1,0,1,0,0,1,0,0,11.56
1,1,0,0,0,1,0,0,0,0,0,0,14.314396670485952
1,0,0,0,1,1,0,1,0,0,1,0,14.318918626811847
0,0,1,1,1,0,1,0,0,1,0,0,14.311670794371647
0,1,0,1,1,0,1,0,1,1,0,0,14.311952063031686
0,0,1,1,1,0,0,0,0,0,1,0,14.314844341082898
1,1,1,0,1,1,1,0,1,1,1,0,9.03
1,1,1,1,1,0,0,0,0,0,0,0,7.28
1,0,0,1,1,0,0,0,0,0,0,1,14.31578783726916
1,0,1,0,0,1,0,1,0,1,1,1,14.31286681571736
1,1,0,1,1,1,0,0,0,0,1,0,7.92
1,0,0,0,0,0,1,0,0,1,0,0,7.31
1,1,1,0,1,1,0,1,1,1,1,0,9.02
1,0,0,0,0,1,0,0,0,0,1,1,14.311354229041967
1,0,1,0,0,1,0,0,0,0,0,0,14.317346398091074
1,1,0,0,0,0,1,1,0,0,0,1,14.317502755538428
0,0,1,0,1,1,0,0,0,0,0,0,14.315106355058214
1,0,0,1,0,0,0,0,0,0,1,0,7.2
1,0,1,0,0,0,0,0,1,0,1,1,14.314529130722924
0,0,1,0,1,0,1,0,0,1,1,0,14.318191690489657
0,1,1,1,1,1,0,0,0,0,0,0,14.316442132142162
1,0,0,0,1,1,0,0,0,1,1,0,14.313791741862378
1,0,0,0,1,1,0,0,0,0,0,0,14.314746605776337
1,0,0,0,0,0,0,0,0,0,0,0,7.28
1,0,1,1,1,0,1,0,0,0,0,0,14.318514135362854
1,0,0,0,0,0,0,0,0,0,1,0,7.22
1,0,0,0,0,0,1,0,0,0,0,0,7.29
1,0,0,0,1,0,0,0,1,0,1,0,14.311601578358042
1,1,1,0,0,1,0,0,1,0,1,0,14.315249694991556
1,0,0,0,1,0,0,0,0,0,1,0,7.25
1,0,1,1,1,0,1,1,0,0,0,0,14.31631091527227
1,0,0,0,1,1,1,1,0,0,1,0,14.318253109974446
1,0,0,1,0,0,0,0,1,0,1,0,14.316306018425795
0,1,1,1,1,0,0,0,0,0,0,0,11.53
1,1,1,0,0,1,0,0,0,0,0,0,14.31801698221179
1,0,1,0,0,0,1,0,0,0,1,1,14.317893333842509
1,0,1,0,0,1,1,0,0,0,1,0,14.312698055620537
1,1,1,1,1,0,0,0,0,0,1,0,7.28
0,0,0,1,1,0,0,0,0,0,1,1,14.314226355588685
1,1,1,0,0,1,1,0,0,0,0,0,14.312391777198856
0,0,0,1,1,0,0,0,0,0,1,0,14.316584408338004
0,1,0,1,1,0,0,0,1,0,1,0,12.88
1,0,0,1,1,0,0,0,0,0,1,0,7.24
1,1,1,1,1,0,0,0,0,0,0,1,7.28
1,0,0,0,1,1,1,0,0,0,1,0,14.317289228945024
1,0,1,1,1,0,0,0,0,0,0,0,14.31577422484209
1,0,0,0,1,1,0,0,0,1,1,1,14.315797867073162
1,0,1,0,0,0,0,0,0,0,0,0,7.22
1,0,0,0,0,1,0,0,0,1,1,0,14.316515213161724
0,1,0,0,1,1,0,0,0,0,0,0,12.35
1,1,1,1,0,1,0,1,1,0,1,0,14.31126050306542
1,1,0,0,0,1,0,0,0,0,1,0,14.312476817213337
1,0,1,1,0,0,1,0,0,0,0,1,14.311392244138238
1,0,0,0,0,0,0,1,0,0,0,0,7.27
1,0,0,0,0,1,0,0,1,0,0,0,14.31868029865737
1,1,0,0,1,1,1,0,0,0,1,1,7.92
1,0,0,0,0,1,1,0,0,0,1,0,6.69
1,0,1,0,1,1,0,0,1,0,0,0,14.316595350230202
1,0,1,0,0,0,0,0,0,0,1,0,7.29
1,0,1,0,1,1,0,0,1,0,1,0,7.94
0,0,0,1,1,1,0,0,0,1,1,0,14.318819860828103
