iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,10,0.49
0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,90,0.49
0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,90,0.43
0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,10,0.47
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,10,0.43
0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,10,0.46
0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,10,0.43
0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,90,0.41
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,10,0.41
0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,10,0.46
0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,90,0.605085917655658
1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,90,0.6081926420681104
1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,10,0.6067806622447312
0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,90,0.6074023562323194
0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,90,0.6022633371280087
0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,90,0.6042433146822672
1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,10,0.6085206007724945
0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,10,0.601833789209847
1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,10,0.6027049129164977
1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,90,0.6027282545612945
0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,10,0.6015691116211236
0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,90,0.6025929644727606
1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,10,0.6050712822587483
0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,10,0.6076089074423165
0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,10,0.6064540088548732
1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,10,0.6024870608304774
0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,90,0.6068293049194607
1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,10,0.6046318112725209
1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0,90,0.6030568980359226
1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,10,0.6044442520628356
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,10,0.44
1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,10,0.6059079090999708
1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,10,0.608051645950937
0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,90,0.48
0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,90,0.6087514541417934
0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,90,0.43
0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,90,0.6017020555016835
1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,10,0.6030630663091978
0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,10,0.6016014158239815
0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,10,0.6055281431414191
0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,10,0.6010945103489244
1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,90,0.6076745888554551
