tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,time
0.0,1.0,0,1,0,0,0,400,307200.0,0.1,8.0,2.5
0.0,0.0,0,1,0,0,0,200,307200.0,0.9,2.0,2.54
0.0,1.0,0,1,0,0,0,400,307200.0,0.9,8.0,2.59
0.0,1.0,0,1,0,0,0,50,307200.0,0.9,1.0,2.61
0.0,0.0,0,1,0,0,0,100,307200.0,0.1,8.0,2.55
0.0,1.0,0,1,0,0,0,200,307200.0,0.9,2.0,2.53
0.0,0.0,0,1,0,0,0,400,307200.0,0.9,8.0,2.59
0.0,1.0,0,1,0,0,0,400,307200.0,0.9,1.0,2.39
0.0,1.0,0,1,0,0,0,50,307200.0,0.1,2.0,2.55
0.0,1.0,0,1,0,0,0,400,307200.0,0.1,4.0,2.59
0.0,1.0,0,1,0,0,0,200,307200.0,0.1,8.0,2.55
0.0,0.0,0,1,0,0,0,400,307200.0,0.1,8.0,2.69
0.0,1.0,0,1,0,0,0,50,307200.0,0.1,8.0,2.47
0.0,0.0,0,1,0,1,0,200,307200.0,0.9,2.0,2.71
0.0,0.0,0,1,0,0,0,50,307200.0,0.9,4.0,2.5
0.0,1.0,0,1,0,0,0,400,2073600.0,0.1,8.0,2.82
0.0,1.0,0,1,0,1,0,200,307200.0,0.9,2.0,2.74
0.0,0.0,0,1,0,0,0,400,307200.0,0.9,4.0,2.59
0.0,1.0,0,1,0,0,0,100,307200.0,0.9,2.0,2.39
0.0,0.0,0,1,0,0,0,200,2073600.0,0.1,2.0,2.82
1.0,0.0,0,1,1,1,1,50,8294400.0,0.9,2.0,5.953764041238292
1.0,0.0,1,1,0,0,0,50,2073600.0,0.9,2.0,5.958612658844178
1.0,0.0,1,1,0,1,0,200,307200.0,0.9,2.0,5.955498680436548
0.0,0.0,1,1,1,1,1,200,8294400.0,0.9,4.0,5.951347321608247
0.0,0.0,1,0,1,0,0,400,2073600.0,0.1,8.0,3.23
1.0,0.0,0,0,0,0,0,200,307200.0,0.9,4.0,5.95332728868829
1.0,0.0,0,0,1,1,1,200,307200.0,0.1,2.0,5.951925246280947
0.0,1.0,0,1,0,0,1,200,8294400.0,0.9,1.0,5.954974358274337
1.0,0.0,0,0,0,1,1,100,307200.0,0.9,4.0,5.956292091948616
0.0,0.0,1,0,1,1,0,100,2073600.0,0.1,1.0,3.24
0.0,1.0,0,0,1,0,0,50,307200.0,0.1,4.0,2.75
0.0,1.0,0,1,0,0,0,200,8294400.0,0.1,4.0,3.49
1.0,1.0,0,1,0,0,0,400,307200.0,0.9,2.0,5.9520132984404235
0.0,0.0,1,1,0,0,0,50,307200.0,0.1,2.0,2.63
0.0,1.0,0,0,0,0,0,100,307200.0,0.1,2.0,5.955807611979033
0.0,0.0,0,1,0,0,0,50,8294400.0,0.1,8.0,3.31
0.0,1.0,0,1,0,0,0,400,307200.0,0.9,4.0,2.54
0.0,1.0,0,1,0,0,0,100,307200.0,0.1,8.0,2.62
