iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,90,0.53
0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,0.6
0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,10,0.73
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10,0.62
0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,10,0.81
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,0.74
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,0.54
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,10,0.7
0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,10,0.71
0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,90,0.6
0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,10,0.9487436657453936
1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,90,0.9471206440327489
1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,90,0.941898617807501
1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,10,0.9434177087346975
0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,10,0.944616727540508
1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,10,0.9488943544633147
1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,90,0.9451247509126646
1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,10,0.9429797394518593
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,90,0.9464843246554435
1,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,10,0.9481332492292118
0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,90,0.9459927257718459
1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,90,0.9460548284981074
0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,90,0.9439866951990439
0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,10,0.9412178955489946
0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,90,0.9444816953109604
0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,10,0.9415164205030921
1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,90,0.9484988716988322
1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,10,0.9444943070295004
0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,10,0.9476133644538524
0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,90,0.942146278692373
0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,90,0.56
1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,90,0.9454563654562795
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0.9431440670115443
1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,90,0.9466901574971318
0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,10,0.9454866175199541
0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,10,0.9472095399713724
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0.9464297571765805
0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,90,0.9464631622964158
0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,10,0.9434022001872886
1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,90,0.9426711699580956
1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,10,0.9456167968660041
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,10,0.9447047571983996
1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,10,0.941254204672554
0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,90,0.9467969279957713
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,10,0.9418809625260729
0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,10,0.9412988667293722
1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,10,0.9485884852814421
1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,90,0.9483180933433878
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,10,0.9473829740651823
1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,10,0.9436596262524632
0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,10,0.67
0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,90,0.9485127533365415
0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,90,0.9430982496338046
1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,10,0.9481990864451859
0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,90,0.9469238969743111
0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,90,0.9417210433069588
1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,90,0.9453863333846813
0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,90,0.9434929554289331
1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,10,0.9482291991943153
0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,90,0.9478749701126137
0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,10,0.9481523711445469
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,0.61
0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,90,0.9474702582788149
0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,10,0.9477645240388606
1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,10,0.9430353655184135
0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,10,0.946265907246093
0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,10,0.65
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,10,0.9457869936228513
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,0.53
0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,10,0.948217750113229
0,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,90,0.948606412809787
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,10,0.62
0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,90,0.9450538362486444
1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,90,0.9450656075376297
0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,90,0.68
0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,10,0.9416042061837004
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,10,0.59
0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,10,0.9470036533570918
0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,10,0.9411175707299226
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10,0.6
0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,10,0.9459831580314909
1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,10,0.9417433000002094
0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,10,0.9429736522812461
0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,10,0.945093493216102
0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,10,0.9421157576596781
0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,10,0.9437095601809784
1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,90,0.948144893530717
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,0.58
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,10,0.9487564295213717
0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,90,0.61
