auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,0,0,1,1,0,0,0,1,11.52
0,0,0,0,0,0,1,0,0,0,0,0,11.57
0,0,0,0,0,0,1,1,0,0,0,0,11.53
0,0,0,0,0,0,0,1,0,0,0,1,11.58
0,0,0,0,1,0,1,0,0,0,0,0,11.53
1,0,0,0,0,0,0,1,0,0,0,0,7.27
0,0,0,1,0,0,0,1,0,0,0,1,11.57
0,0,0,1,0,0,0,1,0,0,0,0,11.53
0,0,0,0,0,0,0,0,0,0,0,0,11.58
0,0,0,0,0,0,0,1,0,0,0,0,11.57
1,0,0,0,0,0,0,0,0,0,0,1,7.22
1,0,0,0,0,0,1,0,0,1,0,0,7.31
0,0,0,1,0,0,0,0,0,0,1,1,11.52
0,0,1,0,0,0,1,0,0,0,0,0,11.57
0,0,0,0,0,0,1,1,0,1,1,0,11.61
0,0,0,0,0,0,1,0,0,0,0,1,11.58
0,0,0,0,0,1,0,0,0,0,0,0,12.16
0,0,0,1,0,1,0,0,0,0,0,0,12.13
0,0,0,0,0,1,1,0,0,0,0,0,12.1
0,0,0,1,0,0,0,0,0,1,1,0,11.6
0,0,0,0,0,0,1,1,0,0,1,1,11.59
0,0,0,0,0,0,1,1,0,0,1,0,11.54
0,0,0,0,0,0,1,1,0,0,0,0,11.53
0,0,0,0,1,0,1,0,0,0,0,0,11.53
0,0,0,0,0,0,0,1,0,0,0,1,11.58
0,0,0,0,0,0,1,1,0,0,0,1,11.52
0,0,0,1,0,0,0,0,0,1,1,0,11.6
0,0,0,0,0,1,1,0,0,0,0,0,12.1
0,0,0,0,0,1,0,0,0,0,0,0,12.16
0,0,0,1,0,1,0,0,0,0,0,0,12.13
1,0,0,0,0,0,0,0,0,1,0,0,7.21
0,0,0,0,1,0,0,0,0,0,0,1,11.53
0,0,0,0,0,0,1,1,1,0,0,1,14.31406962247984
0,0,1,0,0,0,1,1,0,0,0,0,14.317075901609103
0,0,0,1,0,0,0,0,0,0,0,0,11.51
0,0,0,0,1,0,1,0,0,0,0,1,11.5
0,0,0,0,1,0,1,0,0,1,1,0,14.318704446656172
0,0,1,0,0,0,1,0,1,0,0,0,14.316739765137516
0,0,0,0,0,0,1,0,0,0,1,0,11.53
1,0,0,0,0,1,1,0,1,1,0,1,14.313491781892793
1,0,0,0,0,0,0,0,0,0,0,0,7.28
0,0,0,0,0,0,0,0,0,1,1,1,11.6
1,0,0,0,0,0,0,0,0,1,0,1,7.28
0,0,0,1,0,1,1,0,0,0,0,1,14.314894579764834
1,0,0,0,0,1,1,1,0,1,0,0,14.317117207744372
0,1,1,1,0,0,0,1,0,0,0,1,14.313937934323329
1,0,0,0,0,0,0,0,0,0,1,0,7.22
0,0,1,0,0,0,1,0,0,0,0,1,11.64
1,0,0,1,0,0,0,1,1,0,0,0,8.44
1,0,0,0,0,0,0,0,1,0,1,1,8.38
1,0,0,0,1,0,0,0,0,0,1,1,14.315464281933655
0,0,0,0,0,0,1,0,0,1,0,0,11.59
1,0,0,0,1,0,0,0,0,1,0,0,7.29
1,1,0,0,1,0,0,1,0,0,0,1,14.317715859244439
0,0,0,1,1,0,0,1,0,0,1,1,14.314124538712694
0,0,0,0,0,0,0,0,0,0,0,1,11.53
1,0,0,0,0,0,1,0,0,0,0,1,7.29
1,1,1,0,0,0,0,0,0,1,0,0,14.318026833296189
1,0,0,0,0,0,0,1,1,0,1,0,8.35
1,0,0,0,0,0,0,0,0,0,1,1,7.26
1,0,0,0,0,0,0,1,0,0,0,1,7.29
1,1,0,0,0,1,1,0,0,1,1,0,14.31251194307284
0,0,1,0,0,0,0,0,1,0,1,1,12.85
1,0,0,1,1,0,1,1,1,1,0,1,14.312461727685832
1,0,0,0,0,0,0,0,1,0,1,0,8.37
1,0,0,0,0,1,0,0,0,0,1,1,14.316388227333347
1,0,1,1,0,0,0,0,0,0,0,1,14.314964087500062
1,0,0,0,1,0,0,1,0,0,0,0,14.3180313452573
1,0,0,0,1,0,0,1,0,1,0,0,7.25
0,0,0,0,1,0,1,0,0,0,1,0,14.313094995436387
1,0,0,1,0,0,0,0,1,1,1,0,8.37
1,0,1,0,0,0,0,0,0,1,0,1,14.311913058586631
1,0,1,0,0,0,0,0,1,1,1,1,14.31597210005106
1,0,0,0,0,0,0,1,1,0,0,0,8.46
1,0,0,0,0,0,1,0,0,0,0,0,7.29
1,0,0,0,0,1,0,1,0,0,0,0,14.312011357424774
1,0,0,0,0,0,1,0,0,1,1,0,7.3
1,0,0,0,1,0,1,0,0,0,0,0,14.315963401888771
1,0,1,0,1,0,0,1,0,0,1,1,14.311923152854716
1,0,0,1,0,0,0,0,0,1,0,0,7.29
1,0,0,0,0,1,1,0,0,1,0,0,14.313357677520079
0,0,1,0,0,0,0,0,0,1,0,0,11.57
1,0,0,1,0,0,0,1,0,1,1,0,7.29
1,0,1,0,0,1,0,0,0,1,0,0,14.318487662464536
1,0,0,0,0,0,0,1,0,1,0,1,14.31255562375008
1,0,1,0,1,0,1,1,0,0,0,1,14.313169270926771
1,0,0,1,0,0,0,1,0,0,0,0,14.31734457173373
1,0,0,0,0,0,0,0,0,1,1,0,7.24
1,1,1,0,0,0,0,0,0,0,0,0,7.24
1,0,0,0,0,1,0,0,0,0,0,0,6.73
