auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,0,1,0,0,0,0,0,0,1,8.0
1,1,0,0,0,0,0,1,0,0,0,0,8.3
1,0,0,0,1,0,0,0,0,1,0,0,8.01
1,0,1,0,1,0,0,0,0,0,0,0,8.0
1,1,1,0,0,0,0,1,0,1,0,0,8.29
1,0,0,1,0,0,0,0,0,0,0,0,8.01
1,0,0,0,0,0,1,0,0,0,0,1,8.01
1,1,0,0,1,0,0,1,0,1,0,0,8.3
1,0,0,0,0,0,0,0,0,1,1,0,5.95
0,0,1,1,1,0,0,1,0,0,0,0,2.27
1,0,0,0,0,0,0,1,0,1,0,0,8.0
0,0,1,0,1,0,0,1,0,1,0,0,2.26
1,1,0,0,0,0,0,0,0,1,0,0,8.3
1,0,0,0,1,0,0,1,0,1,0,0,8.0
1,1,0,0,0,0,0,1,0,1,0,0,8.3
1,0,0,0,0,0,0,0,0,0,0,0,8.01
1,1,0,1,0,1,1,0,1,0,0,0,4.76
0,0,1,1,1,0,0,0,0,0,0,0,2.27
0,0,0,0,1,0,1,1,0,1,1,0,9.19853832003065
1,1,0,1,1,1,1,0,1,1,0,1,9.193764229027272
0,1,0,1,1,1,0,0,1,0,1,1,1.17
1,1,1,1,1,1,1,1,0,1,1,0,4.63
0,0,0,0,0,0,1,0,1,1,1,1,9.193535782859351
0,1,0,0,1,1,1,1,0,1,1,1,9.196886036592078
1,0,1,0,1,0,0,1,0,1,1,1,9.191829878861288
0,0,1,1,0,0,0,1,0,1,0,0,2.27
0,0,0,0,0,0,1,1,1,1,1,0,0.24
0,1,1,0,1,0,0,1,1,0,0,0,3.04
1,0,1,1,0,0,0,1,1,1,1,1,9.19127721581353
0,0,0,1,0,0,1,0,0,1,1,1,9.19207802308424
