auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,0,1,0,0,1,0,0,1,0,0.15
1,1,0,0,0,0,0,0,0,0,0,0,19.1
1,0,1,1,1,1,1,0,0,0,1,0,11.35
1,0,1,1,1,0,1,1,0,1,1,0,8.95
1,0,0,0,0,1,0,1,0,1,1,0,9.13
1,0,0,0,0,0,1,0,0,0,1,0,0.15
1,1,1,0,0,0,1,1,0,1,1,1,18.27
1,0,0,0,0,0,1,0,0,0,0,1,9.79
1,1,0,0,0,0,0,1,0,1,1,0,18.41
1,0,0,1,1,0,0,0,0,0,1,0,9.02
1,0,0,0,0,1,0,1,0,0,1,0,8.86
1,0,1,1,1,0,1,1,0,1,1,1,9.0
1,1,0,0,0,0,0,0,0,0,0,1,19.47
1,1,0,0,1,0,0,0,0,0,1,0,23.63
1,0,1,0,0,0,0,0,0,0,0,0,9.85
1,0,0,0,0,0,0,0,0,0,0,0,9.85
1,1,0,1,0,0,0,0,0,0,1,1,23.89
1,0,0,1,0,1,1,0,1,1,1,1,55.14
1,0,0,0,0,0,1,0,1,0,1,1,55.02
0,0,0,1,1,0,1,0,1,1,1,1,116.92869882549267
0,1,1,0,0,0,1,1,0,0,0,0,116.928777521146
0,0,0,0,0,0,0,0,1,0,0,1,11.22
1,1,0,1,1,1,1,1,1,0,0,1,116.9211610735029
0,0,1,0,1,1,0,1,0,0,0,0,116.92456518898815
1,0,1,1,1,1,0,0,1,0,1,0,116.92750234044853
1,0,0,0,0,1,0,1,0,1,1,0,9.13
1,0,0,1,1,1,1,0,0,0,0,0,116.92189339491799
1,0,1,1,1,1,1,0,0,1,0,1,116.92425569716423
0,0,0,0,0,0,1,0,1,1,1,1,116.92352884605667
1,0,1,1,1,1,1,0,0,0,1,0,11.35
1,0,0,0,1,0,1,0,0,1,1,0,0.15
0,0,0,0,0,1,0,1,0,0,1,0,0.11
0,0,0,0,0,1,0,1,0,1,1,0,116.92785453338037
1,0,0,0,1,0,0,0,0,0,0,1,9.89
1,0,1,0,0,0,1,1,0,0,1,0,116.92137687793833
1,0,0,0,0,0,0,1,1,0,0,1,51.59
1,0,0,0,0,1,1,1,0,0,1,0,116.92568965595976
1,0,0,0,1,0,1,1,0,0,1,0,0.15
1,0,1,1,0,1,1,0,0,0,1,0,116.92353824800887
1,0,0,0,0,1,1,1,1,1,1,0,52.54
1,0,1,1,1,0,0,0,0,1,1,1,116.92725487027366
0,0,0,0,0,0,0,0,0,0,0,0,2.42
1,0,1,1,1,1,1,0,0,1,1,0,116.92249804804382
1,0,1,1,1,0,1,1,1,1,1,1,116.92580541333403
1,0,0,1,1,0,1,1,0,1,0,1,116.92426215657106
1,0,1,1,0,1,0,1,0,0,1,0,116.92287963042868
1,0,1,0,0,0,1,0,0,0,1,1,116.92853030063813
0,0,0,0,1,0,0,0,0,0,0,0,2.41
1,0,0,1,0,0,0,1,0,0,1,0,116.92256777996946
1,0,0,0,1,1,0,1,0,1,1,0,116.92192597313839
0,0,0,0,1,1,0,0,0,0,1,1,116.92495879270042
1,0,0,0,0,0,1,1,0,1,1,0,0.15
1,0,0,1,1,0,1,1,0,0,1,0,8.95
1,0,0,0,1,0,0,0,1,0,1,0,116.92477770498844
1,0,1,0,0,1,0,1,0,0,1,0,116.92437246764986
1,0,1,0,0,0,0,0,0,0,1,0,0.15
1,0,0,1,1,1,1,0,0,0,1,0,116.92443087669429
0,0,0,1,0,0,1,0,0,0,0,0,4.03
1,0,0,0,1,0,0,0,0,0,0,0,9.85
0,0,0,0,1,1,0,0,1,0,0,0,116.92526328843489
1,0,0,0,1,0,0,1,0,0,1,1,116.92469044440935
1,1,1,0,1,0,1,1,0,1,1,1,116.92830374976094
1,0,0,0,1,1,0,1,0,0,1,0,116.92246468236806
1,0,0,0,0,0,0,1,1,0,1,0,55.35
1,1,0,0,1,0,0,1,0,0,1,0,23.6
1,1,1,0,1,1,1,1,0,0,1,0,116.92311697885337
0,0,0,0,1,1,0,1,1,0,1,0,116.92648661571234
1,0,0,0,0,0,1,0,0,0,0,0,9.78
0,0,1,1,0,1,0,1,0,0,1,0,116.92753175134628
1,0,1,0,1,0,1,1,0,1,1,1,116.9242652992539
1,0,0,0,1,1,1,1,0,0,1,0,116.92201004344429
1,0,0,0,1,0,0,1,1,0,1,0,116.922014808292
0,0,0,0,1,0,1,0,0,0,0,1,2.4
0,1,0,0,0,0,0,0,1,1,1,0,29.4
1,0,1,0,1,0,1,1,1,0,1,0,116.92670341752469
1,0,0,0,1,0,0,0,0,1,0,0,9.86
1,1,0,0,1,1,0,1,0,1,1,0,116.92776608056415
0,0,0,0,0,0,0,0,1,0,0,0,11.15
0,0,0,0,0,0,1,1,0,1,1,0,2.03
1,0,0,1,1,0,0,0,0,1,1,0,116.92556785490646
1,0,0,1,0,0,1,0,0,0,0,0,116.92202640809614
1,0,1,1,0,0,0,0,0,0,1,0,116.92399213161833
0,0,0,1,0,0,1,0,0,1,1,0,116.92287357256771
0,0,0,0,0,0,0,0,0,0,1,0,2.05
1,1,1,0,0,0,0,0,0,0,0,0,19.52
1,0,1,0,1,0,0,1,0,0,1,0,116.92215729752499
1,0,1,0,1,0,1,0,0,1,1,0,116.92889368736023
1,0,0,1,1,0,1,0,0,1,1,0,116.92553814311586
1,0,0,0,0,0,1,1,1,0,1,0,54.58
0,0,0,0,0,0,0,1,0,0,1,0,2.04
