iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,10,4.02
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,10,3.58
0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,90,2.22
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,90,1.63
0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,90,1.94
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,10,3.24
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,10,4.13
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,10,1.8
0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,90,2.46
0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,90,2.37
0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,90,4.9524717161119325
1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,10,4.95205277699335
1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0,90,4.951529190196487
0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,10,4.955219273686315
1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,10,4.953811504580226
0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,90,4.954784142121642
1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,10,4.951925941291032
1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,10,4.952401083807311
0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,90,4.95273868334568
1,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,10,4.955906517396295
0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,90,4.953200225569835
1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,90,4.957381790655426
0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,90,4.9587738722374475
0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,10,4.954639672445107
0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,90,4.955967611072785
0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,10,4.951546634074644
1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,90,4.95724298052517
1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,10,4.951494609709898
0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,10,4.955371773493185
0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,90,4.952533815259679
0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,90,4.958062148224109
0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,10,4.958140216989369
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,10,2.64
0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,10,4.954770304182239
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.61
0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,90,4.957091931591755
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,90,4.957943588076405
1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,90,4.956000384296948
1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,90,4.958373656210148
0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,90,4.95490718067028
1,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,10,4.9540885688530345
0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,90,4.958891580852006
0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,90,4.953464844586028
0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,90,4.952993182249833
0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,90,1.6
0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,10,4.957964969361565
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,10,4.95305743423976
0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,10,3.43
0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,90,4.957007208672765
