auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,0,0,0,1,0,0,1,0,2.04
0,1,0,0,0,0,0,0,0,1,1,0,7.43
0,0,0,0,0,1,0,1,0,0,0,0,3.01
0,0,1,1,1,0,0,1,0,1,1,0,2.75
0,1,0,0,1,1,0,1,0,1,0,1,6.86
0,0,0,0,0,1,0,1,0,1,0,0,3.03
0,0,0,0,0,0,1,1,0,0,0,1,2.4
0,0,1,0,1,0,0,1,0,1,0,0,2.42
0,0,1,0,1,0,0,1,0,1,0,1,2.41
0,0,0,0,0,0,0,1,0,0,0,0,2.4
0,0,1,0,1,0,0,1,0,1,0,1,2.41
0,0,1,0,0,0,0,1,0,0,0,0,2.41
0,0,0,0,0,0,0,1,0,1,0,0,2.41
0,0,0,0,0,0,1,0,0,1,0,0,2.41
0,0,0,0,0,0,0,0,0,1,0,0,2.41
0,0,1,0,0,0,0,0,0,1,0,0,2.41
0,0,0,0,0,0,1,0,0,0,0,1,2.39
0,0,1,0,0,0,0,0,0,0,0,0,2.42
0,0,0,0,0,0,0,0,0,0,0,1,2.4
0,0,0,0,0,0,0,1,0,0,0,1,2.4
1,1,1,1,1,1,1,1,1,0,0,0,49.8
0,1,0,0,0,1,1,1,1,0,1,0,116.92410399830092
0,0,0,1,0,0,0,0,1,1,0,0,116.92350626482992
1,1,0,0,0,0,1,1,1,1,1,1,116.92575916991905
0,0,1,1,1,0,0,0,0,0,0,0,4.06
0,0,0,0,1,0,1,1,0,0,0,1,116.92504317479904
0,0,0,0,1,0,0,1,1,1,0,0,11.3
0,1,0,0,1,0,0,0,1,0,1,1,116.92872741748025
0,0,1,1,1,0,0,0,0,0,1,0,116.92192715479544
0,0,1,0,1,0,0,1,0,1,0,1,2.41
