iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,0.53
1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,0.51
1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,0.52
0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,90,0.49
1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,0.53
0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,0.59
1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,0.51
0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,90,0.5
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,0.51
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,0.51
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,0.52
0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,90,0.53
0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,0.54
0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,90,0.59
0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,90,0.53
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,90,0.5
0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,90,0.51
0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,0.5
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,90,0.6
0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,90,0.5
0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,90,0.6752132952441956
1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,90,0.6730408586939299
0,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,10,0.6753980486207103
0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,10,0.678384609157035
1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,90,0.676782204051084
0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,10,0.6744177963576643
1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,90,0.6728755141789559
1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,90,0.6711312095586137
1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,90,0.6788578236490648
1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,90,0.6746033447708363
1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,90,0.6763106616686481
0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,90,0.6787864533151537
0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,90,0.6780811456240358
0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,90,0.6743180507285381
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,90,0.6733218631548833
1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,10,0.6782998339876685
1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,90,0.6762075435146184
0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,90,0.6776259099531671
1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,90,0.6771901488139143
0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,90,0.673657733885087
