auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,1,0,0,0,0,0,1,0,0,5.8
0,0,0,1,1,0,0,0,0,1,0,0,5.82
0,0,0,0,0,0,1,0,0,1,1,1,301.66
0,0,1,1,1,0,0,0,0,1,0,0,5.86
0,0,0,1,1,0,0,0,0,0,0,0,5.86
0,0,0,1,0,0,0,0,0,1,1,0,390.92
0,0,0,0,0,0,1,0,0,0,1,1,302.98
0,0,0,0,0,0,0,0,0,0,1,0,319.19
0,0,0,0,0,0,1,0,0,0,1,0,300.48
0,0,0,0,0,0,0,1,0,0,1,0,304.01
0,0,0,0,0,0,0,0,0,1,1,0,304.18
0,0,0,0,0,0,1,0,0,1,1,0,300.12
0,0,0,0,0,0,0,0,0,0,1,1,306.62
0,0,0,0,1,0,0,0,0,0,0,0,1.32
1,0,0,0,0,0,0,0,0,0,1,0,301.49
1,0,0,0,0,0,1,0,0,0,1,1,301.63
0,0,1,1,0,0,0,0,0,0,0,0,5.79
0,0,0,1,0,0,0,1,0,0,0,0,5.78
0,0,1,1,0,0,0,0,0,1,0,0,5.81
1,0,0,1,0,0,0,0,0,1,0,0,5.85
0,0,1,1,1,1,1,1,0,1,1,0,3.05
0,0,0,0,0,0,1,0,0,1,1,1,301.66
0,0,0,0,1,0,0,0,0,1,0,0,1.32
0,0,0,0,0,0,1,0,0,1,0,0,1.29
0,0,0,0,0,0,0,0,0,1,0,0,1.29
0,0,0,0,1,0,0,0,0,0,0,0,1.32
0,0,0,1,1,0,0,0,0,1,0,0,5.82
0,0,0,1,1,0,0,0,0,0,0,0,5.86
0,0,0,1,0,0,0,0,0,1,0,0,5.8
0,0,1,1,1,0,0,0,0,1,0,0,5.86
0,0,0,0,0,0,0,1,0,0,0,0,1.3
1,0,1,1,1,1,1,1,0,1,1,0,2.16
1,0,0,0,1,0,0,0,0,0,0,0,1.32
0,0,1,1,1,1,0,1,0,1,0,1,438.05353106709833
0,1,0,0,1,0,0,1,0,0,0,1,438.0515224772871
0,0,0,1,0,0,0,0,0,0,0,0,5.83
0,0,0,1,1,0,0,1,1,1,1,0,438.05144289715616
0,0,1,1,1,1,1,0,0,1,0,0,438.05824755635354
0,0,0,1,0,0,0,1,0,0,1,0,438.057719032454
0,0,0,0,0,0,1,1,0,0,0,0,1.3
0,0,0,1,0,1,1,0,0,1,1,0,438.05527976581527
0,1,1,1,1,0,0,0,0,1,0,1,438.05162999676577
1,0,0,1,1,0,0,0,0,1,0,0,5.87
0,0,0,1,0,0,1,0,0,1,0,0,438.0555562114389
0,0,1,1,0,0,0,1,0,1,0,0,5.79
1,0,0,1,0,0,0,0,0,0,1,0,390.58
0,0,0,0,1,0,0,0,0,0,1,0,305.18
0,0,0,0,1,0,0,1,0,1,0,0,438.0548554973694
0,0,0,1,0,0,0,1,0,1,0,0,5.82
0,0,1,1,0,0,0,0,0,0,1,0,384.15
0,0,0,0,1,1,1,0,0,1,1,0,438.05703322418555
0,0,1,0,1,1,1,0,0,0,0,0,438.0525208156839
1,0,0,1,1,0,0,0,0,0,0,0,5.87
0,0,0,0,0,0,0,1,0,0,0,1,1.29
0,0,1,0,1,0,0,0,0,1,1,0,438.0524557954846
1,0,1,1,1,1,1,1,1,0,0,0,438.052066488999
0,0,0,0,1,1,1,1,0,1,0,0,438.0567225459463
0,0,0,0,0,0,1,1,0,1,0,0,438.0521877121732
0,0,0,1,0,0,1,1,1,0,0,1,438.05478117942454
0,1,0,0,0,0,0,0,1,1,0,0,438.0524163048692
0,0,0,1,0,0,1,1,0,0,0,0,438.05412009005465
0,1,1,0,1,0,0,0,0,0,0,0,1.96
0,0,1,0,0,0,1,0,0,0,0,1,1.3
0,0,0,0,1,0,0,1,0,1,0,1,438.0584389443063
0,0,1,0,0,0,0,0,1,1,0,0,438.05658335247836
0,0,0,1,1,1,1,1,0,1,1,0,438.0538788482975
1,1,0,0,0,0,0,0,0,1,0,0,1.94
0,0,1,0,0,0,0,0,0,1,0,0,1.3
1,0,1,1,0,1,0,1,0,1,1,0,2.17
1,0,0,0,1,0,0,0,0,1,0,0,1.32
0,0,0,0,0,1,0,0,0,0,0,0,2.42
1,0,0,0,0,0,1,1,0,1,0,0,438.05872958130254
1,0,0,0,0,0,0,0,0,1,0,0,1.3
1,0,0,0,1,0,1,0,1,1,0,0,438.0563189991281
0,0,1,0,0,1,0,0,0,0,0,0,2.4
0,0,0,0,0,1,0,0,0,1,1,1,2.42
1,0,1,1,1,1,1,1,0,1,0,0,2.17
0,0,1,0,0,0,0,0,1,0,0,0,1.82
0,0,1,0,0,0,0,1,0,0,0,1,438.0534203310553
1,0,1,0,0,1,1,0,0,1,0,0,438.05604376318144
0,0,0,0,0,0,0,1,1,1,1,0,301.56
1,1,0,0,0,0,0,1,0,1,0,0,1.94
1,1,0,0,0,0,0,0,1,1,0,0,438.05441895342784
0,1,0,0,1,0,0,1,0,0,0,0,1.98
0,1,1,0,1,0,0,0,0,1,0,0,438.0542722224429
0,1,1,1,1,1,1,1,0,1,1,0,18.69
0,1,0,0,1,0,0,0,0,0,0,0,1.95
1,1,0,0,0,0,0,1,1,0,0,0,438.05111044044025
0,0,0,1,1,1,0,0,0,1,0,0,438.05525102081856
0,0,0,0,1,0,0,0,0,1,1,1,438.05257973810455
