iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,10,16.37
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,16.23
0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,23.96
0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,10,16.4
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,24.05
1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,10,24.13
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,23.94
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,16.23
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,10,24.12
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,23.95
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,23.93
0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,24.14
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,10,24.11
0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,10,24.54
0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,24.03
0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,10,24.22
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,10,16.33
1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,10,25.74
0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,90,23.97
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,10,24.29
1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,10,59.98170784674615
1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,90,59.98351153329897
0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,90,59.98578682684119
1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,10,59.98830529311488
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,59.98456605551964
0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,90,59.98475806033317
1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,90,59.98399628479246
0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,10,59.98293778767293
1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,90,59.98291740921248
1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,10,59.9838206165277
