auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,0,0,0,0,0,1,0,1,0,3.2
0,1,1,1,1,0,1,1,1,0,0,0,3.19
0,0,1,0,1,1,0,1,1,1,1,0,5.71
1,0,0,0,0,1,1,1,1,1,0,1,5.7
1,0,1,1,0,1,0,1,0,1,0,1,5.69
1,1,1,1,1,1,0,1,0,1,1,1,5.69
1,1,1,1,1,1,1,1,1,1,0,1,5.69
1,1,1,1,1,1,1,1,1,1,1,0,5.68
1,0,1,1,1,1,0,0,0,0,0,0,5.67
0,0,0,1,0,1,0,0,0,1,1,0,5.68
1,0,0,0,1,0,0,0,0,1,1,0,5.865319298138183
0,1,0,0,0,0,0,1,0,1,1,1,3.19
1,1,0,0,0,1,1,1,0,1,1,0,5.868397905879076
0,0,1,1,1,1,1,0,1,0,1,1,5.864602413642138
1,0,0,0,1,1,1,1,0,0,0,1,5.862847389193051
0,0,1,1,0,0,0,1,0,1,0,0,3.19
1,1,0,1,0,0,1,0,0,1,1,0,5.868154249391785
0,1,1,1,1,1,1,0,0,1,1,0,5.864349788465564
1,1,0,1,1,0,0,1,0,1,0,0,5.862521015330246
0,0,0,1,1,1,0,0,1,1,0,1,5.866102434439113
0,0,1,1,1,0,1,0,1,0,1,0,5.865094656695881
1,0,1,0,1,1,1,1,0,0,1,1,5.866335994608079
0,1,1,1,0,1,1,1,0,1,0,1,5.861760885952129
1,0,0,1,0,0,1,1,1,0,0,1,5.86509001252984
1,0,0,1,0,0,0,1,0,0,0,1,5.866577075279483
1,1,1,1,1,1,1,0,0,0,0,0,5.69
0,0,0,0,0,1,1,0,1,0,0,1,5.863068808208235
0,1,1,0,1,0,1,1,1,1,0,0,5.865368288696145
1,0,0,1,1,1,1,1,0,1,0,0,5.86119255326257
1,0,0,1,0,0,0,1,0,0,0,0,5.868127643166302
0,1,0,1,0,1,0,0,0,1,0,1,5.867753784209384
0,1,0,1,0,1,1,0,0,1,0,1,5.861842065833919
0,0,0,1,0,1,1,0,0,1,0,1,5.863007644108819
0,1,0,1,0,1,1,0,1,1,0,1,5.8625461668554255
0,1,0,1,1,1,1,0,0,1,0,1,5.865261539952213
0,1,1,1,0,0,1,0,0,1,0,1,5.862820185863834
0,1,0,1,0,0,1,0,0,1,0,1,5.8636370323536084
1,1,0,1,0,1,1,0,0,0,0,1,5.866016146754976
0,1,0,0,0,1,1,0,0,1,0,1,5.861419554597204
1,1,0,1,0,1,1,0,1,1,0,1,5.86845790153479
0,1,0,1,0,1,1,0,0,1,1,1,5.868219179375247
0,1,0,1,0,1,1,1,0,1,0,1,5.865138864490943
0,1,0,0,1,1,1,0,0,1,0,1,5.866843794849383
0,1,1,1,0,1,1,0,0,1,0,1,5.863636751593953
0,1,0,1,0,1,1,0,0,0,0,1,5.864300796480268
0,1,0,1,1,1,1,0,0,1,1,1,5.864621251075218
0,0,0,1,0,1,1,0,0,1,1,1,5.865954532464499
0,1,1,1,0,1,1,0,1,1,0,1,5.8687486678424134
0,1,0,1,0,1,1,0,0,1,0,0,5.8625450620460535
0,1,0,1,1,1,0,0,0,1,0,1,5.864846319836636
0,1,0,1,1,1,1,0,1,1,0,1,5.74
0,1,0,1,0,1,1,1,0,1,1,1,5.863939735464823
1,1,0,1,0,1,0,1,0,1,0,1,5.8671837038965275
1,1,0,0,0,1,1,1,0,1,0,0,5.863073465884442
1,1,0,1,0,1,1,0,0,1,0,1,5.865474180983964
0,1,0,1,0,0,1,1,1,1,0,1,5.862893133466114
0,1,1,0,0,1,1,0,0,1,0,1,5.868041654679973
0,1,0,1,0,1,1,0,0,1,1,0,5.868248289545852
