iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,10,6.21
0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,10,4.03
0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,90,2.92
0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,10,7.65
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,10,2.11
0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,10,4.81
0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,10,2.43
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,90,3.34
0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,10,3.87
0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,10,2.09
0,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,10,8.255646469204665
1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,90,8.255205192367486
0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,10,8.25218726919934
0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,90,8.257100587302448
0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,10,8.252649590556963
1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,90,8.254348351003891
0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,10,8.255924261884191
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,90,8.255811691011345
1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,90,8.255576125277443
1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,90,8.257158525200401
0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,90,8.25837457660565
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,90,8.253687121130696
1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,10,8.256580640898855
0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,10,8.2588968006043
0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,10,8.255619394194404
1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,90,8.258781123622933
1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,90,8.256588153149284
1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,10,8.251582631077081
1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,10,8.256833411596052
1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,90,8.25292253588507
