iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,90,1.59
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,90,1.85
1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,90,1.74
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,1.82
0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,90,1.86
0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.68
1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,90,1.79
0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,90,2.34
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.59
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.75
0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,10,2.04
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,10,1.74
0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,90,2.12
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,10,2.34
0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,10,2.21
0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,90,1.83
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,90,1.78
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10,2.38
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,10,2.02
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,90,1.59
0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,90,4.951577791948601
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,90,4.955357135456459
1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,10,4.957921829093572
0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,10,4.953816525737448
0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,10,4.95864827059836
1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,90,4.958255576528926
1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,90,4.955794346063422
1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,10,4.957583284983756
1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,10,4.95778246551226
1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,90,4.952705750983548
