iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,10,1.02
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,10,1.02
0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,10,1.03
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10,1.08
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10,1.08
0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,90,1.22
0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,90,1.22
0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,90,1.24
0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,90,1.26
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,10,1.26
0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,90,1.26
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10,1.29
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10,1.29
0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,90,1.3
0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,90,1.3
0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,10,1.33
0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,10,1.33
0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,90,1.34
0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,10,1.37
0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,10,1.37
