auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,1,1,1,0,0,1,1,1,1,1,364.68
0,1,0,1,0,0,1,0,0,0,1,0,609.01
1,1,1,1,1,0,1,0,0,0,0,0,7.94
1,1,1,1,1,0,0,1,1,1,1,1,830.97
0,1,0,1,1,1,1,0,0,0,1,0,33.04
1,0,0,0,0,0,1,0,0,0,0,0,3.27
1,1,1,0,0,1,1,1,1,1,0,0,38.01
0,0,0,0,0,0,0,1,0,1,1,0,378.15
1,0,0,1,0,0,0,0,1,1,1,1,372.42
0,0,0,0,0,0,0,1,0,0,0,1,3.26
0,0,1,1,1,0,0,0,1,1,1,0,841.4871507633956
1,0,1,1,0,0,1,1,1,1,0,0,841.4824541838441
0,1,1,1,0,1,1,1,1,1,1,1,39.79
1,0,0,1,1,0,0,0,0,1,1,1,841.4810708564241
0,1,0,1,1,1,1,0,0,0,0,1,841.4852734593383
1,0,1,1,1,0,1,1,1,1,0,0,4.16
1,0,0,0,0,1,1,0,0,1,1,1,841.484930766602
0,0,0,0,1,0,1,1,1,1,1,0,841.4828296233237
0,0,0,1,0,0,1,1,1,1,0,1,841.4850747373183
0,0,0,0,1,0,0,1,1,0,1,1,841.487276239415
0,1,1,0,0,0,1,1,0,0,0,0,841.488465469837
0,0,0,0,0,0,0,0,1,0,0,1,4.15
1,1,0,1,1,1,1,1,1,0,0,1,841.4864046881464
0,0,1,0,1,1,0,1,0,0,0,0,841.4840591717725
1,0,1,1,1,1,0,0,1,0,1,0,841.4855298459544
1,0,0,0,0,1,0,1,0,1,1,0,3.73
1,0,0,1,1,1,1,0,0,0,0,0,841.4827145901917
1,0,1,1,1,1,1,0,0,1,0,1,841.4856341279992
0,0,0,0,0,0,1,0,1,1,1,1,841.4848609754928
1,0,1,1,1,1,1,0,0,0,1,0,6.36
