auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,1,1,0,1,1,1,0,0,0,0,4.59
1,0,1,1,0,1,1,0,0,1,0,0,4.6
0,0,1,0,1,0,0,0,0,0,0,0,2.26
0,0,0,0,0,0,0,0,0,1,0,0,2.26
1,0,1,0,1,1,1,1,0,0,0,0,4.59
1,0,1,1,0,1,1,1,0,1,0,0,4.59
0,0,0,0,1,0,0,0,0,0,1,0,0.22
0,0,0,0,0,0,0,0,0,1,1,0,0.22
0,0,1,1,0,1,1,0,0,1,0,0,1.11
0,0,0,0,0,1,1,0,0,1,0,0,1.11
0,0,1,0,1,0,0,0,0,1,0,0,2.26
0,0,0,0,1,0,0,1,0,0,0,0,2.26
0,0,1,0,0,0,0,0,0,1,0,0,2.26
1,0,0,0,0,0,1,1,0,0,1,0,5.95
1,1,1,1,1,1,1,1,0,0,0,0,4.63
1,1,1,1,1,1,1,1,1,0,0,0,4.71
1,1,1,0,0,1,1,1,1,0,1,0,4.75
1,1,1,0,0,1,1,1,1,0,0,0,4.72
1,1,1,1,1,1,1,1,0,1,0,0,4.62
1,1,1,1,1,0,0,1,0,0,0,1,8.29
1,0,1,1,0,1,1,1,0,0,0,0,4.59
1,0,1,1,0,1,1,0,0,1,0,0,4.6
1,0,0,1,1,0,1,1,0,0,1,0,5.96
1,0,0,1,0,0,1,1,0,0,1,0,5.95
1,1,1,1,1,0,0,1,0,0,1,0,5.97
1,1,1,1,1,0,1,0,0,0,1,0,5.98
1,1,1,1,1,0,1,1,0,1,0,1,8.3
1,1,1,1,1,0,0,1,0,1,1,0,5.97
1,1,1,1,1,0,0,1,0,0,0,1,8.29
1,1,1,1,1,0,1,0,0,0,0,0,8.3
0,0,0,0,0,1,1,0,0,1,1,0,1.11
0,0,1,1,1,1,1,0,0,0,0,0,9.193209591163724
1,0,0,0,1,0,1,1,0,1,0,0,9.191192330652424
0,1,1,0,1,0,0,0,0,1,0,0,9.19420543901634
1,0,0,0,1,1,1,0,1,0,0,0,9.192082940337295
0,0,0,0,0,1,0,1,0,1,0,0,1.11
0,0,0,1,0,1,1,0,0,1,0,0,9.195330673450954
0,0,0,0,1,0,0,1,1,0,1,0,9.196697600673364
1,0,1,0,0,1,1,1,0,0,1,0,4.59
0,0,0,0,1,0,0,0,0,0,0,0,2.26
0,0,1,0,0,0,0,0,0,0,1,0,0.22
0,0,0,0,1,0,0,0,0,1,0,0,2.26
1,0,0,0,1,0,0,1,0,1,1,0,9.198020054458919
0,0,0,0,1,0,0,1,0,1,0,0,9.193582440124823
0,0,0,1,0,0,0,1,0,0,0,0,2.27
0,0,1,1,0,1,1,1,0,1,0,0,1.11
1,0,1,1,0,0,1,1,0,1,0,0,9.197659881788544
0,0,1,0,1,1,1,0,0,1,0,0,9.192269929775977
0,1,0,0,0,0,0,1,0,0,0,0,2.45
0,1,0,0,0,1,1,1,0,1,1,0,9.192561850446008
0,0,0,0,0,1,1,1,0,0,1,0,9.196227872492448
0,0,1,0,0,0,0,0,0,0,0,0,2.26
0,0,0,0,1,0,0,0,0,1,1,0,9.192997557355545
0,1,0,0,0,1,0,0,0,1,0,0,1.12
0,0,0,1,1,0,0,1,0,0,0,0,9.19647281570195
0,1,1,0,0,1,0,0,0,1,0,0,9.195687920699681
0,0,0,0,0,1,1,0,0,1,0,1,9.198064833098124
0,0,1,0,1,0,0,1,1,0,0,0,9.1957574305755
0,0,0,0,1,0,0,0,0,0,1,1,0.22
0,0,0,0,1,1,1,0,0,0,0,0,9.19480807110191
1,0,0,0,0,0,0,1,0,1,1,0,5.95
0,0,1,1,0,1,1,0,1,1,0,1,9.19877453686817
0,0,0,0,1,0,1,0,0,1,0,0,9.198651057022838
0,0,0,1,0,0,0,0,0,1,1,0,0.22
1,0,0,0,1,1,1,0,1,0,1,0,9.191229666263398
0,0,0,0,0,1,0,0,0,1,0,0,1.11
0,0,1,0,1,0,1,0,0,1,0,1,9.193436617042263
0,0,0,1,0,1,0,1,0,0,0,0,1.11
0,0,0,1,0,1,1,0,0,0,0,0,9.192009934403897
1,0,0,0,0,1,1,1,0,1,1,1,9.191872517666349
0,0,0,0,0,1,0,0,0,1,1,0,1.11
0,0,1,1,0,0,1,0,0,1,0,0,9.194563497073826
0,1,0,0,0,0,0,0,0,1,1,0,0.23
1,0,1,0,0,1,1,0,1,1,1,0,9.193147948082908
0,0,1,0,1,0,0,0,0,0,1,0,9.19352636123849
0,0,0,1,0,1,1,1,0,1,0,0,9.194954948409944
0,0,1,0,0,1,0,1,0,1,0,0,9.196403118491345
0,0,0,0,0,0,1,0,0,1,1,0,0.22
1,0,0,0,0,0,1,0,0,1,1,0,5.95
0,1,0,0,0,1,1,0,0,1,0,0,1.12
0,0,0,0,0,0,0,0,0,1,1,1,0.22
1,0,0,0,1,1,0,0,0,0,0,0,9.196782218756011
0,0,1,0,0,0,0,1,0,1,0,0,9.193292193484316
0,0,0,0,0,0,1,0,0,1,0,0,2.26
0,0,1,0,1,0,0,1,0,0,1,0,9.19268217635458
0,0,1,0,1,0,0,1,0,1,0,0,2.26
0,0,0,1,1,0,0,0,0,0,1,0,9.195648632351991
0,0,0,0,0,1,0,1,1,0,0,0,9.191126886161825
0,0,0,0,0,1,1,0,0,0,0,0,1.11
0,0,0,0,0,1,1,1,0,1,0,0,9.194536610953858
