auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,0,1,0,0,1,0,1,0,0,5.94
0,0,0,0,0,0,0,0,0,1,0,1,5.95
1,0,0,0,0,0,0,1,0,0,0,0,5.96
0,0,0,0,0,0,0,0,0,1,0,0,5.92
0,0,0,0,0,0,0,1,0,1,0,0,5.9
1,0,0,0,0,0,0,0,0,0,0,0,5.92
1,0,0,0,0,0,0,1,0,1,0,0,5.9
0,0,0,0,0,0,0,0,0,0,0,0,5.92
1,0,0,0,0,0,0,0,0,1,0,0,5.96
1,0,0,0,0,0,0,0,0,0,0,1,5.93
0,0,1,0,1,0,0,0,0,1,0,0,5.9
0,0,0,0,0,0,0,0,0,0,0,1,5.9
0,0,0,0,0,0,1,0,0,1,0,0,5.85
0,0,0,0,0,0,1,0,0,0,0,0,5.85
1,0,0,0,0,0,1,0,0,1,0,0,5.87
0,0,0,0,0,0,0,1,0,0,0,1,5.93
1,0,0,0,0,0,1,0,1,1,1,0,9.7
1,1,0,0,1,1,1,0,0,0,1,1,494.33
0,1,0,0,1,1,1,0,0,1,0,1,503.56338393670376
1,1,0,1,0,1,0,0,0,0,0,1,503.56878447887556
1,1,0,0,1,0,0,1,1,1,0,0,503.56582925293907
0,1,1,1,1,0,1,0,0,0,1,1,503.56675909861275
1,1,0,0,1,0,1,1,1,1,1,0,60.69
1,0,0,1,0,1,0,0,1,1,0,0,15.52
0,0,1,1,1,0,1,0,1,1,1,0,503.56208650284293
0,0,1,0,1,0,1,1,0,0,1,1,503.5653851652788
0,1,1,0,1,0,0,0,1,0,0,1,503.56586566145114
1,1,1,0,1,1,0,0,0,1,0,1,503.5632363328969
0,1,0,1,1,1,0,0,0,1,1,0,503.5652642213621
0,1,0,1,1,0,0,1,0,0,1,1,503.56316897541393
1,0,1,0,1,0,1,0,0,1,0,0,503.56615565287103
0,1,0,1,0,0,0,0,0,1,0,0,503.5630267968176
0,0,0,0,0,1,0,1,0,0,0,0,8.92
0,0,0,0,0,0,0,1,0,1,0,1,503.5685541209856
0,0,0,0,1,0,0,0,0,1,0,0,5.94
0,0,1,0,0,0,1,0,0,0,0,0,5.87
0,0,0,0,1,0,1,0,0,1,0,0,503.5644408920875
0,0,1,0,1,0,0,0,0,0,0,1,5.94
0,0,0,0,0,1,0,0,0,0,0,1,8.93
0,0,0,1,0,0,1,0,1,1,0,0,503.5656428641226
0,0,0,0,1,0,1,0,1,1,1,1,503.5689791530175
0,0,0,1,1,1,1,1,1,1,0,0,503.5616233239793
1,0,0,0,1,1,1,1,0,1,1,0,503.56234233518256
1,1,1,0,1,0,0,0,1,1,0,1,503.56222382533247
0,0,0,0,0,0,0,1,0,0,0,0,5.87
1,0,0,0,0,0,1,0,0,1,0,1,503.5665976205257
0,1,0,1,0,0,0,1,0,1,0,0,7.09
1,0,0,0,0,0,0,1,0,0,0,1,5.92
0,0,0,0,0,0,0,0,0,0,1,1,5.92
0,0,0,0,0,0,1,0,1,1,0,1,503.5629108191915
1,0,0,1,1,0,1,0,0,1,0,0,503.5627028362975
0,0,1,0,1,0,1,0,0,0,0,0,503.56580146824376
0,0,0,0,1,0,0,1,0,1,1,0,503.56382460439215
0,0,0,0,0,0,0,0,0,1,1,0,5.91
0,0,0,0,0,1,0,0,0,0,0,0,8.9
0,0,0,0,0,0,0,0,1,0,0,0,9.64
0,0,1,0,0,0,0,0,0,1,0,1,503.5687623373866
1,0,0,0,1,0,0,0,0,0,0,0,5.91
0,0,1,0,1,0,0,0,0,1,1,0,503.5672402755238
1,0,0,0,1,0,0,1,0,0,0,0,503.5619018015221
0,0,1,0,1,0,0,0,0,1,0,1,503.5650630641899
0,0,0,0,0,0,1,0,0,1,1,1,5.87
0,0,1,0,0,0,0,0,0,0,0,0,5.87
0,1,0,0,0,0,1,0,0,0,0,1,503.56313752089045
1,0,0,0,0,0,0,0,0,0,1,0,5.94
0,0,1,1,0,0,1,0,0,1,0,0,503.56491513256793
1,0,0,0,0,0,1,0,0,0,0,0,5.91
1,1,0,0,0,0,0,0,1,1,1,0,59.77
0,0,0,0,0,0,1,0,0,1,1,0,5.85
1,0,1,0,1,0,0,0,0,0,0,0,5.89
1,0,1,0,0,0,1,0,0,1,0,0,503.56320915560354
0,0,0,0,0,1,1,0,0,1,0,0,8.82
0,0,1,0,0,0,1,1,0,1,0,0,503.56761297925124
1,0,0,0,1,0,1,0,0,1,0,0,5.87
0,0,0,0,0,0,1,0,1,0,0,0,9.67
0,0,0,0,0,0,0,1,0,1,1,0,5.93
1,0,0,0,1,0,0,1,0,0,0,1,5.89
0,0,1,0,0,0,1,0,1,1,1,0,503.5678216751443
0,0,1,0,0,0,0,0,0,0,1,0,5.89
1,0,0,0,0,0,1,1,1,1,0,0,9.72
1,0,1,0,1,0,0,0,0,0,1,1,503.56359730043056
1,0,0,0,0,1,1,0,0,1,1,1,503.5647796206346
0,0,1,1,0,0,1,0,0,0,0,0,503.5672968350616
0,0,0,0,0,1,1,0,0,0,0,0,8.81
1,1,0,1,0,0,1,0,0,0,0,0,503.5685728777095
0,1,0,0,0,0,1,0,0,1,0,1,503.56746665754787
0,0,1,0,1,0,0,0,0,0,0,0,5.92
0,0,1,0,1,0,0,1,0,0,0,0,5.92
0,0,0,0,0,0,1,1,0,1,0,0,503.5659739132987
0,0,0,0,0,0,1,0,0,0,1,0,5.87
