auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,0,1,0,0,1,0,0,1,5.7
0,0,0,0,0,1,0,1,1,0,1,0,5.7
0,0,0,0,0,1,0,0,1,0,0,0,5.7
1,0,1,1,1,0,1,1,0,1,1,0,3.19
0,0,0,1,0,0,0,0,0,0,1,1,3.19
0,0,0,0,0,0,0,1,0,0,0,0,3.19
0,0,0,0,1,0,0,0,0,0,0,0,3.18
0,0,0,1,0,0,0,0,0,0,1,0,3.19
0,0,0,1,0,0,0,1,0,1,1,0,3.19
0,0,0,0,1,0,0,0,0,0,1,0,3.19
0,0,0,0,0,0,0,0,0,0,0,0,3.19
1,0,0,0,0,0,0,0,0,0,0,0,3.19
1,0,0,1,1,0,0,0,0,0,0,0,3.19
1,0,0,1,0,0,0,0,0,0,1,1,3.19
0,0,0,0,1,0,0,0,0,1,0,0,3.19
0,0,0,1,0,0,0,0,0,0,0,0,3.19
0,0,0,0,0,0,0,0,0,0,1,0,3.19
1,0,0,0,1,0,0,0,0,0,1,0,3.19
0,0,0,0,1,0,1,0,0,0,0,1,3.19
0,0,0,0,1,0,0,0,0,0,0,1,3.19
0,1,0,0,0,1,1,0,0,1,1,1,5.866804895119008
1,1,0,1,0,0,1,0,0,0,1,0,3.19
1,1,1,1,0,0,1,1,1,0,1,1,5.862977444842487
0,1,0,1,0,0,0,1,0,1,1,0,3.19
0,1,1,1,1,0,0,0,0,0,0,1,3.19
1,0,0,0,0,0,0,0,1,1,0,0,5.863932294324342
0,0,1,0,1,0,0,1,0,1,1,0,5.862622939878661
0,0,1,0,0,0,0,1,0,1,1,1,5.8643343649002535
0,0,1,1,1,0,1,1,1,1,0,0,5.865756012300277
1,1,0,0,0,0,0,0,0,0,0,0,3.19
