iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,90,1.83
0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,10,2.07
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,10,1.37
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,90,1.78
0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,10,2.13
0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,10,3.13
0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,10,1.67
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,10,1.27
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,10,2.21
0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,90,1.81
1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,90,3.906154416646508
0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,90,3.902117161757232
1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,90,3.90773721204922
1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,10,3.9041399841996975
0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,90,3.902139446798776
0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,10,3.907133218410756
0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,10,3.908151239109477
1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,10,3.90747228933193
1,1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,90,3.9063750536726856
0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,90,3.9035095578353567
1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,10,3.908908558975064
0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,10,3.902073916009538
0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,10,3.904061832602763
0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,10,3.905707045676951
1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,90,3.907686372022068
0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,10,3.907624609880041
0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,90,3.904027846187292
1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,10,3.908578061492237
0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,10,3.905899356672573
0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,90,3.906515388854044
