auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,1,0,0,0,0,0,0,0,1,5.92
1,0,0,1,0,0,0,0,0,0,0,0,5.91
1,0,0,0,1,0,0,0,0,0,0,1,5.94
1,1,1,1,0,0,0,1,0,1,1,1,7.14
1,0,0,0,0,0,0,1,0,1,0,0,5.9
0,0,0,1,0,0,0,1,0,0,0,1,5.89
1,0,0,1,0,0,0,0,0,0,0,1,5.89
0,0,0,1,0,0,0,0,0,0,0,0,5.91
0,0,0,0,1,0,0,1,0,0,0,1,5.88
0,1,0,1,0,1,0,1,0,1,0,1,500.72
1,1,0,0,0,0,0,1,0,1,0,0,7.18
1,1,0,1,1,0,0,0,0,0,0,1,7.15
0,0,0,0,0,0,0,0,0,0,0,1,5.9
0,0,0,0,1,0,0,0,0,1,0,0,5.94
1,1,1,1,1,1,1,0,0,1,1,0,495.55
1,0,0,0,1,0,0,0,0,1,0,0,5.9
0,0,1,1,0,0,0,0,0,0,0,0,5.91
1,1,1,1,0,1,0,1,0,1,1,0,496.89
1,1,0,1,0,0,0,0,0,1,0,0,7.19
1,1,1,1,0,1,0,0,0,0,0,0,496.96
1,1,1,1,1,1,1,1,1,0,0,0,323.78
0,1,0,0,0,1,1,1,1,0,1,0,503.56878031418864
0,0,0,1,0,0,0,0,1,1,0,0,503.5655622431928
1,1,0,0,0,0,1,1,1,1,1,1,503.5680301064252
0,0,1,1,1,0,0,0,0,0,0,0,5.92
0,0,0,0,1,0,1,1,0,0,0,1,503.5616153739318
0,0,0,0,1,0,0,1,1,1,0,0,9.68
0,1,0,0,1,0,0,0,1,0,1,1,503.562213189725
0,0,1,1,1,0,0,0,0,0,1,0,503.5658618024135
0,0,1,0,1,0,0,1,0,1,0,1,5.93
