id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
2332,1,p4x4,2,1.170720775279393,0,14,1,-9,15.24651349799879,3:3,auto,0,188,0,hex,23,1,0,cbr,1,main,0.2278631173026864,39,6,231,8,72,5,40,2,0,1,8.64
1185,1,p8x8,2,0.7721619562790101,1,4,1,-3,26.5334120992591,-5:5,none,1,376,2,esa,38,1,1,cbr,0,high,0.9696461911517028,20,17,184,9,16,6,2,1,1,2,114.27
1275,1,p8x8,3,0.41289452684862,0,14,1,5,18.34319632109829,0:0,temporal,1,447,1,umh,43,1,1,cbr,0,baseline,0.9573240032276056,43,3,183,1,94,9,51,1,1,1,10.28
1272,1,p4x4,3,1.1758883109050595,2,12,1,5,20.199797270161625,-1:1,temporal,1,176,2,dia,25,1,0,vbr,0,high,0.4029050845295633,39,6,235,8,10,0,43,2,1,2,11.05
1500,1,p8x8,2,0.0697970740814772,1,7,1,-3,1.985068352607912,6:-6,auto,1,181,1,hex,32,0,1,cbr,1,main,0.5347492964908296,21,11,215,7,73,10,27,0,1,0,11.29
544,1,p4x4,0,1.6297093859529164,0,1,1,3,6.365876731235564,2:2,temporal,1,469,0,umh,25,1,1,none,1,high,0.0458787246950475,26,13,201,3,16,3,7,1,0,0,6.38
1347,1,all,0,1.6133185016347154,2,15,0,-8,50.3301403421661,-3:3,temporal,1,324,0,dia,10,1,1,vbr,1,baseline,0.5435920336182045,20,16,98,10,70,1,18,1,1,1,5.1
1758,0,all,0,0.5074465443329401,0,7,1,2,30.6740706434789,5:5,spatial,0,496,1,umh,60,0,0,cbr,1,baseline,0.0230166213954418,29,5,176,13,1,3,36,2,1,2,25.21
934,1,p4x4,0,1.7984997306068649,0,3,1,8,27.60370491397178,-2:2,temporal,1,291,4,tesa,30,1,0,vbr,1,baseline,0.822992269518853,36,20,130,13,70,4,0,1,1,2,24.8
1994,0,p4x4,3,1.4465002195997854,1,15,1,6,26.45503531932533,4:4,temporal,1,497,2,dia,41,0,0,cbr,0,high,0.4404736265711419,40,0,109,9,54,9,11,1,0,2,10.83
2111,1,p4x4,1,0.0305137431257065,2,15,1,10,48.69026325847181,3:3,spatial,0,133,1,tesa,25,1,1,vbr,0,main,0.9032711201454504,25,13,83,3,90,8,50,2,1,2,16.16
1180,0,all,0,1.5394752814313506,2,15,0,10,26.45503531932533,-1:1,none,0,54,4,umh,32,0,0,vbr,1,baseline,0.65218385460441,29,17,39,3,16,1,11,1,0,0,6.11
1631,1,none,1,0.171490201341706,2,4,1,-9,31.368506298574275,1:-1,auto,1,411,1,esa,52,1,0,vbr,0,high,0.7510266556735481,38,6,40,2,94,2,11,2,1,2,8.65
2165,0,p8x8,2,0.6580180365340406,2,14,1,-11,31.825513984228632,-6:6,none,1,114,2,esa,56,1,0,cbr,0,high,0.0253778614107425,41,17,225,11,61,2,58,1,0,2,5.09
464,1,"p8x8,b8x8,i8x8,i4x4",1,0.2810535009405516,2,3,0,5,34.57320913088142,6:-6,temporal,1,199,4,tesa,25,0,1,none,1,main,0.3010544535217356,24,11,239,6,31,10,28,2,0,1,9.92
470,1,p8x8,1,1.5429407499260708,1,8,0,2,5.31416526280404,4:4,none,0,113,4,esa,15,1,1,none,0,baseline,0.1554123181865616,28,19,118,4,66,1,61,2,0,1,4.48
145,0,"p8x8,b8x8,i8x8,i4x4",1,0.1008018600350321,2,0,1,-5,29.45349135348712,3:-3,temporal,1,276,4,umh,40,1,0,none,0,main,0.9710981943852072,49,14,93,9,7,11,22,1,0,2,75.02
1473,0,none,0,1.921632134277583,0,9,1,0,35.20509977298578,0:0,auto,0,154,4,hex,54,1,0,none,1,high,0.5634212729615237,31,0,105,7,95,9,58,0,0,0,3.81
1172,0,"p8x8,b8x8,i8x8,i4x4",0,0.7913140013777517,1,9,1,-10,30.56846216297302,3:3,temporal,0,192,1,tesa,25,1,0,none,0,high,0.7066412689172896,27,18,22,5,87,8,17,1,1,2,38.75
570,1,"p8x8,b8x8,i8x8,i4x4",2,0.0004207012381461,0,9,1,10,35.28465392952197,3:3,spatial,0,249,0,umh,35,1,1,none,1,baseline,0.622310141125423,37,10,185,11,3,8,34,1,1,2,10.74
519,0,none,0,1.4737604284031651,2,12,0,11,15.010309567648354,0:0,auto,0,345,4,tesa,7,0,1,cbr,0,baseline,0.94721478966419,40,9,195,5,97,8,37,1,1,2,114.67
657,0,none,0,1.2075906370613234,2,14,1,3,44.90713584926058,4:-4,auto,1,401,1,tesa,25,0,1,vbr,1,high,0.50124701846916,43,4,183,9,3,1,1,2,1,2,17.92
772,1,"p8x8,b8x8,i8x8,i4x4",2,0.1104505062700333,2,10,0,-9,1.9726608834658976,5:-5,spatial,0,376,3,dia,55,0,0,cbr,0,high,0.8767920134496968,22,2,125,14,34,1,61,1,1,0,51.47
284,0,none,2,1.0968777803862997,2,12,1,-3,11.679900774715104,3:-3,temporal,1,222,1,dia,51,0,1,cbr,0,main,0.4057673539571756,35,17,134,14,40,1,12,0,1,2,17.36
777,1,none,3,1.0429460670983646,1,14,0,-4,23.780344080144086,-1:1,spatial,0,477,1,umh,25,1,1,cbr,1,main,0.5161572658526147,37,15,242,7,91,10,11,1,1,0,13.92
1180,1,all,0,0.3879806949504923,1,2,1,-4,9.64484194761264,4:4,temporal,1,332,1,umh,23,1,1,vbr,1,high,0.6554685905556891,48,9,187,14,37,6,42,1,1,2,13.87
90,0,none,1,1.1636243255741512,1,5,0,2,35.98701195494213,6:-6,spatial,0,46,4,dia,26,1,1,vbr,0,baseline,0.5663111544168118,50,6,28,9,26,5,21,1,0,1,4.84
1368,1,all,3,1.882244594662432,1,13,1,7,1.8485819477404148,2:-2,spatial,0,54,3,hex,55,1,0,cbr,1,high,0.1659687109006805,40,8,38,16,99,0,45,2,1,1,16.59
1660,0,p4x4,2,0.5840420073923976,0,6,0,-2,1.805838349181472,-6:6,temporal,0,133,3,tesa,51,0,1,cbr,0,main,0.206496826245575,27,12,247,6,49,0,24,1,1,2,16.06
841,0,all,2,1.9764779946136457,0,2,1,5,30.67779724178076,2:-2,spatial,0,371,1,hex,33,0,0,none,0,main,0.965548204926018,37,17,101,14,99,6,42,2,1,0,7.51
1473,0,none,0,1.921632134277583,0,9,0,0,35.20509977298578,1:-1,temporal,1,411,1,esa,52,1,0,vbr,0,high,0.7510266556735481,35,6,40,2,94,2,11,2,1,2,47.37
1631,1,none,1,0.171490201341706,2,4,1,-9,31.368506298574275,0:0,auto,0,154,3,hex,54,1,0,none,1,baseline,0.5634212729615237,31,0,105,7,95,9,24,0,0,0,10.56
1631,1,none,1,0.171490201341706,2,4,1,-9,31.368506298574275,2:2,auto,1,154,4,hex,54,1,0,none,1,high,0.5634212729615237,31,0,105,7,95,9,58,0,0,0,7.86
1473,0,none,0,1.921632134277583,0,9,1,-3,35.20509977298578,0:0,auto,0,411,1,esa,53,1,1,vbr,0,high,0.7510266556735481,38,6,40,2,94,2,11,2,0,2,6.65
1473,0,none,2,0.6580180365340406,2,14,1,-11,31.825513984228632,-6:6,none,1,114,2,esa,56,1,0,cbr,0,high,0.0253778614107425,21,17,225,11,61,2,58,1,0,2,11.52
2165,0,p8x8,0,1.921632134277583,0,2,1,0,35.20509977298578,0:0,auto,0,417,4,dia,54,1,1,none,1,high,0.5634212729615237,31,0,105,7,51,9,58,0,0,0,6.0
470,1,"p8x8,b8x8,i8x8,i4x4",1,1.6639724319230165,1,8,0,2,5.31416526280404,4:4,none,0,199,4,esa,15,1,1,vbr,0,main,0.7510266556735481,38,5,26,2,94,2,11,2,1,2,10.34
846,1,none,1,0.171490201341706,2,4,0,-9,31.368506298574275,1:-1,auto,1,411,1,esa,52,1,0,none,0,baseline,0.1554123181865616,28,13,118,4,66,1,61,2,1,1,102.55
2165,0,p8x8,2,0.6580180365340406,2,14,1,-11,31.825513984228632,1:-1,none,1,114,2,esa,56,1,1,cbr,0,high,0.0253778614107425,41,17,106,4,43,2,58,1,0,2,106.12
2165,0,p8x8,2,0.6580180365340406,2,14,1,-11,31.825513984228632,-6:6,none,0,114,2,esa,56,0,0,cbr,0,high,0.0253778614107425,41,17,225,8,61,2,58,1,0,2,3.96
1631,1,none,1,0.171490201341706,2,4,1,-9,31.368506298574275,1:-1,none,1,411,1,hex,52,1,1,none,1,main,0.0458787246950475,26,13,201,3,16,0,7,1,0,0,12.32
544,1,none,0,1.1349844940903084,0,1,1,3,6.365876731235564,2:2,temporal,1,469,0,umh,25,1,1,vbr,1,high,0.7510266556735481,38,6,40,2,94,2,11,2,1,0,6.38
1500,1,p8x8,2,0.0697970740814772,1,7,1,-3,15.086797179406874,6:-6,auto,1,181,1,hex,32,0,1,cbr,1,baseline,0.6401267445023184,28,19,118,4,0,4,61,2,0,1,11.29
470,1,p8x8,1,1.5429407499260708,1,8,0,2,5.31416526280404,4:4,auto,0,432,4,esa,15,1,0,vbr,1,main,0.5347492964908296,21,11,215,7,73,10,27,0,1,0,9.54
841,0,none,2,1.9764779946136457,0,2,1,5,30.67779724178076,-6:6,auto,1,114,2,esa,56,1,1,cbr,0,high,0.0253778614107425,41,17,225,11,61,2,58,1,0,2,8.31
2165,0,p8x8,2,0.6580180365340406,2,14,1,-3,31.825513984228632,2:-2,spatial,0,371,1,hex,33,0,0,none,0,main,0.965548204926018,37,17,101,14,99,6,42,2,1,1,32.99
2165,0,p8x8,2,0.6580180365340406,2,14,0,10,26.45503531932533,0:0,none,0,54,4,umh,32,0,0,vbr,1,baseline,0.65218385460441,29,17,39,3,16,1,11,1,0,0,5.27
1180,1,all,0,1.5394752814313506,2,15,1,-11,31.825513984228632,-6:6,none,1,114,2,esa,56,1,0,cbr,0,high,0.0253778614107425,41,17,225,11,61,2,58,1,0,2,8.41
1631,1,none,1,0.171490201341706,0,14,1,3,17.012293531422728,1:-1,auto,1,411,4,tesa,25,0,1,none,1,main,0.3010544535217356,49,11,239,6,31,10,28,2,1,1,26.43
464,0,"p8x8,b8x8,i8x8,i4x4",1,0.2810535009405516,2,3,0,5,34.57320913088142,6:-6,temporal,1,199,1,esa,52,1,0,vbr,0,high,0.7510266556735481,45,6,202,2,76,2,11,2,1,2,5.68
68,1,p4x4,2,1.921632134277583,0,2,1,-6,3.7867325684454847,0:0,auto,0,417,4,dia,54,0,1,none,1,high,0.9254823181740212,31,0,105,7,51,9,58,0,0,0,11.68
2387,0,p8x8,0,1.6297093859529164,0,1,1,3,6.365876731235564,-1:1,temporal,1,469,0,umh,25,1,1,vbr,1,high,0.0458787246950475,37,13,201,1,16,3,51,1,0,0,6.38
2165,0,p8x8,2,1.419806761705947,2,14,1,-11,31.825513984228632,-6:6,none,0,396,2,esa,56,0,0,cbr,0,high,0.5634212729615237,42,0,250,7,95,9,58,0,0,0,15.98
1473,0,none,0,1.921632134277583,0,9,1,0,22.82065809552984,0:0,auto,0,154,4,hex,54,1,0,none,1,high,0.0253778614107425,41,17,225,8,61,2,58,1,0,2,5.23
1347,1,p4x4,0,1.6297093859529164,0,1,1,7,6.365876731235564,2:2,temporal,1,469,0,umh,25,1,1,none,1,main,0.0458787246950475,26,13,201,3,16,3,26,1,0,0,6.38
544,1,all,0,1.6133185016347154,2,15,0,-8,11.370905108967555,-3:3,temporal,1,324,0,hex,10,1,1,vbr,1,baseline,0.5435920336182045,20,16,98,10,89,1,18,1,0,1,5.1
1631,1,none,1,0.171490201341706,2,13,1,-9,31.368506298574275,2:2,auto,1,154,4,hex,54,1,0,vbr,1,high,0.5634212729615237,31,0,105,13,17,9,60,0,0,2,276.71
90,0,none,1,1.997601325586333,1,5,0,2,35.98701195494213,6:-6,spatial,0,46,4,dia,26,1,1,vbr,1,baseline,0.5663111544168118,50,6,28,9,26,5,21,1,0,0,22.16
1347,1,all,0,1.801329555721617,2,15,0,-8,50.3301403421661,-3:3,temporal,1,417,4,dia,54,1,0,none,1,high,0.5634212729615237,31,0,105,7,51,10,58,0,1,0,5.1
2165,0,p8x8,0,1.921632134277583,0,2,1,0,35.20509977298578,0:0,auto,0,324,0,dia,10,0,1,vbr,1,baseline,0.5435920336182045,20,16,98,10,70,1,18,2,1,1,15.97
544,1,p4x4,0,1.6297093859529164,0,9,1,-3,35.20509977298578,0:0,auto,0,340,3,hex,62,1,1,vbr,0,high,0.7510266556735481,38,6,40,2,94,2,11,2,0,2,5.21
1473,0,none,0,1.921632134277583,0,1,1,3,23.305919822582627,2:2,temporal,0,469,0,umh,25,1,0,none,1,high,0.0458787246950475,26,13,201,3,16,3,7,1,0,0,6.38
2165,0,none,2,0.6580180365340406,2,14,1,-11,31.825513984228632,-6:6,none,0,114,2,esa,56,0,0,cbr,0,high,0.0253778614107425,30,17,225,3,16,1,11,1,0,2,4.63
1180,0,all,0,1.728114402754923,2,15,0,10,26.45503531932533,-1:1,none,0,54,4,umh,32,0,0,vbr,1,baseline,0.65218385460441,29,17,39,8,61,2,58,1,0,2,15.98
29,0,all,0,1.5394752814313506,2,15,0,10,26.45503531932533,-1:1,none,0,54,4,umh,32,0,0,vbr,1,main,0.65218385460441,29,17,39,3,16,1,11,1,0,1,15.74
1180,0,p8x8,0,1.921632134277583,1,2,1,0,2.894470394289371,0:0,auto,0,417,4,dia,54,0,1,none,1,high,0.5634212729615237,31,0,105,7,35,9,58,0,1,0,6.58
2165,0,p8x8,2,0.6580180365340406,0,14,1,-11,31.825513984228632,-6:6,none,1,114,2,esa,56,1,1,cbr,0,high,0.0253778614107425,41,13,201,1,94,11,7,1,0,0,19.3
544,1,p4x4,3,1.6297093859529164,0,1,1,3,6.365876731235564,2:2,temporal,1,469,0,dia,25,1,1,none,1,high,0.930308608222074,26,0,225,11,61,2,58,1,0,1,6.38
1180,0,all,0,1.3075905275376862,1,5,0,2,35.98701195494213,6:-6,spatial,0,46,4,dia,26,1,0,vbr,0,baseline,0.5663111544168118,28,6,28,9,26,5,21,1,0,1,18.88
90,0,none,1,1.5394752814313506,2,15,0,10,26.45503531932533,-1:1,none,0,54,4,umh,32,0,0,vbr,0,main,0.4117229013488567,29,17,39,3,16,1,11,1,0,0,28.31
2165,0,p8x8,0,1.1349844940903084,1,2,0,0,35.20509977298578,0:0,auto,0,417,4,umh,54,1,1,none,1,high,0.4112734498641336,31,0,105,5,89,2,18,1,0,1,24.48
544,1,all,0,1.6133185016347154,0,4,0,-8,11.370905108967555,-3:3,temporal,1,324,0,hex,10,1,1,vbr,1,baseline,0.5435920336182045,20,16,171,10,51,9,58,0,0,0,5.1
464,0,none,1,0.2810535009405516,2,3,0,5,34.57320913088142,6:-6,temporal,0,199,1,tesa,35,0,0,vbr,0,high,0.7510266556735481,45,6,202,2,76,2,58,1,0,2,8.75
