auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,1,0,0,1,0,0,0,0,1,0,18.5
1,0,0,1,1,0,0,0,0,0,1,0,9.93
1,1,0,1,0,0,1,0,0,0,1,0,7.79
1,0,0,1,0,0,0,0,0,1,0,0,9.99
1,0,0,0,1,0,0,0,0,0,0,0,9.98
1,1,1,1,1,0,0,0,0,0,1,0,7.74
0,0,0,1,0,0,0,0,0,0,0,0,18.79
0,0,0,0,0,0,1,0,0,1,1,0,19.0
1,0,0,0,0,0,0,0,0,0,0,0,10.02
1,0,0,0,1,0,0,0,0,0,0,1,10.05
0,1,0,1,0,1,1,1,0,1,1,0,54.69
0,0,0,0,0,0,0,1,0,0,0,0,18.74
0,1,1,1,1,0,0,0,0,0,0,1,19.65
0,0,0,1,0,0,0,0,0,0,1,0,18.92
0,0,1,0,0,0,0,0,0,0,1,0,18.84
1,0,0,0,0,0,0,0,0,0,1,0,9.99
0,0,0,0,1,0,0,0,0,0,0,0,18.74
1,1,1,1,1,0,0,0,0,0,0,1,7.85
0,0,1,1,1,0,0,0,0,1,0,0,18.72
0,0,0,0,1,0,0,1,0,0,0,0,18.73
0,1,0,0,0,1,1,0,0,1,1,1,85.33404991963877
1,1,0,1,0,0,1,0,0,0,1,0,7.79
1,1,1,1,0,0,1,1,1,0,1,1,85.33870390488042
0,1,0,1,0,0,0,1,0,1,1,0,19.66
0,1,1,1,1,0,0,0,0,0,0,1,19.65
1,0,0,0,0,0,0,0,1,1,0,0,85.33590577173958
0,0,1,0,1,0,0,1,0,1,1,0,85.33361372322284
0,0,1,0,0,0,0,1,0,1,1,1,85.33436344633276
0,0,1,1,1,0,1,1,1,1,0,0,85.33675115214754
1,1,0,0,0,0,0,0,0,0,0,0,7.88
