iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,10,1.42
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.45
1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,10,1.48
0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,90,1.51
0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,10,1.52
0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,10,1.53
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,90,1.53
0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,1.53
0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,90,1.57
0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,90,1.59
0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,10,1.6
0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,10,1.6
0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,10,1.65
0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,10,1.681151037114065
0,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,90,1.6813040246650197
1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,10,1.6815121822440056
1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,10,1.681613268603068
1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,90,1.681980601416793
1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,90,1.6822955364725325
0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,90,1.6823470407619965
