iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,10,1.48
0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,10,1.53
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,10,1.42
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,90,1.53
0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,90,1.59
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.45
0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,90,1.57
0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,10,1.6
0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,10,1.65
0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,90,1.51
1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,10,1.6815121822440056
1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,90,1.683710472466267
0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,10,1.6844905253297617
0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,90,1.688063604258671
1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,90,1.6877863770640076
0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,1.53
1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,10,1.687087930823079
0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,90,1.6874160619948315
0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,10,1.6874624852804716
1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,10,1.6832331750014866
0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,10,1.6865030071899285
0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,10,1.6881562044492031
1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,10,1.6885528592309458
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,90,1.687122317838594
0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,10,1.6866291231232038
0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,10,1.6
0,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,90,1.6813040246650197
0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,90,1.6823470407619965
0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,10,1.6886620467598126
0,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,0,90,1.6860273583090044
1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,10,1.6825291476045168
1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,10,1.6830368888057257
1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,10,1.681613268603068
1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,90,1.6822955364725325
1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,90,1.6840522296074056
0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,10,1.6889796555347878
1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,10,1.6883894443884893
0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,10,1.6885269831899252
1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,90,1.681980601416793
0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,10,1.68785098300328
0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,90,1.6860043696045548
1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,10,1.687935764509934
1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,90,1.6856789029238641
0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,10,1.688737540565478
1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,90,1.6877894546766499
0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,10,1.52
0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,10,1.681151037114065
0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,90,1.686581349846087
0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,10,1.687676876984721
1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,90,1.6854261893298839
1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.53
0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,10,1.6854595388389895
0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,10,1.51
1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,90,1.6887628309344713
0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,90,1.55
0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,10,1.6818437928365093
0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,90,1.6885157219740443
0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,90,1.6860147145707944
1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,10,1.683475366420652
0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,10,1.6828759487462202
0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,10,1.6888919085065803
0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,10,1.6823888811669074
0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,90,1.6888907962187503
0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,90,1.6851105795866488
0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,90,1.56
0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,10,1.6847953579453245
0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,90,1.687689912033519
0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,90,1.6840317476577118
0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,90,1.6880487769253258
0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,90,1.55
0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,10,1.6887723331161777
0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,90,1.6824127138953335
0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,90,1.54
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,1.53
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,90,1.6884238748068823
1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,90,1.683190867131565
1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,10,1.6838447364277236
0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,90,1.6836674292932392
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,90,1.5
1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,90,1.6866696500856402
0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,90,1.684881109572261
0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,90,1.6888788411070483
0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,90,1.6870180878187484
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,90,1.68561050225903
1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,10,1.62
1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,90,1.6821410445937397
0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,10,1.6829612521474242
1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,90,1.6843903554511592
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,90,1.6854475260618236
0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,90,1.6867406419322197
