MDS_Dim1,MDS_Dim2,performance
-0.22974815358690923,-1.7579008175036235,4.0
-1.707123638742435,-1.1336759603691215,1.85
-1.5073027620040502,-1.3950979064677924,2.69
-2.042525493269048,-1.1073672672674182,7.68
-1.4202664099872584,-0.5653558508493186,5.84
-1.7194896531465504,-1.4773434583547713,30.87
-1.9656037365465422,-0.9108694011237412,7.28
-0.8129967646678654,-1.04719948269482,3.95
-0.7481379074372897,-0.9487082786065144,7.32
-0.5268365155460123,-1.6103715727236039,5.92
-1.49037495400725,-0.5843772276943364,9.04
-1.418863397188595,-0.4789516631946593,100.63
-1.8322572125048047,-1.2364819692925513,4.89
0.11626601991016364,-0.6156137323797043,27.66
-0.5815415147586209,-1.3327341186684682,6.7
-1.1945732900343662,-1.081788432466078,4.57
-0.8876165551865507,-0.6913081380580418,211.42
-1.003324455151038,-1.5899639942798207,0.96
-0.2899398954687031,-1.3698946162633432,0.7
-1.2448348896929953,-1.7501323997270142,11.24
-0.07627611940827743,-1.1435171961231918,2.57
-1.3731366321457332,-1.4515244935879332,7.28
-0.9276894165455271,-1.960313056884473,157.8
-1.4527997198554456,-1.316127206367475,1.06
-1.9595026519786412,-0.6116538731658842,27.4
-1.3723987118442247,-1.532946383846524,147.08
1.773182803085395,1.9185842053169087,16.45
2.706099768220434,0.14036098999798438,3.39
0.5332259395621736,2.639080701234966,16.09
1.5242086231512655,2.322067100608537,22.93
2.1600304612007295,1.7262980383698223,17.98
0.8933496834290627,2.2381371277313473,4.7
1.8485854676114588,1.9970778225822936,16.42
0.130370769573036,2.6133053161793964,14.94
1.312828385766302,2.388222077014222,21.13
0.07759847018416134,2.493169853947697,133.12
2.517022716644572,0.7356519236926001,69.42
2.246626372432466,0.9591747145028852,3.67
1.1828934059406309,2.080016119419184,5.32
0.029738396932241493,2.4585936268964566,4.41
1.7800572781654673,2.125551086867812,14.24
2.02592445947586,-1.1187788820388276,330.92
2.382259866103166,0.47411664057709085,7.11
1.271746813964874,2.111938038092894,4.74
-0.6751070049903646,2.6089017425569163,20.77
0.4415926811448355,2.7332200714669193,16.28
0.6580982201208936,2.2842674401175342,41.19
1.1330249757647846,1.9646039522601773,3.74
2.297085777990282,1.4204678115603329,7.54
0.12465076084383318,2.537926348266325,165.54
-0.6772602945020958,2.158055612878497,95.63
2.2636292860659157,1.0428541984575903,110.73
1.5122921287424025,2.2292303521777237,12.38
1.4214129637936266,2.037234175667335,9.27
0.27482529807016276,2.2278182186660622,17.38
-1.2768774828745268,-1.69226754400793,1.79
-1.5199932709112902,-1.7116335172546933,0.88
-0.6582313176042474,-1.3216977686684646,1.06
-1.7365407849005583,-1.4013638824555457,2.42
-1.8919764489852464,-0.821801164701817,9.43
-1.1676293476448723,-1.7720814054622076,1.09
-1.757117790849672,-0.5161803011419303,9.84
-1.8919671087032468,-0.7481210983953278,1.02
-2.108640747171587,-1.2177551024027353,0.82
-0.6235465373269771,-1.0100090285479548,1.37
-0.428986309140883,-1.2685886719695256,2.56
-0.28978125757932544,-1.370175699318494,1.16
-0.48990919158970136,-1.700078815667699,1.11
-0.5861984716864955,-1.8873915809318003,1.33
-1.6061987456926219,-1.1174806810537061,1.16
-0.12644223261088142,-1.5077333001520308,9.8
-2.2206223630503623,-0.8127645776574358,2.67
-0.7390136073476714,-1.904353195411921,0.92
-1.9793780727259482,-0.8665344873551123,2.44
-0.5860528554592167,-1.8877524598459274,70.82
-0.43081006154878976,-2.18011768302095,2.55
-1.4170274082042686,-1.7952313412935799,1.87
-1.7411840697862715,-1.4424394612084832,1.02
-1.3757241865940588,-0.8973056497449783,1.36
-1.9888106948770483,-1.026020978713607,1.84
-1.223782653375844,-1.590521959587048,1.33
-1.9595498079081677,-0.5715444469104117,9.85
-1.3525174172667593,-0.49176206243330656,33.75
-1.7790145662174235,-0.9043841860414037,1.26
-0.2618832166361003,-0.46202647060207347,3.01
-1.1774627365725117,-1.5547705068867748,1.0
-1.7230807762633764,-1.1087856443810638,3.05
-1.2157972328676936,-0.3845129493285997,39.12
-0.8586785868770922,-1.5093417128183655,30.96
-0.42413421909930676,-1.7350812971887721,1.16
-0.9839725944010217,-0.6553905778288097,1.38
-0.30863526186871876,-1.8101591428960944,10.15
-1.5651498630129872,-0.029676967968308703,2.89
-1.689309160107969,-1.4150386932599992,1.4
-1.604797865653753,-0.634848776389905,29.22
-1.514274717965252,-1.563551626587861,2.85
-0.8214819474990032,-2.090664242732787,2.76
-1.842406973447778,-1.1364127086894869,1.77
-1.844245961537189,-1.4215132238419694,0.99
-1.1478775125656224,-1.4576094908630164,1.31
-1.913680080329261,-1.3911086898100593,2.65
-1.064967928517739,-2.052756771125136,1.04
-1.437047207933625,-1.5990463933670773,1.04
-1.937080238515211,-0.38814663801297616,9.53
-1.1823120493243322,-0.6262149394874724,1.51
-0.7715797919322293,-0.3572625011426693,1.16
-1.5127531217695969,-0.971744733589641,0.95
-1.161972362940212,-0.8648119099900982,4.26
-1.533139290552307,-0.47704444552441233,5.88
-1.611151708440875,-1.668824967941367,2.62
-1.1618795512805695,-0.8644034056639398,2.75
-1.8842038060966202,-0.9155719626629276,1.15
-0.5720212721518366,-0.787518876198025,17.46
-0.02789018876912953,-1.925399364341611,2.25
-1.8416232438356737,-1.3497086478566074,0.96
-2.1644481646633658,-0.899595337651971,2.57
-1.6468623109082168,-1.5500959317777203,2.69
-0.9551564395458624,-2.126525195864397,2.71
-1.6318086214314318,-1.486294605435939,1.83
-1.7567618371627827,-1.8506879099847302,2.26
-1.8558182216518262,-1.1651339876756124,2.8
-0.8127550596002787,-1.047622811962721,215.71
-1.7697680282350625,-1.2643213657791148,7.93
-1.5399659581470009,-0.9770870646318978,112.36
-0.8528041317493977,-1.7387015550373945,121.65
-1.5777089833022468,-1.7666293569567435,2.22
-2.15552229164826,-0.25592693595399685,14.85
-1.6404390012035095,-0.4784276596372412,1.56
-2.0522226178380802,-1.1089081056819772,2.17
-0.6288612189712907,-0.3855504253352453,31.76
-1.3860347472965238,-0.6099509066501702,2.18
-0.05351192914997581,-2.2627393869292893,13.98
-1.080852854813537,-1.1305087364805728,108.16
-0.5679301059487672,-2.106983670166954,2.58
-1.0809113246114637,-1.1301363404414664,2.32
-2.036847195242068,-0.9425024359051798,2.03
0.1363286036742564,-1.0486742082261284,112.12
-1.4052660472221519,-1.9010196391296617,7.5
-2.172277387138825,-0.31748798665714695,1.86
-0.8032149746867214,-1.2361069151009234,1.27
-2.150593851664143,-0.7081145410339877,2.6
-0.362626594445243,-1.9576228793787818,125.5
-1.8399820835655583,-1.6747092262940397,9.34
-1.386287503540822,-1.2040366328068042,1.23
-1.971631215081514,-0.7581656784682675,2.56
-1.6812849197418187,-1.3790328985095435,2.66
-1.0442011387835715,-1.6175152931407113,1.38
-1.681884435517462,-1.6245875992803622,1.0
-1.7902344994228063,-0.4454259590454764,9.59
-1.1767599838606706,-0.712280704364655,1.37
-0.9001665448976448,-0.5828727759491559,3.34
-0.9380193201078194,-0.8576754544144423,1.22
-1.2345135461459962,-1.6458228725522153,2.96
-1.0735811175488732,-1.3149736601078972,36.27
-1.415352130777496,-0.9419879444163858,3.29
-1.1765835614084545,-0.7121867727210989,0.68
-1.6824448025378353,-0.9134193527731114,1.15
-1.5356447205050676,-0.9513810888620859,9.88
-2.1594713246275,-0.5939291962342114,1.86
-1.2274227835169704,-1.0843951114394548,0.84
-2.0317321290169232,-0.9193346539166182,2.57
-1.1654900191059692,-1.277064499899463,61.99
-1.1245690642211565,-1.9037912252647977,2.69
-1.8446277581533228,-1.4441032619466239,7.08
-1.5130685775840795,-1.8532759704053388,30.97
-1.4803662578312018,-1.3752305775600773,5.13
-1.6926871993816606,-1.3952591683318523,2.55
-1.5974997654851115,-1.775800698962016,1.03
-1.758865859973821,-1.3236352969821212,1.01
-1.8130080058191613,-0.642115426608402,7.5
-1.7864857846480608,-1.5136890384053103,2.66
-1.561015825803542,-1.4754677544804158,0.7
-1.3711494127694135,-1.103928937029879,1.42
-1.6067118775906557,-1.7310590413089146,3.2
-1.3731447833205568,-1.4519266309617676,76.87
-1.9156034168497422,-1.3816077769015602,105.38
-1.4472576426681663,-1.4292760582556845,1.06
-1.3443548204174018,-1.3003171053665699,76.41
-0.9413428047957612,-1.9440317226207857,28.16
-1.1949809041881236,-1.8475158923026525,85.03
-1.930256872008964,-0.5827745894661177,7.28
-1.0557763339543744,-1.9634794235646007,4.25
-2.3019193114431507,-0.616083111624388,28.73
-0.6422883639009134,-2.2385484991281817,70.73
-1.1697677976804823,-0.4747564072201467,2.25
-1.1165328025184813,-1.589499608440718,13.5
-0.9724644033970116,-1.8514106620406574,1.62
-1.6395290763945147,-1.5796962274137147,3.6
-1.4990404377940052,-0.33775048345254655,4.09
-1.279703992140429,-0.6864763322554134,5.0
-2.1216787888476416,-0.5077298192298146,2.83
-0.6697329442763028,-1.286411935348383,4.88
-0.7179407780145455,-1.0944029142443576,2.8
-1.2469661701732895,-0.9976759939641577,34.09
-1.5949528466645224,-1.69792912314191,9.03
-0.5329607659459488,-1.8931034620381295,2.7
-1.5998851499662883,-1.0020202563249738,2.64
-1.220354933459559,-1.2604585143725406,16.42
-1.3208375520263793,-1.5139644875400293,2.73
-1.4506819431747986,-1.624722678198485,6.52
-2.0088834397709627,-0.5334682154078987,8.67
-1.3669832214876914,-1.9487955641941737,3.52
-1.3259579413057756,-1.7782756063587208,8.79
-0.6005586605005759,-0.863343446655075,3.94
-0.7548474428753114,-1.8164319427748241,3.62
-1.5839086735466357,-0.2818603293130016,231.6
-1.6506909451601297,-0.2106529914399375,189.44
-1.6546025775929165,-0.9295736760521254,30.86
-0.47432901013106893,-1.099411922496089,10.87
-1.3763478380144818,-0.51438044989406,214.25
-1.9043542862479474,-1.0932277122995397,48.2
-0.28560684273940296,-1.787009261092539,9.37
-1.0267705896532224,-1.7347804091751928,13.87
-0.30803583572478854,-0.9418692343348037,31.68
-1.4819920098706252,0.05039136334363039,215.88
-0.5164914070365518,-1.3436626764838147,8.79
-1.8660515148613386,-0.5317715044479565,220.8
-1.237674829132666,-1.4547248098746606,11.31
-1.1876188583558387,-0.46822860307288694,5.87
-1.1028111220483128,-0.533358811027711,7.37
-1.2094294405916581,-0.574223832845737,1.16
-1.4328609440389142,-0.8292254948489418,0.56
-0.7480668841317882,-0.9489038237275852,76.26
-1.529792503086787,-1.2552724860435889,2.98
-1.4650643336183808,-1.350794413239049,1.38
-1.6287890410651993,-1.2071211742456363,2.77
-0.6461495395356964,-1.2327699510040755,0.84
-0.9526894846798551,-0.8195457721105426,0.67
-0.30939372606507753,-1.034370507002597,9.55
-0.6375781802157292,-1.154904813900173,77.95
-1.5009197191794388,-0.23230683110302414,31.35
-0.7005887893225473,-1.420507663931064,80.61
-1.7064990282547408,-0.7003500880561635,9.76
-1.163156320202982,-1.517580270364828,1.34
-0.6324038194514068,-1.5398941990994728,7.81
-1.987977854623591,-1.0094646378259613,11.48
