auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,1,0,0,0,0,0,1,1,0,5.88
0,0,1,0,0,0,0,1,0,0,0,0,5.9
0,0,0,1,0,0,0,0,0,0,0,0,5.91
0,0,0,1,0,0,0,1,0,1,1,0,5.91
0,0,1,0,0,0,0,0,0,1,0,0,5.94
1,1,1,0,0,0,0,1,0,1,0,0,7.19
1,0,1,0,0,1,1,1,0,0,1,0,8.79
1,0,1,1,1,1,1,1,0,0,1,1,8.86
1,0,1,0,0,1,1,1,0,1,1,1,8.86
1,0,1,0,0,1,1,1,0,1,1,0,8.87
1,0,0,0,0,1,1,1,0,1,1,0,8.88
1,0,1,1,1,1,1,1,0,1,0,1,8.89
1,0,1,1,1,1,1,0,1,1,1,0,15.42
0,0,0,1,1,1,1,1,1,1,1,0,15.49
1,0,0,1,1,1,1,1,1,1,1,0,15.52
1,0,1,1,1,1,1,1,1,1,0,0,15.61
1,0,0,0,0,1,1,0,1,1,1,0,15.63
0,1,0,1,1,0,1,0,1,1,1,0,59.67
0,1,0,1,0,0,1,1,1,1,1,0,59.67
0,1,1,0,1,0,1,1,1,0,1,0,60.59
