write,0,select,1,0.1,1.1,0.2,1.2,1.3,0.3,2,2674,27906,20834,36784,18392,24891,55070,35593,9450,8624,9,14473,1.4,36179,0.4,0.5,1.5,0.6,1.6,46418.12
write,1,libev,0,0,0,0,1,0,1,1,49942,37926,39000,18828,31386,30271,33872,25572,41874,38929,8,3316,1,5525,1,0,0,0,2029,50229.22
write,0,libev,0,0,0,0,1,0,2,1,49942,38232,39000,18828,32742,30271,47539,5965,29869,18969,3,3316,1,60150,1,1,0,0,2620,50229.22
writev,1,libev,1,1,0,1,1,0,0,1,49942,37926,21836,18828,31386,30271,21092,31704,41874,18969,8,3316,1,60150,1,1,0,1,2620,50110.09
sendfile,1,libev,1,0,1,0,1,0,0,1,49942,44548,12392,18828,19160,33128,47539,5965,29869,37079,3,3316,0,5525,1,1,0,0,2029,49742.33
writev,1,libev,1,0,1,0,1,0,0,1,49942,41801,39000,18828,21389,14029,39420,31704,10643,18969,6,3316,1,5525,1,0,0,0,2029,49742.33
writev,1,libev,1,0,0,0,1,0,0,1,49942,37926,39000,18828,31386,30271,33872,31704,41874,18969,8,3316,1,5525,1,1,0,0,2029,49742.33
sendfile,1,libev,1,0,0,0,1,0,0,1,49942,38232,39000,18828,19160,30271,47539,5965,29869,37079,3,3316,1,60150,1,1,0,0,2620,49742.33
write,0,libev,0,1,0,1,1,0,0,1,58328,51243,12235,2012,7253,41599,13539,3995,63692,34390,9,30031,1,6538,0,1,1,0,1866,49513.75
sendfile,1,libev,1,0,1,0,1,0,0,2,49942,62341,57430,9699,9414,30271,39420,31704,2993,18969,3,3316,1,5525,0,0,0,0,2029,49274.76
write,1,libev,1,0,0,0,1,1,2,0,49942,38232,39000,18828,19160,30271,47539,5965,29869,6158,3,3316,1,60150,1,1,0,0,2620,48948.62
write,1,libev,0,0,0,0,1,1,1,2,49942,41801,57430,9699,9414,23628,60764,30330,29869,18969,3,3316,1,60150,1,1,0,0,1391,48948.62
write,1,libev,0,0,0,0,1,0,0,1,49942,41801,39000,34821,21389,30271,39420,31704,2993,20406,6,3316,1,5525,1,1,0,0,2029,48941.69
write,0,linux-sysepoll,0,0,0,0,1,0,2,1,17876,59019,30170,31821,10078,56080,51548,5965,11516,60937,5,46420,1,65237,0,1,0,0,2177,48633.78
writev,0,poll,1,1,1,0,1,0,2,1,55046,45242,33732,18085,9042,60406,52682,15827,51918,64328,9,47716,1,6946,0,0,0,0,2226,48524.35
write,1,libev,1,0,1,0,1,1,0,1,49942,41801,57430,9699,9414,30271,39420,31704,2993,18969,6,3316,1,5525,1,1,0,0,2029,48357.7
write,0,poll,0,0,0,1,1,1,2,2,63826,34805,35485,22259,25245,41941,29825,29081,20075,46141,14,51705,1,61153,1,1,1,1,28,48185.15
write,1,libev,1,0,1,0,1,1,0,2,49942,41801,57430,9699,9414,23628,60764,31704,29869,18969,3,26026,1,435,1,1,0,0,2620,48142.5
sendfile,1,libev,1,0,1,0,1,1,0,1,49942,44548,12392,18828,16977,33128,47539,5965,40679,25374,3,3316,1,60150,1,1,1,1,2620,48142.5
sendfile,1,libev,1,1,1,0,1,1,0,2,24477,41801,57430,9699,9414,23628,60764,31704,29869,18969,3,26026,1,435,1,1,0,0,2620,48142.5
write,1,libev,1,0,0,0,1,1,0,0,40947,41801,39000,18828,31386,45795,33872,31704,41874,18969,8,3316,1,5525,1,1,1,0,1391,46252.24
