tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,time
0.0,1.0,0.0,1.0,0.0,1.0,0.0,100.0,8294400.0,0.9,4.0,3.35
0.0,1.0,0.0,0.0,0.0,1.0,1.0,200.0,2073600.0,0.1,4.0,5.42
0.0,0.0,1.0,0.0,0.0,0.0,1.0,400.0,307200.0,0.1,2.0,5.44
1.0,1.0,1.0,0.0,0.0,0.0,0.0,100.0,307200.0,0.1,2.0,2.74
1.0,1.0,0.0,0.0,0.0,1.0,0.0,200.0,2073600.0,0.1,2.0,3.08
0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,2073600.0,0.1,1.0,5.5
0.0,0.0,1.0,0.0,1.0,1.0,0.0,200.0,2073600.0,0.1,4.0,3.38
1.0,0.0,1.0,0.0,0.0,0.0,0.0,400.0,307200.0,0.1,8.0,2.71
0.0,1.0,1.0,1.0,0.0,0.0,0.0,50.0,307200.0,0.1,8.0,2.7
0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,8294400.0,0.1,2.0,5.23
0.0,0.0,1.0,0.0,1.0,1.0,1.0,200.0,307200.0,0.9,4.0,5.952725256175612
0.0,1.0,0.0,0.0,1.0,0.0,1.0,100.0,8294400.0,0.9,4.0,5.9570724513515385
0.0,0.0,1.0,0.0,0.0,1.0,1.0,50.0,307200.0,0.9,8.0,5.9589331542452895
0.0,1.0,1.0,0.0,1.0,1.0,1.0,400.0,2073600.0,0.1,4.0,5.952377437809255
1.0,1.0,1.0,1.0,1.0,0.0,1.0,400.0,8294400.0,0.1,2.0,5.951840457698476
1.0,1.0,0.0,1.0,0.0,0.0,0.0,200.0,307200.0,0.1,8.0,5.956692136076435
1.0,1.0,0.0,1.0,1.0,0.0,1.0,400.0,2073600.0,0.1,4.0,5.958013333400689
0.0,0.0,1.0,1.0,1.0,1.0,1.0,200.0,307200.0,0.1,4.0,5.958481056071981
1.0,1.0,0.0,1.0,0.0,1.0,0.0,100.0,8294400.0,0.1,2.0,5.95209567500764
1.0,0.0,1.0,0.0,1.0,0.0,0.0,50.0,307200.0,0.9,8.0,5.95432329831508
1.0,0.0,1.0,1.0,0.0,0.0,0.0,100.0,307200.0,0.9,4.0,5.955785377518138
1.0,0.0,0.0,1.0,0.0,0.0,1.0,200.0,307200.0,0.9,4.0,5.953621623433947
0.0,1.0,1.0,0.0,1.0,0.0,1.0,50.0,307200.0,0.9,8.0,5.956588716654987
0.0,1.0,1.0,0.0,1.0,0.0,1.0,50.0,307200.0,0.9,1.0,5.954673089880169
0.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,8294400.0,0.9,1.0,5.955006944907065
0.0,0.0,1.0,0.0,1.0,1.0,0.0,200.0,307200.0,0.1,1.0,3.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,400.0,307200.0,0.9,4.0,5.9515062658768825
0.0,1.0,1.0,0.0,1.0,0.0,0.0,400.0,8294400.0,0.1,8.0,3.75
1.0,1.0,0.0,1.0,1.0,0.0,0.0,200.0,2073600.0,0.9,1.0,5.954828908966376
0.0,0.0,0.0,1.0,1.0,0.0,0.0,400.0,8294400.0,0.1,8.0,5.955527003221981
1.0,0.0,1.0,1.0,1.0,0.0,1.0,50.0,8294400.0,0.9,1.0,5.953644687252708
1.0,0.0,1.0,1.0,1.0,0.0,1.0,50.0,2073600.0,0.9,1.0,5.954927661967485
1.0,0.0,1.0,1.0,1.0,0.0,1.0,200.0,8294400.0,0.9,8.0,5.958604299760176
1.0,0.0,0.0,1.0,1.0,0.0,1.0,50.0,8294400.0,0.9,1.0,5.951557887761716
1.0,0.0,0.0,1.0,1.0,0.0,1.0,100.0,8294400.0,0.9,1.0,5.951139493106027
1.0,0.0,0.0,1.0,1.0,0.0,1.0,50.0,307200.0,0.9,1.0,5.953384642410518
1.0,0.0,1.0,1.0,0.0,0.0,1.0,50.0,8294400.0,0.9,1.0,5.9552725256019885
0.0,0.0,1.0,1.0,1.0,0.0,1.0,50.0,8294400.0,0.9,1.0,5.955104403144193
1.0,0.0,1.0,1.0,1.0,0.0,1.0,100.0,8294400.0,0.9,1.0,5.955286132799243
1.0,0.0,1.0,1.0,1.0,0.0,1.0,50.0,8294400.0,0.1,1.0,5.9553043728708195
1.0,0.0,1.0,1.0,1.0,0.0,1.0,50.0,2073600.0,0.9,8.0,5.953738473696044
1.0,0.0,1.0,1.0,1.0,0.0,0.0,50.0,8294400.0,0.9,1.0,5.953692366458225
1.0,0.0,1.0,1.0,1.0,1.0,1.0,50.0,8294400.0,0.9,1.0,5.95862706243126
1.0,0.0,1.0,1.0,1.0,0.0,1.0,50.0,2073600.0,0.9,2.0,5.957905343903034
1.0,0.0,1.0,0.0,1.0,0.0,1.0,50.0,8294400.0,0.9,1.0,5.9524326103687315
1.0,0.0,1.0,1.0,1.0,0.0,1.0,400.0,8294400.0,0.9,1.0,5.952651869665202
0.0,0.0,1.0,1.0,1.0,1.0,1.0,50.0,8294400.0,0.9,1.0,5.956897168158992
1.0,0.0,1.0,1.0,1.0,0.0,1.0,50.0,8294400.0,0.9,4.0,5.958906196908674
1.0,1.0,1.0,1.0,0.0,0.0,1.0,50.0,8294400.0,0.9,1.0,5.958414237792331
1.0,1.0,1.0,1.0,1.0,0.0,1.0,50.0,8294400.0,0.9,1.0,5.95499160135339
1.0,0.0,1.0,1.0,0.0,0.0,1.0,50.0,8294400.0,0.1,1.0,5.95346317920738
1.0,0.0,1.0,1.0,0.0,0.0,1.0,200.0,8294400.0,0.9,1.0,5.9586087269840595
1.0,0.0,0.0,1.0,1.0,0.0,1.0,200.0,8294400.0,0.9,1.0,5.952275189437656
1.0,0.0,1.0,1.0,1.0,0.0,1.0,50.0,307200.0,0.9,1.0,5.9526491780940445
1.0,0.0,1.0,0.0,1.0,0.0,0.0,50.0,8294400.0,0.9,1.0,5.95850324942806
1.0,0.0,0.0,0.0,1.0,0.0,1.0,50.0,2073600.0,0.1,1.0,5.95268101284124
1.0,0.0,0.0,1.0,1.0,0.0,1.0,400.0,8294400.0,0.9,1.0,5.9578914703627515
