auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,0,1,0,0,0,0,0,0,0,9.85
0,0,1,1,0,0,0,0,0,1,0,0,4.07
0,0,1,1,0,0,0,1,0,1,0,0,4.08
0,0,0,0,0,1,1,0,0,0,0,0,3.0
1,0,1,0,1,0,0,0,0,0,0,0,9.86
1,0,0,1,0,0,0,0,0,1,0,0,4.36
1,0,0,0,0,0,1,0,0,1,0,0,9.79
1,0,0,0,0,0,1,0,0,0,0,1,9.79
1,0,0,0,1,0,0,0,0,1,0,0,9.86
0,0,1,0,0,1,1,0,0,0,0,0,3.0
0,0,1,0,0,1,0,0,0,0,0,0,3.03
0,0,0,0,0,1,1,0,1,0,0,0,11.07
0,0,0,0,0,1,0,0,0,0,0,0,3.03
1,0,1,0,0,1,0,1,0,0,0,0,11.35
1,0,0,1,0,0,0,0,0,0,0,0,4.35
1,0,0,1,0,0,1,0,0,1,0,1,4.3
1,1,1,1,0,0,1,1,0,1,0,1,23.28
1,0,0,0,0,0,0,0,0,1,1,0,0.15
0,0,1,0,1,0,0,1,0,1,0,0,2.42
0,0,0,0,0,0,1,0,0,1,0,0,2.41
1,0,0,1,0,0,1,0,0,1,0,1,4.3
0,0,1,1,0,0,0,1,0,1,0,0,4.08
1,0,0,0,1,0,0,0,0,0,0,0,9.85
1,0,0,0,0,0,1,1,1,0,0,0,51.04
0,0,0,0,0,1,1,0,0,0,0,0,3.0
1,1,1,1,0,0,1,0,0,1,0,0,23.26
1,1,1,1,0,0,1,0,0,1,0,1,23.16
0,1,1,1,0,0,1,1,0,1,0,1,6.54
1,1,0,0,1,0,0,1,0,1,0,1,22.99
1,1,1,1,1,0,1,1,0,1,0,1,24.8
