iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,10,1.5
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.48
0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,10,1.5
1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,10,1.55
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.47
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,10,1.45
0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,10,1.53
0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,10,1.46
0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,10,1.48
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,1.44
1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,90,1.8830402822072971
0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,90,1.8851855707885208
1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,90,1.8850193252871583
0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,10,1.8830009239245555
1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,10,1.887268611975924
1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,90,1.8888412366872172
1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,10,1.8876899082331733
1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,10,1.8814561198307092
1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,90,1.8824614241096436
1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,10,1.8872168755798355
1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,10,1.8823732044699688
0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,10,1.887190015355364
0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,10,1.8880846779842964
0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,10,1.8830678528335203
1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,90,1.8836223099983136
0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,10,1.8825892939809352
0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,90,1.887114621833128
1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,10,1.8871616236996556
0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,10,1.8843126393475893
0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,90,1.8850408973830768
