auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,1,0,0,0,0,0,0,0,0,4.36
1,0,0,0,0,0,0,0,0,1,0,0,4.3
1,0,0,0,0,1,0,1,0,1,1,0,20.26
1,0,0,0,1,0,0,0,0,0,0,0,4.37
1,0,0,0,0,0,0,1,0,0,0,0,4.33
0,0,1,0,0,0,0,0,1,0,0,0,9.82
0,0,0,0,0,0,0,0,0,0,0,1,3.9
0,0,0,0,0,0,0,0,0,1,0,0,3.92
1,0,1,0,0,0,0,1,0,1,0,0,4.33
1,0,0,0,1,0,0,1,1,1,0,0,14.17
1,0,0,1,0,0,0,0,0,1,0,0,4.31
1,0,1,1,1,1,1,0,0,0,1,0,20.18
1,0,1,0,0,0,0,1,0,0,0,0,4.34
1,0,1,0,1,0,0,0,0,0,0,0,4.31
0,0,0,0,0,0,0,0,1,0,0,1,9.9
1,0,0,0,0,0,0,0,1,0,0,1,14.09
1,1,0,0,0,0,0,1,0,1,1,0,5.33
1,0,1,1,1,1,1,0,0,1,0,0,20.23
1,0,0,1,1,1,0,0,0,0,1,0,19.74
1,1,1,1,1,1,0,1,1,0,0,0,944.2322691689876
0,1,1,0,0,0,1,1,0,0,0,0,944.2368475105568
0,0,0,0,0,0,0,0,1,0,0,1,9.9
1,1,0,1,1,1,1,1,1,0,0,1,944.23418624198
0,0,1,0,1,1,0,1,0,0,0,0,944.2323558653062
1,0,1,1,1,1,0,0,1,0,1,0,944.2374327508276
1,0,0,0,0,1,0,1,0,1,1,0,20.26
1,0,0,1,1,1,1,0,0,0,0,0,944.2348008729978
1,0,1,1,1,1,1,0,0,1,0,1,944.2322423377576
0,0,0,0,0,0,1,0,1,1,1,1,944.2345576598648
1,0,1,1,1,1,1,0,0,0,1,0,20.18
