iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,90,0.42
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,10,0.42
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10,0.42
0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,90,0.44
0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,10,0.43
0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,90,0.45
0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,90,0.44
0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,90,0.47
0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,10,0.42
0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,10,0.43
0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,10,0.43
0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,90,0.45
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,10,0.4
0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,10,0.45
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,10,0.43
1,1,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1,90,0.5530952480560212
1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,90,0.558100177415767
1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,90,0.552824535862214
0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,90,0.44
1,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,90,0.5514778423337561
0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,90,0.5563376340446643
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,90,0.5560865439779239
1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,10,0.5587369942256166
0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,10,0.5587955940472343
0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,10,0.5548332603083974
1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,90,0.5566053689161811
1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,90,0.5574934181103063
1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,10,0.5588068231725601
1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,10,0.5572460982438593
1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,90,0.556748910119367
