iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,0.42
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,90,0.41
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,0.41
0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,90,0.4
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,90,0.4
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,0.4
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,0.4
0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,90,0.4
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,0.38
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,90,0.39
0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,10,0.5
0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,10,0.43
0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,90,0.43
0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,90,0.43
0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,90,0.42
0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,90,0.48
0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,90,0.48
0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,90,0.43
1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0,10,0.6050638472589651
1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,90,0.6023215723965215
0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,90,0.48
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,0.42
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,0.4
0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,90,0.48
0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,90,0.43
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,90,0.41
0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,90,0.42
0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,90,0.43
0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,10,0.43
0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,10,0.5
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,90,0.607921806697372
0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,90,0.6060033066354811
0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,90,0.6055802129420252
0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,90,0.6069297640190666
0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,90,0.6044169138620467
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,90,0.6034731004053496
0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,90,0.6041475791106412
0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,90,0.6021288454288283
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,90,0.6013876421817407
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,90,0.6024348350611319
0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,90,0.6088642614872443
1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,90,0.6058918891457834
1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,0.6054724066562852
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,10,0.42
0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,10,0.43
1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,90,0.6038750289720801
0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,90,0.6033666537486524
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,0.43
0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,90,0.6078106041839211
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,0.43
0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,90,0.6055047162957029
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,90,0.42
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,90,0.6067439086509443
0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,90,0.6085562875192222
0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,90,0.6040734058104044
0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,90,0.6047012656510276
1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,90,0.6017856410603948
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,90,0.41
0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,90,0.6017026613652805
0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,90,0.6073283734516074
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,90,0.44
0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,90,0.608823762961436
0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,90,0.6079708409126667
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,10,0.45
0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,90,0.6011444624626299
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,0.42
0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,10,0.6049519141510893
0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,90,0.6054528273560917
0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,90,0.6084207133081315
0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,90,0.6010132898883949
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,90,0.6072819191204529
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,90,0.601497795153637
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,0.44
0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,90,0.6023069331315241
0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,90,0.6074926901044813
0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,90,0.6036757826382373
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,90,0.602876955709021
0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,10,0.6051238421513558
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,90,0.6061413539704161
0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,90,0.6072211984835307
1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,90,0.6068327946068538
0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,90,0.6081143577672136
0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,10,0.6086279668963219
0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,90,0.6054662634146822
0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,90,0.605123054992657
0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,90,0.6036334051354144
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,90,0.6031101664689487
0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,90,0.45
0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,90,0.6068594967864789
1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,10,0.48
