auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,1,1,1,1,0,1,0,0,1,1,0,14.69
0,1,0,0,0,0,0,0,0,1,1,0,14.73
0,1,0,0,1,0,0,0,0,1,1,0,14.7
0,0,1,1,0,0,0,0,0,1,1,0,14.68
0,1,1,1,1,0,0,0,0,1,1,0,14.69
0,1,0,1,0,0,0,1,0,1,1,0,14.68
1,1,1,1,1,0,1,0,0,1,1,0,8.74
1,1,0,0,0,0,0,0,0,0,1,0,8.75
0,1,0,1,0,1,0,0,0,1,1,0,18.95
0,1,1,0,0,1,0,1,0,1,0,1,18.95
0,1,0,0,0,0,0,0,1,1,1,0,15.01
0,1,0,0,0,0,0,1,1,1,1,0,14.85
0,0,0,1,1,1,0,1,0,0,1,0,18.92
0,0,0,0,0,1,0,0,0,1,1,0,18.89
0,1,1,1,1,1,1,0,1,1,0,0,19.2
1,1,1,1,1,1,1,1,1,1,1,1,15.2
1,1,0,1,1,1,1,1,0,1,1,0,14.95
1,1,0,1,0,1,1,0,1,0,0,0,15.19
1,1,0,1,0,1,0,0,0,1,1,0,14.96
0,1,1,1,1,1,0,0,0,1,1,1,18.93
0,0,1,1,0,0,0,0,0,1,1,0,14.68
0,1,1,1,1,0,1,0,0,1,1,0,14.69
0,1,0,0,1,0,0,0,0,1,1,0,14.7
0,1,0,0,0,0,0,0,0,1,1,0,14.73
0,1,0,0,0,0,0,0,1,1,1,0,15.01
0,1,0,0,0,0,0,1,1,1,1,0,14.85
0,0,0,1,1,1,0,1,0,0,1,0,18.92
0,0,0,0,0,1,0,0,0,1,1,0,18.89
0,1,0,1,0,1,0,0,0,1,1,0,18.95
0,1,1,0,0,1,0,1,0,1,0,1,18.95
0,1,1,1,0,0,0,1,0,0,1,0,19.30454693212502
0,0,1,1,1,0,1,1,0,1,1,0,19.301110086268626
0,1,0,1,0,0,1,1,0,1,1,0,19.307136722233516
0,1,1,0,0,0,0,1,0,0,1,0,19.305620438627933
0,1,0,0,1,0,0,0,0,0,1,0,19.30321943880715
0,0,1,1,1,0,1,0,0,1,1,0,19.30668737609628
0,1,0,0,1,0,0,1,0,0,1,0,14.69
0,1,0,1,0,0,1,0,0,1,1,1,19.306898135644456
1,1,1,1,1,0,0,1,0,1,1,0,8.75
0,1,1,1,1,0,1,0,0,0,1,0,14.69
0,1,1,1,1,0,1,0,1,1,1,1,14.85
0,1,1,0,0,0,0,1,1,1,1,0,19.307028480970498
1,1,0,0,0,0,1,0,1,1,0,0,19.30286698431929
1,1,0,1,1,0,0,1,0,1,1,0,19.302729860143682
0,1,1,1,1,0,1,0,0,1,0,0,14.68
0,0,1,1,0,0,0,0,1,1,1,0,19.304979606040256
0,1,1,1,1,0,1,1,0,1,1,0,19.308787130020416
0,1,1,0,1,1,0,0,0,0,1,0,19.301722719726182
0,1,1,1,1,0,0,0,0,0,1,1,19.301937110468256
0,0,1,1,0,0,0,0,1,0,1,0,14.81
0,0,0,1,0,0,0,1,0,1,1,1,19.307756975463985
1,1,0,1,0,0,0,0,0,0,1,0,19.303530122127455
0,0,1,1,1,0,1,0,1,1,1,0,19.30155645151187
0,1,1,0,1,0,1,0,0,1,0,1,19.30478290715947
0,1,1,1,0,0,0,0,0,1,0,0,19.30693554182724
0,1,1,1,0,0,1,0,0,1,1,0,19.305975886985937
0,1,1,1,1,0,1,1,0,0,1,0,14.69
0,0,1,1,1,0,0,0,0,1,0,0,14.69
1,0,1,1,0,0,1,0,0,1,1,0,19.30392781150089
1,0,1,1,1,0,1,0,0,0,0,1,19.30672590615002
1,1,1,1,1,0,0,0,0,1,1,0,8.76
0,1,0,0,1,0,0,1,0,1,1,0,19.303440508711283
1,1,1,1,1,0,1,0,0,1,0,0,19.302732126656668
1,1,0,0,0,0,0,0,1,0,0,0,19.302699193403896
0,1,0,0,0,0,0,0,0,0,1,0,14.72
1,1,0,0,0,0,1,0,0,1,0,1,19.30143639201177
0,1,1,1,1,0,0,1,1,0,1,0,14.83
0,1,0,0,1,0,0,0,1,0,1,0,19.302045253989327
1,1,0,0,0,0,0,1,0,0,0,0,8.76
1,1,1,1,0,0,1,0,0,1,1,0,19.30752133997375
