iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,90,16.32
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,16.34
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,10,16.29
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,90,16.25
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,16.26
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,16.38
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,16.19
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,16.25
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,90,16.3
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,16.33
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,16.23
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,16.28
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,90,16.26
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,90,16.27
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,16.32
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,10,16.43
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,17.29
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,10,16.48
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,17.3
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,16.29
1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,90,59.982223249370406
1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,10,59.986155445547475
0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,10,59.98514720662729
1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,10,59.98403735723587
0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,90,59.98453227363336
0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,90,59.98365759377181
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,90,59.985685179018574
0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1,1,10,59.98328739391053
0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,90,59.98449444915789
0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,10,59.98554801153225
0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,90,59.98353198866976
0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,90,59.98492907624982
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,90,59.982413845260645
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,90,59.98214299053476
0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,90,59.98657482490215
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,90,59.98701451066614
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,90,59.98260026220556
1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,59.98392656374406
1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,90,59.98329072007365
0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,10,59.9867322738568
0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,16.27
0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,90,59.98385628642546
