auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,0,0,0,0,0,1,0,1,3.89
1,0,0,0,0,0,0,1,0,0,1,1,5.34
1,0,0,1,0,0,0,0,0,0,1,0,5.35
0,0,0,0,0,0,1,0,0,1,1,0,12.5
1,0,0,1,0,1,0,0,0,0,1,0,20.16
1,0,0,0,0,1,1,0,0,0,1,1,20.22
1,0,0,1,0,1,0,0,0,0,0,0,20.24
1,0,0,0,0,1,0,0,0,0,1,0,20.26
1,0,0,1,0,1,0,0,0,0,0,1,20.29
0,0,0,0,0,1,0,0,0,0,1,1,25.86
1,0,0,0,0,1,0,0,1,0,1,0,49.92
1,1,1,1,0,1,0,0,0,1,1,0,185.74
1,1,0,1,1,1,0,0,0,0,1,0,185.79
1,1,0,1,0,1,1,0,0,0,1,0,186.16
1,1,0,0,0,1,1,0,0,0,1,0,186.25
1,1,1,1,0,1,0,0,0,0,1,1,186.47
1,1,1,1,0,1,0,0,0,0,1,0,186.64
1,1,1,1,1,1,0,0,0,0,1,1,186.7
1,1,0,1,0,1,0,0,0,0,1,0,187.03
1,1,0,0,0,1,1,0,1,0,1,0,206.89
