auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,0,0,0,0,0,0,1,0,0,8.75
1,0,0,0,0,1,0,0,0,0,0,0,16.96
1,1,0,1,0,0,0,1,0,1,0,1,8.76
0,0,1,1,1,0,0,0,0,0,0,0,14.69
1,0,1,1,0,0,0,1,0,1,0,1,8.76
0,0,1,1,1,0,0,0,0,1,0,0,14.69
0,0,1,0,1,0,0,1,0,1,0,1,14.69
1,0,0,1,0,0,0,1,0,1,0,0,8.76
1,0,1,1,0,1,0,0,0,0,0,1,16.96
1,0,0,1,1,1,0,0,0,0,1,0,17.23
1,0,0,1,0,0,0,0,0,0,1,0,8.75
1,0,0,1,0,1,0,0,0,0,0,0,16.96
1,0,0,1,1,0,0,0,1,0,0,0,8.93
1,0,0,1,0,0,0,0,0,1,0,0,8.75
1,0,0,1,1,0,0,0,0,1,0,0,8.75
1,0,0,1,0,0,0,1,0,1,0,1,8.76
1,0,1,1,0,1,0,1,1,1,0,1,17.23
0,0,0,1,0,0,0,1,1,1,1,0,14.82
1,1,0,1,0,1,0,0,1,1,1,1,19.3034022735138
0,0,1,1,0,1,1,1,1,1,1,1,19.30788168253239
1,1,1,1,1,1,1,1,1,0,0,0,15.22
0,1,0,0,0,1,1,1,1,0,1,0,19.305091320984744
0,0,0,1,0,0,0,0,1,1,0,0,19.30257983729919
1,1,0,0,0,0,1,1,1,1,1,1,19.302405403003743
0,0,1,1,1,0,0,0,0,0,0,0,14.69
0,0,0,0,1,0,1,1,0,0,0,1,19.30150789863183
0,0,0,0,1,0,0,1,1,1,0,0,14.88
0,1,0,0,1,0,0,0,1,0,1,1,19.30719048201505
0,0,1,1,1,0,0,0,0,0,1,0,19.308167774031965
0,0,1,0,1,0,0,1,0,1,0,1,14.69
