iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,90,39.28
0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,90,54.64
0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,90,39.31
0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,90,54.73
0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,90,54.8
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,24.0
0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,90,39.33
0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,90,39.4
0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,24.13
0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,90,39.21
0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,90,54.64
0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,90,31.55
0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,90,31.53
0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,90,54.65
0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,90,54.65
0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,10,31.85
0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,90,41.97
0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,90,39.25
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,24.05
0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,90,39.64
1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,90,59.98261648592275
1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,90,59.987381620242544
0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,90,59.987255616815034
1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,10,59.987068795024726
1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,10,59.98717944437472
0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,90,59.988396639669574
0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,90,59.98587634613972
0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,90,59.98554209211089
1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,1,0,90,59.98108497127381
0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,10,59.983760071225305
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,90,59.98412176318205
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,90,59.98234831362928
0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,90,59.98273713993903
1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,90,59.98413646736877
1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,10,59.98562519673532
0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,10,24.39
0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,90,59.98626652496324
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,90,59.98311861282393
0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,90,59.98310995766023
0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,24.02
0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,90,59.98210321261714
0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,90,59.9811330519089
0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,90,59.98835442205885
0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,90,59.983603147273435
0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,90,39.45
0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,90,59.98850813076268
0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,90,59.98821026074138
0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,90,58.54
0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,90,59.98826584587444
0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,10,59.98408939731897
1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,90,59.98431649872837
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,10,24.17
0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,90,39.07
0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,90,59.98632972782705
0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,10,59.986943971408934
0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,10,59.98646612498906
1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,90,59.9870642013587
0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,10,59.98777768285493
0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,10,59.98123885328656
0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,90,59.98436673424305
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,90,59.98540911230227
0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,90,59.98194197874065
1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,90,59.98818738464544
1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,90,59.98668103699134
1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,90,59.98313240935346
0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,10,59.98275784880115
0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,90,59.9872826218663
0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,90,59.987134412101895
0,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,90,59.985569676798086
1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,90,59.986160094722834
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,10,24.41
1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,90,59.984205543808386
0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,90,59.98166161311125
0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,10,59.98674682302512
0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,10,59.98333848504701
0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,90,59.98536341237608
1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,90,59.986967969365224
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,10,59.98562920751623
0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,90,59.98533671033797
0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,90,59.985534563765924
0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,10,59.985752838571386
0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,10,59.98373593534698
1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,90,59.98887665334809
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,10,59.9855788504779
0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,90,59.98365530965389
1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,90,59.9810720420638
0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,10,39.94
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,16.23
0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,10,59.98528963252441
0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,90,59.986366247217795
