iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,90,1.31
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,10,1.38
0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,10,1.79
1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,10,1.3
0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.14
1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,10,1.14
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,10,1.33
1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,10,1.19
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,90,1.1
0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,90,1.27
1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,10,2.1534832961298043
0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,90,2.152291178860672
1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,10,2.1517357409415343
1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,90,2.157410926233081
1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,90,2.154526169004927
1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,10,2.1583901978566216
1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,2.15714630435812
0,0,1,1,0,1,1,0,0,1,0,1,0,1,1,1,0,90,2.1586323763564668
1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,10,2.155235513092644
1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,90,2.15478806319472
0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,90,2.153924433764616
0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,10,2.157587727124446
1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,10,2.15264419139264
0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,10,2.157551593122483
0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,10,2.158148249008429
1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,90,2.1550793521962004
0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,90,2.1580088014672274
0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,10,2.1514959533538147
0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,10,2.1588951549437625
0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,90,2.152053190366236
