auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,0,0,1,0,0,0,1,1,5.9
0,0,0,0,0,0,0,0,0,0,1,1,5.92
0,0,0,0,0,0,0,1,0,0,1,1,5.88
0,0,0,0,0,0,0,1,0,0,0,0,5.87
1,0,1,0,0,0,1,1,0,0,1,1,5.91
1,0,1,0,0,0,0,1,0,1,0,0,5.91
0,0,0,0,0,0,1,1,0,0,1,0,5.88
0,0,0,0,0,0,0,1,0,0,1,0,5.94
0,0,0,0,0,0,1,1,0,0,1,1,5.88
0,0,0,0,1,0,0,0,0,0,1,1,5.92
0,1,0,0,0,0,0,1,0,0,1,0,7.12
0,1,0,0,0,0,0,1,0,0,1,1,7.1
0,1,0,0,0,0,1,0,0,0,1,1,7.05
0,0,0,0,0,0,1,0,0,1,0,0,5.85
1,0,0,0,0,0,0,1,0,1,0,0,5.9
0,0,0,0,0,0,0,1,0,0,0,1,5.93
0,0,0,0,0,0,1,1,0,0,0,0,5.9
1,0,0,0,0,0,0,1,0,0,0,1,5.92
0,0,0,0,0,0,0,0,0,0,0,0,5.92
0,0,0,0,0,0,0,1,0,1,0,0,5.9
1,1,1,1,1,0,1,0,0,1,1,0,7.14
1,0,1,0,0,0,1,1,0,0,1,1,5.91
1,0,0,0,1,0,1,1,0,0,1,0,5.85
1,1,1,1,1,0,1,0,0,0,1,1,7.13
1,0,0,0,0,0,0,1,1,0,0,0,9.7
1,0,1,0,1,0,1,1,1,1,1,0,9.57
1,0,0,0,0,0,0,1,1,0,0,1,9.69
1,1,1,0,1,0,1,1,1,1,1,1,60.0
0,1,0,0,0,0,1,0,0,0,1,1,7.05
0,0,0,0,0,0,0,1,0,0,0,0,5.87
1,0,1,0,1,0,1,1,0,0,1,0,503.56736659301686
0,0,1,0,0,0,0,1,0,1,1,1,503.5641265375029
0,0,0,0,1,0,1,1,0,0,0,0,503.56866894506936
1,0,0,0,0,0,0,0,0,0,0,1,5.93
1,0,0,0,0,0,1,0,0,1,0,0,5.87
1,0,0,0,1,0,1,1,0,0,0,0,503.56876223054746
1,0,0,0,0,0,0,1,0,0,1,1,5.94
0,0,0,0,1,0,0,1,0,1,0,0,503.56887423455134
0,0,0,0,0,0,0,0,1,1,0,0,9.61
1,0,1,0,0,0,0,0,0,0,1,1,5.91
0,0,0,1,0,0,0,1,0,0,0,0,5.91
1,0,0,0,0,1,0,1,0,1,0,0,503.5639009018291
1,0,1,0,0,0,1,1,0,0,1,0,503.567028375748
1,0,1,0,0,0,0,1,0,1,0,1,5.92
1,0,0,0,1,0,0,1,0,0,0,0,503.5682187368964
0,0,1,0,0,0,0,1,0,1,1,0,503.56233907616814
1,0,1,0,1,0,1,1,0,0,1,1,503.56545332181264
1,0,1,0,0,0,1,0,0,0,0,1,503.56775043817913
0,1,0,1,0,0,0,1,0,0,1,0,503.56523929865284
0,0,0,1,0,0,1,1,0,0,1,0,503.5619482672285
1,0,0,0,0,0,1,1,0,0,0,0,503.56870264132
0,0,0,0,0,0,0,1,0,1,1,0,5.93
1,0,0,0,1,0,1,1,0,1,0,0,503.5677222817081
1,1,0,0,0,0,1,1,0,0,1,0,503.56651411182867
1,0,1,0,0,0,1,1,1,0,0,0,503.5626446883829
0,0,0,0,0,1,0,1,0,0,1,1,503.56561937155374
1,0,0,1,0,1,0,1,0,0,0,1,503.5643224881294
0,1,1,0,0,0,0,1,0,1,1,1,503.5662530629574
0,1,0,0,0,0,1,0,0,0,0,0,7.04
0,0,0,0,1,0,1,1,0,0,1,0,503.5667937511349
1,0,0,0,0,0,1,0,0,0,0,0,5.91
0,0,0,0,0,1,1,1,0,0,0,0,503.5637049091441
0,0,0,1,1,0,0,1,0,0,0,0,503.5634547492489
0,0,0,1,0,0,1,1,1,0,1,1,503.5648240413824
1,0,1,0,0,0,0,1,1,1,1,1,503.56589039171047
0,0,1,0,0,0,1,0,1,0,1,1,503.5646932235815
1,0,0,0,0,0,0,1,0,0,1,0,5.88
0,0,0,0,0,0,1,0,0,0,1,0,5.87
0,0,0,0,0,1,0,0,0,1,0,0,8.88
0,0,0,1,1,0,1,0,0,0,0,0,503.56224348531987
0,1,0,1,0,0,1,1,0,1,1,0,503.5661919791974
1,1,0,0,1,1,0,1,1,0,1,0,503.5614105102499
1,0,0,1,0,1,1,1,0,0,0,0,503.562185677724
0,0,1,0,1,0,1,0,0,0,1,1,503.56841465253535
1,0,0,0,1,0,1,0,0,0,0,0,503.56428659074214
0,1,0,0,0,0,1,1,0,1,0,0,7.07
1,0,1,0,0,0,1,0,0,0,1,1,503.56146192904373
0,1,0,0,0,0,0,1,0,1,1,0,7.09
1,0,0,0,0,0,0,1,0,0,0,0,5.96
1,0,1,1,0,0,0,1,1,0,0,0,503.5619060377724
1,1,1,0,0,1,1,1,0,0,1,1,494.32
0,1,0,0,0,0,1,1,1,0,1,0,503.56681091045493
0,0,0,0,0,1,1,1,0,1,0,0,503.56779529756244
0,0,1,0,0,0,1,0,0,0,1,0,5.88
1,0,0,0,0,0,1,1,0,1,0,0,503.56535637120453
0,1,0,0,1,0,1,1,0,0,1,0,503.56523823517654
1,0,0,0,1,0,1,0,0,0,1,0,503.5649013620349
0,1,0,0,0,0,1,0,0,1,0,0,503.5673525290282
1,0,1,0,0,0,1,1,0,1,1,1,503.5619772119043
1,0,1,0,1,0,0,1,0,0,0,1,503.5655207977253
