iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,90,0.48
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,0.51
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,0.52
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,0.48
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,0.49
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,0.48
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,0.51
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,0.51
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,10,0.51
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,0.49
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,0.49
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,0.51
0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,90,0.5
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,0.5
0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,0.52
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,0.49
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,0.48
0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,90,0.56
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,0.52
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,10,0.53
1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,10,0.7119807360294368
1,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,10,0.7150692946036828
1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,90,0.7147291679922904
1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,10,0.7134634312740201
1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,90,0.715419060286196
0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,90,0.7172717477513271
0,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,90,0.7181289499332882
0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,10,0.7181734035349732
0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,10,0.7115767750636276
0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,90,0.7114601644323422
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,0.51
0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,90,0.7180202830277447
0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,90,0.7124532436062618
0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,90,0.716726514747762
0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,90,0.7175339330550821
0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,90,0.7174938989922557
0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,90,0.7157482926777088
